id,dusty_prob
test_00000,0.5
test_00001,0.5
test_00002,0.5
test_00003,0.5
test_00004,0.5
test_00005,0.5
test_00006,0.5
test_00007,0.5
test_00008,0.5
test_00009,0.5
test_00010,0.5
test_00011,0.5
test_00012,0.5
test_00013,0.5
test_00014,0.5
test_00015,0.5
test_00016,0.5
test_00017,0.5
test_00018,0.5
test_00019,0.5
test_00020,0.5
test_00021,0.5
test_00022,0.5
test_00023,0.5
test_00024,0.5
test_00025,0.5
test_00026,0.5
test_00027,0.5
test_00028,0.5
test_00029,0.5
test_00030,0.5
test_00031,0.5
test_00032,0.5
test_00033,0.5
test_00034,0.5
test_00035,0.5
test_00036,0.5
test_00037,0.5
test_00038,0.5
test_00039,0.5
test_00040,0.5
test_00041,0.5
test_00042,0.5
test_00043,0.5
test_00044,0.5
test_00045,0.5
test_00046,0.5
test_00047,0.5
test_00048,0.5
test_00049,0.5
test_00050,0.5
test_00051,0.5
test_00052,0.5
test_00053,0.5
test_00054,0.5
test_00055,0.5
test_00056,0.5
test_00057,0.5
test_00058,0.5
test_00059,0.5
test_00060,0.5
test_00061,0.5
test_00062,0.5
test_00063,0.5
test_00064,0.5
test_00065,0.5
test_00066,0.5
test_00067,0.5
test_00068,0.5
test_00069,0.5
test_00070,0.5
test_00071,0.5
test_00072,0.5
test_00073,0.5
test_00074,0.5
test_00075,0.5
test_00076,0.5
test_00077,0.5
test_00078,0.5
test_00079,0.5
test_00080,0.5
test_00081,0.5
test_00082,0.5
test_00083,0.5
test_00084,0.5
test_00085,0.5
test_00086,0.5
test_00087,0.5
test_00088,0.5
test_00089,0.5
test_00090,0.5
test_00091,0.5
test_00092,0.5
test_00093,0.5
test_00094,0.5
test_00095,0.5
test_00096,0.5
test_00097,0.5
test_00098,0.5
test_00099,0.5
test_00100,0.5
test_00101,0.5
test_00102,0.5
test_00103,0.5
test_00104,0.5
test_00105,0.5
test_00106,0.5
test_00107,0.5
test_00108,0.5
test_00109,0.5
test_00110,0.5
test_00111,0.5
test_00112,0.5
test_00113,0.5
test_00114,0.5
test_00115,0.5
test_00116,0.5
test_00117,0.5
test_00118,0.5
test_00119,0.5
test_00120,0.5
test_00121,0.5
test_00122,0.5
test_00123,0.5
test_00124,0.5
test_00125,0.5
test_00126,0.5
test_00127,0.5
test_00128,0.5
test_00129,0.5
test_00130,0.5
test_00131,0.5
test_00132,0.5
test_00133,0.5
test_00134,0.5
test_00135,0.5
test_00136,0.5
test_00137,0.5
test_00138,0.5
test_00139,0.5
test_00140,0.5
test_00141,0.5
test_00142,0.5
test_00143,0.5
test_00144,0.5
test_00145,0.5
test_00146,0.5
test_00147,0.5
test_00148,0.5
test_00149,0.5
test_00150,0.5
test_00151,0.5
test_00152,0.5
test_00153,0.5
test_00154,0.5
test_00155,0.5
test_00156,0.5
test_00157,0.5
test_00158,0.5
test_00159,0.5
test_00160,0.5
test_00161,0.5
test_00162,0.5
test_00163,0.5
test_00164,0.5
test_00165,0.5
test_00166,0.5
test_00167,0.5
test_00168,0.5
test_00169,0.5
test_00170,0.5
test_00171,0.5
test_00172,0.5
test_00173,0.5
test_00174,0.5
test_00175,0.5
test_00176,0.5
test_00177,0.5
test_00178,0.5
test_00179,0.5
test_00180,0.5
test_00181,0.5
test_00182,0.5
test_00183,0.5
test_00184,0.5
test_00185,0.5
test_00186,0.5
test_00187,0.5
test_00188,0.5
test_00189,0.5
test_00190,0.5
test_00191,0.5
test_00192,0.5
test_00193,0.5
test_00194,0.5
test_00195,0.5
test_00196,0.5
test_00198,0.5
test_00199,0.5
test_00200,0.5
test_00201,0.5
test_00202,0.5
test_00203,0.5
test_00204,0.5
test_00205,0.5
test_00206,0.5
test_00207,0.5
test_00208,0.5
test_00209,0.5
test_00210,0.5
test_00211,0.5
test_00212,0.5
test_00213,0.5
test_00214,0.5
test_00215,0.5
test_00216,0.5
test_00217,0.5
test_00218,0.5
test_00219,0.5
test_00220,0.5
test_00221,0.5
test_00222,0.5
test_00223,0.5
test_00224,0.5
test_00225,0.5
test_00226,0.5
test_00227,0.5
test_00228,0.5
test_00229,0.5
test_00230,0.5
test_00231,0.5
test_00232,0.5
test_00233,0.5
test_00234,0.5
test_00235,0.5
test_00236,0.5
test_00237,0.5
test_00238,0.5
test_00239,0.5
test_00240,0.5
test_00241,0.5
test_00242,0.5
test_00243,0.5
test_00244,0.5
test_00245,0.5
test_00246,0.5
test_00247,0.5
test_00248,0.5
test_00249,0.5
test_00250,0.5
test_00251,0.5
test_00252,0.5
test_00253,0.5
test_00254,0.5
test_00255,0.5
test_00256,0.5
test_00257,0.5
test_00258,0.5
test_00259,0.5
test_00260,0.5
test_00261,0.5
test_00262,0.5
test_00263,0.5
test_00264,0.5
test_00265,0.5
test_00266,0.5
test_00267,0.5
test_00268,0.5
test_00269,0.5
test_00270,0.5
test_00271,0.5
test_00272,0.5
test_00273,0.5
test_00274,0.5
test_00275,0.5
test_00276,0.5
test_00277,0.5
test_00278,0.5
test_00279,0.5
test_00280,0.5
test_00281,0.5
test_00282,0.5
test_00283,0.5
test_00284,0.5
test_00285,0.5
test_00287,0.5
test_00288,0.5
test_00289,0.5
test_00290,0.5
test_00291,0.5
test_00292,0.5
test_00293,0.5
test_00294,0.5
test_00295,0.5
test_00296,0.5
test_00297,0.5
test_00298,0.5
test_00299,0.5
test_00300,0.5
test_00301,0.5
test_00302,0.5
test_00303,0.5
test_00304,0.5
test_00305,0.5
test_00306,0.5
test_00307,0.5
test_00308,0.5
test_00309,0.5
test_00310,0.5
test_00311,0.5
test_00312,0.5
test_00313,0.5
test_00314,0.5
test_00315,0.5
test_00316,0.5
test_00317,0.5
test_00318,0.5
test_00319,0.5
test_00320,0.5
test_00321,0.5
test_00322,0.5
test_00323,0.5
test_00324,0.5
test_00325,0.5
test_00326,0.5
test_00327,0.5
test_00328,0.5
test_00329,0.5
test_00330,0.5
test_00331,0.5
test_00332,0.5
test_00333,0.5
test_00334,0.5
test_00335,0.5
test_00336,0.5
test_00337,0.5
test_00338,0.5
test_00339,0.5
test_00340,0.5
test_00341,0.5
test_00342,0.5
test_00343,0.5
test_00344,0.5
test_00345,0.5
test_00346,0.5
test_00347,0.5
test_00348,0.5
test_00349,0.5
test_00350,0.5
test_00351,0.5
test_00352,0.5
test_00353,0.5
test_00354,0.5
test_00355,0.5
test_00356,0.5
test_00357,0.5
test_00358,0.5
test_00359,0.5
test_00360,0.5
test_00361,0.5
test_00362,0.5
test_00363,0.5
test_00364,0.5
test_00365,0.5
test_00366,0.5
test_00367,0.5
test_00368,0.5
test_00369,0.5
test_00370,0.5
test_00371,0.5
test_00372,0.5
test_00373,0.5
test_00374,0.5
test_00375,0.5
test_00376,0.5
test_00377,0.5
test_00378,0.5
test_00379,0.5
test_00380,0.5
test_00381,0.5
test_00382,0.5
test_00383,0.5
test_00384,0.5
test_00385,0.5
test_00386,0.5
test_00387,0.5
test_00388,0.5
test_00389,0.5
test_00390,0.5
test_00391,0.5
test_00392,0.5
test_00393,0.5
test_00394,0.5
test_00395,0.5
test_00396,0.5
test_00397,0.5
test_00398,0.5
test_00399,0.5
test_00400,0.5
test_00401,0.5
test_00402,0.5
test_00403,0.5
test_00404,0.5
test_00405,0.5
test_00406,0.5
test_00407,0.5
test_00408,0.5
test_00409,0.5
test_00410,0.5
test_00411,0.5
test_00412,0.5
test_00413,0.5
test_00414,0.5
test_00415,0.5
test_00416,0.5
test_00417,0.5
test_00418,0.5
test_00419,0.5
test_00420,0.5
test_00421,0.5
test_00422,0.5
test_00423,0.5
test_00424,0.5
test_00425,0.5
test_00426,0.5
test_00427,0.5
test_00428,0.5
test_00429,0.5
test_00430,0.5
test_00431,0.5
test_00432,0.5
test_00433,0.5
test_00434,0.5
test_00435,0.5
test_00436,0.5
test_00437,0.5
test_00438,0.5
test_00439,0.5
test_00440,0.5
test_00441,0.5
test_00442,0.5
test_00443,0.5
test_00444,0.5
test_00445,0.5
test_00446,0.5
test_00447,0.5
test_00448,0.5
test_00449,0.5
test_00450,0.5
test_00451,0.5
test_00452,0.5
test_00453,0.5
test_00454,0.5
test_00455,0.5
test_00456,0.5
test_00457,0.5
test_00458,0.5
test_00459,0.5
test_00460,0.5
test_00461,0.5
test_00462,0.5
test_00463,0.5
test_00464,0.5
test_00465,0.5
test_00466,0.5
test_00467,0.5
test_00468,0.5
test_00469,0.5
