id,mislabel_score,dup_score,ood_score
train_00682,0.0,0.0,0.0
train_00683,0.0,0.0,0.0
train_00684,0.0,0.0,0.0
train_00685,0.0,0.0,0.0
train_00686,0.0,0.0,0.0
train_00687,0.0,0.0,0.0
train_00688,0.0,0.0,0.0
train_00689,0.0,0.0,0.0
train_00690,0.0,0.0,0.0
train_00691,0.0,0.0,0.0
train_00692,0.0,0.0,0.0
train_00693,0.0,0.0,0.0
train_00694,0.0,0.0,0.0
train_00695,0.0,0.0,0.0
train_00696,0.0,0.0,0.0
train_00697,0.0,0.0,0.0
train_00698,0.0,0.0,0.0
train_00699,0.0,0.0,0.0
train_00700,0.0,0.0,0.0
train_00701,0.0,0.0,0.0
train_00702,0.0,0.0,0.0
train_00703,0.0,0.0,0.0
train_00704,0.0,0.0,0.0
train_00705,0.0,0.0,0.0
train_00706,0.0,0.0,0.0
train_00707,0.0,0.0,0.0
train_00708,0.0,0.0,0.0
train_00709,0.0,0.0,0.0
train_00710,0.0,0.0,0.0
train_00711,0.0,0.0,0.0
train_00712,0.0,0.0,0.0
train_00713,0.0,0.0,0.0
train_00714,0.0,0.0,0.0
train_00715,0.0,0.0,0.0
train_00716,0.0,0.0,0.0
train_00717,0.0,0.0,0.0
train_00718,0.0,0.0,0.0
train_00719,0.0,0.0,0.0
train_00720,0.0,0.0,0.0
train_00721,0.0,0.0,0.0
train_00722,0.0,0.0,0.0
train_00723,0.0,0.0,0.0
train_00724,0.0,0.0,0.0
train_00725,0.0,0.0,0.0
train_00726,0.0,0.0,0.0
train_00727,0.0,0.0,0.0
train_00728,0.0,0.0,0.0
train_00729,0.0,0.0,0.0
train_00730,0.0,0.0,0.0
train_00731,0.0,0.0,0.0
train_00732,0.0,0.0,0.0
train_00733,0.0,0.0,0.0
train_00734,0.0,0.0,0.0
train_00735,0.0,0.0,0.0
train_00736,0.0,0.0,0.0
train_00737,0.0,0.0,0.0
train_00738,0.0,0.0,0.0
train_00739,0.0,0.0,0.0
train_00740,0.0,0.0,0.0
train_00741,0.0,0.0,0.0
train_00742,0.0,0.0,0.0
train_00743,0.0,0.0,0.0
train_00744,0.0,0.0,0.0
train_00745,0.0,0.0,0.0
train_00746,0.0,0.0,0.0
train_00747,0.0,0.0,0.0
train_00748,0.0,0.0,0.0
train_00749,0.0,0.0,0.0
train_00750,0.0,0.0,0.0
train_00751,0.0,0.0,0.0
train_00752,0.0,0.0,0.0
train_00753,0.0,0.0,0.0
train_00754,0.0,0.0,0.0
train_00755,0.0,0.0,0.0
train_00756,0.0,0.0,0.0
train_00757,0.0,0.0,0.0
train_00758,0.0,0.0,0.0
train_00759,0.0,0.0,0.0
train_00760,0.0,0.0,0.0
train_00761,0.0,0.0,0.0
train_00762,0.0,0.0,0.0
train_00763,0.0,0.0,0.0
train_00764,0.0,0.0,0.0
train_00765,0.0,0.0,0.0
train_00766,0.0,0.0,0.0
train_00767,0.0,0.0,0.0
train_00768,0.0,0.0,0.0
train_00769,0.0,0.0,0.0
train_00770,0.0,0.0,0.0
train_00771,0.0,0.0,0.0
train_00772,0.0,0.0,0.0
train_00773,0.0,0.0,0.0
train_00774,0.0,0.0,0.0
train_00775,0.0,0.0,0.0
train_00776,0.0,0.0,0.0
train_00777,0.0,0.0,0.0
train_00778,0.0,0.0,0.0
train_00779,0.0,0.0,0.0
train_00780,0.0,0.0,0.0
train_00781,0.0,0.0,0.0
train_00782,0.0,0.0,0.0
train_00783,0.0,0.0,0.0
train_00784,0.0,0.0,0.0
train_00785,0.0,0.0,0.0
train_00786,0.0,0.0,0.0
train_00787,0.0,0.0,0.0
train_00788,0.0,0.0,0.0
train_00789,0.0,0.0,0.0
train_00790,0.0,0.0,0.0
train_00791,0.0,0.0,0.0
train_00792,0.0,0.0,0.0
train_00793,0.0,0.0,0.0
train_00794,0.0,0.0,0.0
train_00795,0.0,0.0,0.0
train_00796,0.0,0.0,0.0
train_00797,0.0,0.0,0.0
train_00798,0.0,0.0,0.0
train_00799,0.0,0.0,0.0
train_00800,0.0,0.0,0.0
train_00801,0.0,0.0,0.0
train_00802,0.0,0.0,0.0
train_00803,0.0,0.0,0.0
train_00804,0.0,0.0,0.0
train_00805,0.0,0.0,0.0
train_00806,0.0,0.0,0.0
train_00807,0.0,0.0,0.0
train_00808,0.0,0.0,0.0
train_00809,0.0,0.0,0.0
train_00810,0.0,0.0,0.0
train_00811,0.0,0.0,0.0
train_00812,0.0,0.0,0.0
train_00813,0.0,0.0,0.0
train_00814,0.0,0.0,0.0
train_00815,0.0,0.0,0.0
train_00816,0.0,0.0,0.0
train_00817,0.0,0.0,0.0
train_00818,0.0,0.0,0.0
train_00819,0.0,0.0,0.0
train_00820,0.0,0.0,0.0
train_00821,0.0,0.0,0.0
train_00822,0.0,0.0,0.0
train_00823,0.0,0.0,0.0
train_00824,0.0,0.0,0.0
train_00825,0.0,0.0,0.0
train_00826,0.0,0.0,0.0
train_00827,0.0,0.0,0.0
train_00828,0.0,0.0,0.0
train_00829,0.0,0.0,0.0
train_00830,0.0,0.0,0.0
train_00831,0.0,0.0,0.0
train_00832,0.0,0.0,0.0
train_00833,0.0,0.0,0.0
train_00834,0.0,0.0,0.0
train_00835,0.0,0.0,0.0
train_00836,0.0,0.0,0.0
train_00837,0.0,0.0,0.0
train_00838,0.0,0.0,0.0
train_00839,0.0,0.0,0.0
train_00840,0.0,0.0,0.0
train_00841,0.0,0.0,0.0
train_00842,0.0,0.0,0.0
train_00843,0.0,0.0,0.0
train_00844,0.0,0.0,0.0
train_00845,0.0,0.0,0.0
train_00846,0.0,0.0,0.0
train_00847,0.0,0.0,0.0
train_00848,0.0,0.0,0.0
train_00849,0.0,0.0,0.0
train_00850,0.0,0.0,0.0
train_00851,0.0,0.0,0.0
train_00852,0.0,0.0,0.0
train_00853,0.0,0.0,0.0
train_00854,0.0,0.0,0.0
train_00855,0.0,0.0,0.0
train_00856,0.0,0.0,0.0
train_00857,0.0,0.0,0.0
train_00858,0.0,0.0,0.0
train_00859,0.0,0.0,0.0
train_00860,0.0,0.0,0.0
train_00861,0.0,0.0,0.0
train_00862,0.0,0.0,0.0
train_00863,0.0,0.0,0.0
train_00864,0.0,0.0,0.0
train_00865,0.0,0.0,0.0
train_00866,0.0,0.0,0.0
train_00867,0.0,0.0,0.0
train_00868,0.0,0.0,0.0
train_00869,0.0,0.0,0.0
train_00870,0.0,0.0,0.0
train_00871,0.0,0.0,0.0
train_00872,0.0,0.0,0.0
train_00873,0.0,0.0,0.0
train_00874,0.0,0.0,0.0
train_00875,0.0,0.0,0.0
train_00876,0.0,0.0,0.0
train_00877,0.0,0.0,0.0
train_00878,0.0,0.0,0.0
train_00879,0.0,0.0,0.0
train_00880,0.0,0.0,0.0
train_00881,0.0,0.0,0.0
train_00882,0.0,0.0,0.0
train_00883,0.0,0.0,0.0
train_00884,0.0,0.0,0.0
train_00885,0.0,0.0,0.0
train_00886,0.0,0.0,0.0
train_00887,0.0,0.0,0.0
train_00888,0.0,0.0,0.0
train_00889,0.0,0.0,0.0
train_00890,0.0,0.0,0.0
train_00891,0.0,0.0,0.0
train_00892,0.0,0.0,0.0
train_00893,0.0,0.0,0.0
train_00894,0.0,0.0,0.0
train_00895,0.0,0.0,0.0
train_00896,0.0,0.0,0.0
train_00897,0.0,0.0,0.0
train_00898,0.0,0.0,0.0
train_00899,0.0,0.0,0.0
train_00900,0.0,0.0,0.0
train_00901,0.0,0.0,0.0
train_00902,0.0,0.0,0.0
train_00903,0.0,0.0,0.0
train_00904,0.0,0.0,0.0
train_00905,0.0,0.0,0.0
train_00906,0.0,0.0,0.0
train_00907,0.0,0.0,0.0
train_00908,0.0,0.0,0.0
train_00909,0.0,0.0,0.0
train_00910,0.0,0.0,0.0
train_00911,0.0,0.0,0.0
train_00912,0.0,0.0,0.0
train_00913,0.0,0.0,0.0
train_00914,0.0,0.0,0.0
train_00915,0.0,0.0,0.0
train_00916,0.0,0.0,0.0
train_00917,0.0,0.0,0.0
train_00918,0.0,0.0,0.0
train_00919,0.0,0.0,0.0
train_00920,0.0,0.0,0.0
train_00921,0.0,0.0,0.0
train_00922,0.0,0.0,0.0
train_00923,0.0,0.0,0.0
train_00924,0.0,0.0,0.0
train_00925,0.0,0.0,0.0
train_00926,0.0,0.0,0.0
train_00927,0.0,0.0,0.0
train_00928,0.0,0.0,0.0
train_00929,0.0,0.0,0.0
train_00930,0.0,0.0,0.0
train_00931,0.0,0.0,0.0
train_00932,0.0,0.0,0.0
train_00933,0.0,0.0,0.0
train_00934,0.0,0.0,0.0
train_00935,0.0,0.0,0.0
train_00936,0.0,0.0,0.0
train_00937,0.0,0.0,0.0
train_00938,0.0,0.0,0.0
train_00939,0.0,0.0,0.0
train_00940,0.0,0.0,0.0
train_00941,0.0,0.0,0.0
train_00942,0.0,0.0,0.0
train_00943,0.0,0.0,0.0
train_00944,0.0,0.0,0.0
train_00945,0.0,0.0,0.0
train_00946,0.0,0.0,0.0
train_00947,0.0,0.0,0.0
train_00948,0.0,0.0,0.0
train_00949,0.0,0.0,0.0
train_00950,0.0,0.0,0.0
train_00951,0.0,0.0,0.0
train_00952,0.0,0.0,0.0
train_00953,0.0,0.0,0.0
train_00954,0.0,0.0,0.0
train_00955,0.0,0.0,0.0
train_00956,0.0,0.0,0.0
train_00957,0.0,0.0,0.0
train_00958,0.0,0.0,0.0
train_00959,0.0,0.0,0.0
train_00960,0.0,0.0,0.0
train_00961,0.0,0.0,0.0
train_00962,0.0,0.0,0.0
train_00963,0.0,0.0,0.0
train_00964,0.0,0.0,0.0
train_00965,0.0,0.0,0.0
train_00966,0.0,0.0,0.0
train_00967,0.0,0.0,0.0
train_00968,0.0,0.0,0.0
train_00969,0.0,0.0,0.0
train_00970,0.0,0.0,0.0
train_00971,0.0,0.0,0.0
train_00972,0.0,0.0,0.0
train_00973,0.0,0.0,0.0
train_00974,0.0,0.0,0.0
train_00975,0.0,0.0,0.0
train_00976,0.0,0.0,0.0
train_00977,0.0,0.0,0.0
train_00978,0.0,0.0,0.0
train_00979,0.0,0.0,0.0
train_00980,0.0,0.0,0.0
train_00981,0.0,0.0,0.0
train_00982,0.0,0.0,0.0
train_00983,0.0,0.0,0.0
train_00984,0.0,0.0,0.0
train_00985,0.0,0.0,0.0
train_00986,0.0,0.0,0.0
train_00987,0.0,0.0,0.0
train_00988,0.0,0.0,0.0
train_00989,0.0,0.0,0.0
train_00990,0.0,0.0,0.0
train_00991,0.0,0.0,0.0
train_00992,0.0,0.0,0.0
train_00993,0.0,0.0,0.0
train_00994,0.0,0.0,0.0
train_00995,0.0,0.0,0.0
train_00996,0.0,0.0,0.0
train_00997,0.0,0.0,0.0
train_00998,0.0,0.0,0.0
train_00999,0.0,0.0,0.0
train_01000,0.0,0.0,0.0
train_01001,0.0,0.0,0.0
train_01002,0.0,0.0,0.0
train_01003,0.0,0.0,0.0
train_01004,0.0,0.0,0.0
train_01005,0.0,0.0,0.0
train_01006,0.0,0.0,0.0
train_01007,0.0,0.0,0.0
train_01008,0.0,0.0,0.0
train_01009,0.0,0.0,0.0
train_01010,0.0,0.0,0.0
train_01011,0.0,0.0,0.0
train_01012,0.0,0.0,0.0
train_01013,0.0,0.0,0.0
train_01014,0.0,0.0,0.0
train_01015,0.0,0.0,0.0
train_01016,0.0,0.0,0.0
train_01017,0.0,0.0,0.0
train_01018,0.0,0.0,0.0
train_01019,0.0,0.0,0.0
train_01020,0.0,0.0,0.0
train_01021,0.0,0.0,0.0
train_01022,0.0,0.0,0.0
train_01023,0.0,0.0,0.0
train_01024,0.0,0.0,0.0
train_01025,0.0,0.0,0.0
train_01026,0.0,0.0,0.0
train_01027,0.0,0.0,0.0
train_01028,0.0,0.0,0.0
train_01029,0.0,0.0,0.0
train_01030,0.0,0.0,0.0
train_01031,0.0,0.0,0.0
train_01032,0.0,0.0,0.0
train_01033,0.0,0.0,0.0
train_01034,0.0,0.0,0.0
train_01035,0.0,0.0,0.0
train_01036,0.0,0.0,0.0
train_01037,0.0,0.0,0.0
train_01038,0.0,0.0,0.0
train_01039,0.0,0.0,0.0
train_01040,0.0,0.0,0.0
train_01041,0.0,0.0,0.0
train_01042,0.0,0.0,0.0
train_01043,0.0,0.0,0.0
train_01044,0.0,0.0,0.0
train_01045,0.0,0.0,0.0
train_01046,0.0,0.0,0.0
train_01047,0.0,0.0,0.0
train_01048,0.0,0.0,0.0
train_01049,0.0,0.0,0.0
train_01050,0.0,0.0,0.0
train_01051,0.0,0.0,0.0
train_01052,0.0,0.0,0.0
train_01053,0.0,0.0,0.0
train_01054,0.0,0.0,0.0
train_01055,0.0,0.0,0.0
train_01056,0.0,0.0,0.0
train_01057,0.0,0.0,0.0
train_01058,0.0,0.0,0.0
train_01059,0.0,0.0,0.0
train_01060,0.0,0.0,0.0
train_01061,0.0,0.0,0.0
train_01062,0.0,0.0,0.0
train_01063,0.0,0.0,0.0
train_01064,0.0,0.0,0.0
train_01065,0.0,0.0,0.0
train_01066,0.0,0.0,0.0
train_01067,0.0,0.0,0.0
train_01068,0.0,0.0,0.0
train_01069,0.0,0.0,0.0
train_01070,0.0,0.0,0.0
train_01071,0.0,0.0,0.0
train_01072,0.0,0.0,0.0
train_01073,0.0,0.0,0.0
train_01074,0.0,0.0,0.0
train_01075,0.0,0.0,0.0
train_01076,0.0,0.0,0.0
train_01077,0.0,0.0,0.0
train_01078,0.0,0.0,0.0
train_01079,0.0,0.0,0.0
train_01080,0.0,0.0,0.0
train_01081,0.0,0.0,0.0
train_01082,0.0,0.0,0.0
train_01083,0.0,0.0,0.0
train_01084,0.0,0.0,0.0
train_01085,0.0,0.0,0.0
train_01086,0.0,0.0,0.0
train_01087,0.0,0.0,0.0
train_01088,0.0,0.0,0.0
train_01089,0.0,0.0,0.0
train_01090,0.0,0.0,0.0
train_01091,0.0,0.0,0.0
train_01092,0.0,0.0,0.0
train_01093,0.0,0.0,0.0
train_01094,0.0,0.0,0.0
train_01095,0.0,0.0,0.0
train_01096,0.0,0.0,0.0
train_01097,0.0,0.0,0.0
train_01098,0.0,0.0,0.0
train_01099,0.0,0.0,0.0
train_01100,0.0,0.0,0.0
train_01101,0.0,0.0,0.0
train_01102,0.0,0.0,0.0
train_01103,0.0,0.0,0.0
train_01104,0.0,0.0,0.0
train_01105,0.0,0.0,0.0
train_01106,0.0,0.0,0.0
train_01107,0.0,0.0,0.0
train_01108,0.0,0.0,0.0
train_01109,0.0,0.0,0.0
train_01110,0.0,0.0,0.0
train_01111,0.0,0.0,0.0
train_01112,0.0,0.0,0.0
train_01113,0.0,0.0,0.0
train_01114,0.0,0.0,0.0
train_01115,0.0,0.0,0.0
train_01116,0.0,0.0,0.0
train_01117,0.0,0.0,0.0
train_01118,0.0,0.0,0.0
train_01119,0.0,0.0,0.0
train_01120,0.0,0.0,0.0
train_01121,0.0,0.0,0.0
train_01122,0.0,0.0,0.0
train_01123,0.0,0.0,0.0
train_01124,0.0,0.0,0.0
train_01125,0.0,0.0,0.0
train_01126,0.0,0.0,0.0
train_01127,0.0,0.0,0.0
train_01128,0.0,0.0,0.0
train_01129,0.0,0.0,0.0
train_01130,0.0,0.0,0.0
train_01131,0.0,0.0,0.0
train_01132,0.0,0.0,0.0
train_01133,0.0,0.0,0.0
train_01134,0.0,0.0,0.0
train_01135,0.0,0.0,0.0
train_01136,0.0,0.0,0.0
train_01137,0.0,0.0,0.0
train_01138,0.0,0.0,0.0
train_01139,0.0,0.0,0.0
train_01140,0.0,0.0,0.0
train_01141,0.0,0.0,0.0
train_01142,0.0,0.0,0.0
train_01143,0.0,0.0,0.0
train_01144,0.0,0.0,0.0
train_01145,0.0,0.0,0.0
train_01146,0.0,0.0,0.0
train_01147,0.0,0.0,0.0
train_01148,0.0,0.0,0.0
train_01149,0.0,0.0,0.0
train_01150,0.0,0.0,0.0
train_01151,0.0,0.0,0.0
train_01152,0.0,0.0,0.0
train_01153,0.0,0.0,0.0
train_01154,0.0,0.0,0.0
train_01155,0.0,0.0,0.0
train_01156,0.0,0.0,0.0
train_01157,0.0,0.0,0.0
train_01158,0.0,0.0,0.0
train_01159,0.0,0.0,0.0
train_01160,0.0,0.0,0.0
train_01161,0.0,0.0,0.0
train_01162,0.0,0.0,0.0
train_01163,0.0,0.0,0.0
train_01164,0.0,0.0,0.0
train_01165,0.0,0.0,0.0
train_01166,0.0,0.0,0.0
train_01167,0.0,0.0,0.0
train_01168,0.0,0.0,0.0
train_01169,0.0,0.0,0.0
train_01170,0.0,0.0,0.0
train_01171,0.0,0.0,0.0
train_01172,0.0,0.0,0.0
train_01173,0.0,0.0,0.0
train_01174,0.0,0.0,0.0
train_01175,0.0,0.0,0.0
train_01176,0.0,0.0,0.0
train_01177,0.0,0.0,0.0
train_01178,0.0,0.0,0.0
train_01179,0.0,0.0,0.0
train_01180,0.0,0.0,0.0
train_01181,0.0,0.0,0.0
train_01182,0.0,0.0,0.0
train_01183,0.0,0.0,0.0
train_01184,0.0,0.0,0.0
train_01185,0.0,0.0,0.0
train_01186,0.0,0.0,0.0
train_01187,0.0,0.0,0.0
train_01188,0.0,0.0,0.0
train_01189,0.0,0.0,0.0
train_01190,0.0,0.0,0.0
train_01191,0.0,0.0,0.0
train_01192,0.0,0.0,0.0
train_01193,0.0,0.0,0.0
train_01194,0.0,0.0,0.0
train_01195,0.0,0.0,0.0
train_01196,0.0,0.0,0.0
train_01197,0.0,0.0,0.0
train_01198,0.0,0.0,0.0
train_01199,0.0,0.0,0.0
train_01200,0.0,0.0,0.0
train_01201,0.0,0.0,0.0
train_01202,0.0,0.0,0.0
train_01203,0.0,0.0,0.0
train_01204,0.0,0.0,0.0
train_01205,0.0,0.0,0.0
train_01206,0.0,0.0,0.0
train_01207,0.0,0.0,0.0
train_01208,0.0,0.0,0.0
train_01209,0.0,0.0,0.0
train_01210,0.0,0.0,0.0
train_01211,0.0,0.0,0.0
train_01212,0.0,0.0,0.0
train_01213,0.0,0.0,0.0
train_01214,0.0,0.0,0.0
train_01215,0.0,0.0,0.0
train_01216,0.0,0.0,0.0
train_01217,0.0,0.0,0.0
train_01218,0.0,0.0,0.0
train_01219,0.0,0.0,0.0
train_01220,0.0,0.0,0.0
train_01221,0.0,0.0,0.0
train_01222,0.0,0.0,0.0
train_01223,0.0,0.0,0.0
train_01224,0.0,0.0,0.0
train_01225,0.0,0.0,0.0
train_01226,0.0,0.0,0.0
train_01227,0.0,0.0,0.0
train_01228,0.0,0.0,0.0
train_01229,0.0,0.0,0.0
train_01230,0.0,0.0,0.0
train_01231,0.0,0.0,0.0
train_01232,0.0,0.0,0.0
train_01233,0.0,0.0,0.0
train_01234,0.0,0.0,0.0
train_01235,0.0,0.0,0.0
train_01236,0.0,0.0,0.0
train_01237,0.0,0.0,0.0
train_01238,0.0,0.0,0.0
train_01239,0.0,0.0,0.0
train_01240,0.0,0.0,0.0
train_01241,0.0,0.0,0.0
train_01242,0.0,0.0,0.0
train_01243,0.0,0.0,0.0
train_01244,0.0,0.0,0.0
train_01245,0.0,0.0,0.0
train_01246,0.0,0.0,0.0
train_01247,0.0,0.0,0.0
train_01248,0.0,0.0,0.0
train_01249,0.0,0.0,0.0
train_01250,0.0,0.0,0.0
train_01251,0.0,0.0,0.0
train_01252,0.0,0.0,0.0
train_01253,0.0,0.0,0.0
train_01254,0.0,0.0,0.0
train_01255,0.0,0.0,0.0
train_01256,0.0,0.0,0.0
train_01257,0.0,0.0,0.0
train_01258,0.0,0.0,0.0
train_01259,0.0,0.0,0.0
train_01260,0.0,0.0,0.0
train_01261,0.0,0.0,0.0
train_01262,0.0,0.0,0.0
train_01263,0.0,0.0,0.0
train_01264,0.0,0.0,0.0
train_01265,0.0,0.0,0.0
train_01266,0.0,0.0,0.0
train_01267,0.0,0.0,0.0
train_01268,0.0,0.0,0.0
train_01269,0.0,0.0,0.0
train_01270,0.0,0.0,0.0
train_01271,0.0,0.0,0.0
train_01272,0.0,0.0,0.0
train_01273,0.0,0.0,0.0
train_01274,0.0,0.0,0.0
train_01275,0.0,0.0,0.0
train_01276,0.0,0.0,0.0
train_01277,0.0,0.0,0.0
train_01278,0.0,0.0,0.0
train_01279,0.0,0.0,0.0
train_01280,0.0,0.0,0.0
train_01281,0.0,0.0,0.0
train_01282,0.0,0.0,0.0
train_01283,0.0,0.0,0.0
train_01284,0.0,0.0,0.0
train_01285,0.0,0.0,0.0
train_01286,0.0,0.0,0.0
train_01287,0.0,0.0,0.0
train_01288,0.0,0.0,0.0
train_01289,0.0,0.0,0.0
train_01290,0.0,0.0,0.0
train_01291,0.0,0.0,0.0
train_01292,0.0,0.0,0.0
train_01293,0.0,0.0,0.0
train_01294,0.0,0.0,0.0
train_01295,0.0,0.0,0.0
train_01296,0.0,0.0,0.0
train_01297,0.0,0.0,0.0
train_01298,0.0,0.0,0.0
train_01299,0.0,0.0,0.0
train_01300,0.0,0.0,0.0
train_01301,0.0,0.0,0.0
train_01302,0.0,0.0,0.0
train_01303,0.0,0.0,0.0
train_01304,0.0,0.0,0.0
train_01305,0.0,0.0,0.0
train_01306,0.0,0.0,0.0
train_01307,0.0,0.0,0.0
train_01308,0.0,0.0,0.0
train_01309,0.0,0.0,0.0
train_01310,0.0,0.0,0.0
train_01311,0.0,0.0,0.0
train_01312,0.0,0.0,0.0
train_01313,0.0,0.0,0.0
train_01314,0.0,0.0,0.0
train_01315,0.0,0.0,0.0
train_01316,0.0,0.0,0.0
train_01317,0.0,0.0,0.0
train_01318,0.0,0.0,0.0
train_01319,0.0,0.0,0.0
train_01320,0.0,0.0,0.0
train_01321,0.0,0.0,0.0
train_01322,0.0,0.0,0.0
train_01323,0.0,0.0,0.0
train_01324,0.0,0.0,0.0
train_01325,0.0,0.0,0.0
train_01326,0.0,0.0,0.0
train_01327,0.0,0.0,0.0
train_01328,0.0,0.0,0.0
train_01329,0.0,0.0,0.0
train_01330,0.0,0.0,0.0
train_01331,0.0,0.0,0.0
train_01332,0.0,0.0,0.0
train_01333,0.0,0.0,0.0
train_01334,0.0,0.0,0.0
train_01335,0.0,0.0,0.0
train_01336,0.0,0.0,0.0
train_01337,0.0,0.0,0.0
train_01338,0.0,0.0,0.0
train_01339,0.0,0.0,0.0
train_01340,0.0,0.0,0.0
train_01341,0.0,0.0,0.0
train_01342,0.0,0.0,0.0
train_01343,0.0,0.0,0.0
train_01344,0.0,0.0,0.0
train_01345,0.0,0.0,0.0
train_01346,0.0,0.0,0.0
train_01347,0.0,0.0,0.0
train_01348,0.0,0.0,0.0
train_01349,0.0,0.0,0.0
train_01350,0.0,0.0,0.0
train_01351,0.0,0.0,0.0
train_01352,0.0,0.0,0.0
train_01353,0.0,0.0,0.0
train_01354,0.0,0.0,0.0
train_01355,0.0,0.0,0.0
train_01356,0.0,0.0,0.0
train_01357,0.0,0.0,0.0
train_01358,0.0,0.0,0.0
train_01359,0.0,0.0,0.0
train_01360,0.0,0.0,0.0
train_01361,0.0,0.0,0.0
train_01362,0.0,0.0,0.0
train_01363,0.0,0.0,0.0
train_01364,0.0,0.0,0.0
train_01365,0.0,0.0,0.0
