id,dusty_prob_PR0,dusty_prob_PR1,dusty_prob_PR2,diff_PR1_minus_PR0,abs_diff_PR1_vs_PR0,diff_PR2_minus_PR0,abs_diff_PR2_vs_PR0,diff_PR2_minus_PR1,abs_diff_PR2_vs_PR1
test_00000,0.9055571556091307,0.5630597472190857,0.3867484331130981,-0.34249740839004505,0.34249740839004505,-0.5188087224960327,0.5188087224960327,-0.1763113141059876,0.1763113141059876
test_00001,0.2882316410541534,0.0059391432441771,0.0206596087664365,-0.2822924978099763,0.2822924978099763,-0.26757203228771687,0.26757203228771687,0.014720465522259401,0.014720465522259401
test_00002,0.8175095915794373,0.088385134935379,0.0612325444817543,-0.7291244566440582,0.7291244566440582,-0.756277047097683,0.756277047097683,-0.027152590453624698,0.027152590453624698
test_00003,0.1303592026233673,0.1009062603116035,0.2076707929372787,-0.029452942311763805,0.029452942311763805,0.07731159031391138,0.07731159031391138,0.10676453262567519,0.10676453262567519
test_00004,0.6600350141525269,0.0104860179126262,0.0025755208916962,-0.6495489962399007,0.6495489962399007,-0.6574594932608306,0.6574594932608306,-0.00791049702093,0.00791049702093
test_00005,0.7145287990570068,0.7726424336433411,0.7107651233673096,0.05811363458633423,0.05811363458633423,-0.0037636756896972656,0.0037636756896972656,-0.061877310276031494,0.061877310276031494
test_00006,0.5212808847427368,0.0030633646529167,0.0049721174873411,-0.5182175200898201,0.5182175200898201,-0.5163087672553958,0.5163087672553958,0.0019087528344243995,0.0019087528344243995
test_00007,0.4866757392883301,0.4296110570430755,0.0507364012300968,-0.05706468224525457,0.05706468224525457,-0.43593933805823326,0.43593933805823326,-0.3788746558129787,0.3788746558129787
test_00008,0.8931191563606262,0.6524239182472229,0.1736025512218475,-0.24069523811340332,0.24069523811340332,-0.7195166051387787,0.7195166051387787,-0.47882136702537537,0.47882136702537537
test_00009,0.7670983076095581,0.918196976184845,0.8200804591178894,0.15109866857528687,0.15109866857528687,0.0529821515083313,0.0529821515083313,-0.09811651706695557,0.09811651706695557
test_00010,0.0408690609037876,0.0009386579040437,0.0007203865679912,-0.0399304029997439,0.0399304029997439,-0.0401486743357964,0.0401486743357964,-0.00021827133605249998,0.00021827133605249998
test_00011,0.8519390821456909,0.0337417908012867,0.0124063985422253,-0.8181972913444042,0.8181972913444042,-0.8395326836034657,0.8395326836034657,-0.0213353922590614,0.0213353922590614
test_00012,0.9098517894744872,0.9260912537574768,0.8574301600456238,0.016239464282989613,0.016239464282989613,-0.052421629428863414,0.052421629428863414,-0.06866109371185303,0.06866109371185303
test_00013,0.1727262139320373,0.0029418598860502,0.0040695192292332,-0.1697843540459871,0.1697843540459871,-0.1686566947028041,0.1686566947028041,0.0011276593431829999,0.0011276593431829999
test_00014,0.4906988441944122,0.4719242751598358,0.1876564919948578,-0.01877456903457636,0.01877456903457636,-0.3030423521995544,0.3030423521995544,-0.284267783164978,0.284267783164978
test_00015,0.3546365201473236,0.0076876399107277,0.0034473647829145,-0.3469488802365959,0.3469488802365959,-0.3511891553644091,0.3511891553644091,-0.004240275127813201,0.004240275127813201
test_00016,0.334431380033493,0.0019719696138054,0.0008220976451411,-0.3324594104196876,0.3324594104196876,-0.3336092823883519,0.3336092823883519,-0.0011498719686642998,0.0011498719686642998
test_00017,0.7473999261856079,0.5218333005905151,0.4230582416057586,-0.22556662559509277,0.22556662559509277,-0.3243416845798493,0.3243416845798493,-0.09877505898475653,0.09877505898475653
test_00018,0.6966289281845093,0.2611787915229797,0.1989288330078125,-0.4354501366615296,0.4354501366615296,-0.4977000951766968,0.4977000951766968,-0.06224995851516718,0.06224995851516718
test_00019,0.485819548368454,0.5181175470352173,0.3569802045822143,0.032297998666763306,0.032297998666763306,-0.12883934378623968,0.12883934378623968,-0.16113734245300299,0.16113734245300299
test_00020,0.1783720552921295,0.0057289754040539,0.0023390117567032,-0.1726430798880756,0.1726430798880756,-0.1760330435354263,0.1760330435354263,-0.0033899636473506997,0.0033899636473506997
test_00021,0.9873364567756652,0.954862117767334,0.9368434548377992,-0.03247433900833119,0.03247433900833119,-0.05049300193786599,0.05049300193786599,-0.0180186629295348,0.0180186629295348
test_00022,0.6275227665901184,0.5686115622520447,0.5304513573646545,-0.05891120433807373,0.05891120433807373,-0.09707140922546387,0.09707140922546387,-0.03816020488739014,0.03816020488739014
test_00023,0.1408736705780029,0.0004975767224095,0.0003117639862466,-0.1403760938555934,0.1403760938555934,-0.1405619065917563,0.1405619065917563,-0.00018581273616289994,0.00018581273616289994
test_00024,0.3065730929374695,0.0039935712702572,0.0012446411419659,-0.3025795216672123,0.3025795216672123,-0.3053284517955036,0.3053284517955036,-0.0027489301282912996,0.0027489301282912996
test_00025,0.9560225009918212,0.2525607347488403,0.4623189270496368,-0.703461766242981,0.703461766242981,-0.4937035739421844,0.4937035739421844,0.2097581923007965,0.2097581923007965
test_00026,0.9015156030654908,0.042911097407341,0.0416626222431659,-0.8586045056581498,0.8586045056581498,-0.859852980822325,0.859852980822325,-0.001248475164175103,0.001248475164175103
test_00027,0.4664165079593658,0.896528959274292,0.8393843173980713,0.4301124513149262,0.4301124513149262,0.3729678094387055,0.3729678094387055,-0.0571446418762207,0.0571446418762207
test_00028,0.881980836391449,0.1184341758489608,0.0894163995981216,-0.7635466605424882,0.7635466605424882,-0.7925644367933273,0.7925644367933273,-0.029017776250839192,0.029017776250839192
test_00029,0.2882606387138366,0.0180363655090332,0.005059088114649,-0.2702242732048034,0.2702242732048034,-0.2832015505991876,0.2832015505991876,-0.0129772773943842,0.0129772773943842
test_00030,0.0021033710800111,1.3279071026772726e-05,2.1574753191089258e-05,-0.002090092008984327,0.002090092008984327,-0.0020817963268200106,0.0020817963268200106,8.295682164316531e-06,8.295682164316531e-06
test_00031,0.0772869661450386,4.508903657551855e-05,1.3465022675518412e-05,-0.07724187710846309,0.07724187710846309,-0.07727350112236309,0.07727350112236309,-3.1624013900000136e-05,3.1624013900000136e-05
test_00032,0.9583417773246764,0.8076581358909607,0.6278084516525269,-0.1506836414337157,0.1506836414337157,-0.33053332567214955,0.33053332567214955,-0.17984968423843384,0.17984968423843384
test_00033,0.173110082745552,0.0644262433052063,0.0108475619927048,-0.10868383944034571,0.10868383944034571,-0.1622625207528472,0.1622625207528472,-0.0535786813125015,0.0535786813125015
test_00034,0.3671521842479706,0.0088602770119905,0.0015880829887464,-0.3582919072359801,0.3582919072359801,-0.3655641012592242,0.3655641012592242,-0.0072721940232441,0.0072721940232441
test_00035,0.2372695654630661,0.0133728915825486,0.0033566262573003,-0.2238966738805175,0.2238966738805175,-0.2339129392057658,0.2339129392057658,-0.010016265325248299,0.010016265325248299
test_00036,0.7110024690628052,0.0321550369262695,0.0335174351930618,-0.6788474321365356,0.6788474321365356,-0.6774850338697433,0.6774850338697433,0.0013623982667923043,0.0013623982667923043
test_00037,0.7323253154754639,0.9315928816795348,0.7108133435249329,0.19926756620407093,0.19926756620407093,-0.021511971950531006,0.021511971950531006,-0.22077953815460194,0.22077953815460194
test_00038,0.94171541929245,0.4878423810005188,0.2892358601093292,-0.45387303829193115,0.45387303829193115,-0.6524795591831207,0.6524795591831207,-0.19860652089118958,0.19860652089118958
test_00039,0.8956582546234131,0.2409892082214355,0.0608552806079387,-0.6546690464019775,0.6546690464019775,-0.8348029740154744,0.8348029740154744,-0.18013392761349678,0.18013392761349678
test_00040,0.8572079539299011,0.6420804262161255,0.5634761452674866,-0.21512752771377563,0.21512752771377563,-0.29373180866241455,0.29373180866241455,-0.07860428094863892,0.07860428094863892
test_00041,0.791226863861084,0.5919110178947449,0.4575747549533844,-0.1993158459663391,0.1993158459663391,-0.3336521089076996,0.3336521089076996,-0.13433626294136047,0.13433626294136047
test_00042,0.0373834259808063,0.0020719801541417,0.0020051798783242,-0.0353114458266646,0.0353114458266646,-0.0353782461024821,0.0353782461024821,-6.680027581750002e-05,6.680027581750002e-05
test_00043,0.232045441865921,0.007008446380496,0.0087221590802073,-0.225036995485425,0.225036995485425,-0.2233232827857137,0.2233232827857137,0.0017137126997112994,0.0017137126997112994
test_00044,0.2151985764503479,0.0008346344693563,0.0009091253159567,-0.2143639419809916,0.2143639419809916,-0.2142894511343912,0.2142894511343912,7.44908466004e-05,7.44908466004e-05
test_00045,0.3983385264873504,0.0027995517011731,0.0008754464215599,-0.39553897478617733,0.39553897478617733,-0.3974630800657905,0.3974630800657905,-0.0019241052796132,0.0019241052796132
test_00046,0.7558698654174805,0.2099143415689468,0.0424562059342861,-0.5459555238485336,0.5459555238485336,-0.7134136594831944,0.7134136594831944,-0.16745813563466072,0.16745813563466072
test_00047,0.5313684940338135,0.0199357215315103,0.0173799786716699,-0.5114327725023031,0.5114327725023031,-0.5139885153621436,0.5139885153621436,-0.0025557428598404,0.0025557428598404
test_00048,0.6906083822250366,0.2982592582702636,0.4430922865867615,-0.392349123954773,0.392349123954773,-0.24751609563827515,0.24751609563827515,0.14483302831649786,0.14483302831649786
test_00049,0.2874922752380371,0.0003913008258678,0.0001828576350817,-0.2871009744121693,0.2871009744121693,-0.2873094176029554,0.2873094176029554,-0.0002084431907861,0.0002084431907861
test_00050,0.3106685280799866,0.1705541014671325,0.168450653553009,-0.14011442661285406,0.14011442661285406,-0.14221787452697757,0.14221787452697757,-0.0021034479141235074,0.0021034479141235074
test_00051,0.6831181645393372,0.837517261505127,0.8793884515762329,0.1543990969657898,0.1543990969657898,0.19627028703689575,0.19627028703689575,0.04187119007110596,0.04187119007110596
test_00052,0.7203448414802551,0.5374451875686646,0.3073009550571441,-0.18289965391159058,0.18289965391159058,-0.413043886423111,0.413043886423111,-0.23014423251152044,0.23014423251152044
test_00053,0.8318676352500916,0.3203653395175934,0.2105733305215835,-0.5115022957324982,0.5115022957324982,-0.621294304728508,0.621294304728508,-0.10979200899600988,0.10979200899600988
test_00054,0.2436505407094955,0.0021288739517331,0.0050306688062846,-0.24152166675776238,0.24152166675776238,-0.23861987190321088,0.23861987190321088,0.0029017948545515,0.0029017948545515
test_00055,0.1169682070612907,0.0003361476119607,0.0008362249354831,-0.11663205944933,0.11663205944933,-0.1161319821258076,0.1161319821258076,0.0005000773235224001,0.0005000773235224001
test_00056,0.6007258892059326,0.3234340250492096,0.2761432826519012,-0.277291864156723,0.277291864156723,-0.3245826065540314,0.3245826065540314,-0.047290742397308405,0.047290742397308405
test_00057,0.155983492732048,0.0009450088837184,0.0009609954431653,-0.1550384838483296,0.1550384838483296,-0.1550224972888827,0.1550224972888827,1.59865594469e-05,1.59865594469e-05
test_00058,0.2466458976268768,0.0313695296645164,0.0251685567200183,-0.2152763679623604,0.2152763679623604,-0.2214773409068585,0.2214773409068585,-0.0062009729444981,0.0062009729444981
test_00059,0.8698527812957764,0.8957440257072449,0.6680346727371216,0.025891244411468506,0.025891244411468506,-0.20181810855865479,0.20181810855865479,-0.2277093529701233,0.2277093529701233
test_00060,0.7716090083122253,0.3578212857246399,0.2768215239048004,-0.41378772258758545,0.41378772258758545,-0.4947874844074249,0.4947874844074249,-0.08099976181983948,0.08099976181983948
test_00061,0.5012737512588501,0.02867117151618,0.044691577553749,-0.4726025797426701,0.4726025797426701,-0.4565821737051011,0.4565821737051011,0.016020406037569,0.016020406037569
test_00062,0.975407063961029,0.992681324481964,0.9634556770324708,0.017274260520934948,0.017274260520934948,-0.011951386928558239,0.011951386928558239,-0.029225647449493186,0.029225647449493186
test_00063,0.9489074945449828,0.909854769706726,0.8729087710380554,-0.039052724838256836,0.039052724838256836,-0.07599872350692738,0.07599872350692738,-0.03694599866867054,0.03694599866867054
test_00064,0.040401354432106,0.0001272230583708,9.044013859238476e-05,-0.0402741313737352,0.0402741313737352,-0.04031091429351361,0.04031091429351361,-3.678291977841526e-05,3.678291977841526e-05
test_00065,0.9777002930641174,0.9165149927139282,0.9276082515716552,-0.06118530035018921,0.06118530035018921,-0.05009204149246227,0.05009204149246227,0.01109325885772694,0.01109325885772694
test_00066,0.3757891058921814,0.0395128950476646,0.0426140986382961,-0.3362762108445168,0.3362762108445168,-0.33317500725388527,0.33317500725388527,0.003101203590631499,0.003101203590631499
test_00067,0.2016075849533081,0.0002429216110613,0.0004243464791215,-0.2013646633422468,0.2013646633422468,-0.2011832384741866,0.2011832384741866,0.0001814248680602,0.0001814248680602
test_00068,0.0436117388308048,0.3024898469448089,0.3150572776794433,0.25887810811400414,0.25887810811400414,0.27144553884863853,0.27144553884863853,0.0125674307346344,0.0125674307346344
test_00069,0.2472276240587234,0.0137323597446084,0.0129468329250812,-0.233495264314115,0.233495264314115,-0.2342807911336422,0.2342807911336422,-0.0007855268195272012,0.0007855268195272012
test_00070,0.1554589867591858,0.0010184820275753,0.0006991289556026,-0.1544405047316105,0.1544405047316105,-0.1547598578035832,0.1547598578035832,-0.0003193530719726999,0.0003193530719726999
test_00071,0.1285385191440582,0.0012903921306133,0.0022479735780507,-0.1272481270134449,0.1272481270134449,-0.1262905455660075,0.1262905455660075,0.0009575814474374002,0.0009575814474374002
test_00072,0.3455962836742401,0.0014207168715074,0.0005249960813671,-0.3441755668027327,0.3441755668027327,-0.34507128759287303,0.34507128759287303,-0.0008957207901402999,0.0008957207901402999
test_00073,0.504160463809967,0.006295773666352,0.0032565887086093,-0.49786469014361506,0.49786469014361506,-0.5009038751013577,0.5009038751013577,-0.0030391849577426997,0.0030391849577426997
test_00074,0.8883340954780579,0.9709149599075316,0.9792720675468444,0.08258086442947377,0.08258086442947377,0.09093797206878651,0.09093797206878651,0.008357107639312744,0.008357107639312744
test_00075,0.0477313697338104,0.0003428143099881,0.0002118930278811,-0.047388555423822296,0.047388555423822296,-0.0475194767059293,0.0475194767059293,-0.00013092128210700002,0.00013092128210700002
test_00076,0.5946239233016968,0.0398199334740638,0.0172762293368577,-0.554803989827633,0.554803989827633,-0.5773476939648391,0.5773476939648391,-0.0225437041372061,0.0225437041372061
test_00077,0.7812422513961792,0.3244427144527435,0.1542861610651016,-0.4567995369434357,0.4567995369434357,-0.6269560903310776,0.6269560903310776,-0.17015655338764188,0.17015655338764188
test_00078,0.2329043447971344,0.0011907670414075,0.0007328988867811,-0.2317135777557269,0.2317135777557269,-0.2321714459103533,0.2321714459103533,-0.00045786815462639996,0.00045786815462639996
test_00079,0.976069986820221,0.9958836436271667,0.9955768585205078,0.0198136568069458,0.0198136568069458,0.019506871700286865,0.019506871700286865,-0.00030678510665893555,0.00030678510665893555
test_00080,0.4571144580841064,0.0004751523956656,0.0002646541106514,-0.4566393056884408,0.4566393056884408,-0.456849803973455,0.456849803973455,-0.0002104982850142,0.0002104982850142
test_00081,0.9331757426261902,0.7825912237167358,0.651588499546051,-0.15058451890945435,0.15058451890945435,-0.28158724308013916,0.28158724308013916,-0.13100272417068481,0.13100272417068481
test_00082,0.3336797654628753,0.0422886945307254,0.0145418513566255,-0.2913910709321499,0.2913910709321499,-0.3191379141062498,0.3191379141062498,-0.0277468431740999,0.0277468431740999
test_00083,0.5903357863426208,0.1016477420926094,0.068266175687313,-0.48868804425001144,0.48868804425001144,-0.5220696106553079,0.5220696106553079,-0.03338156640529641,0.03338156640529641
test_00084,0.4924463927745819,0.0905945301055908,0.0457907915115356,-0.4018518626689911,0.4018518626689911,-0.4466556012630463,0.4466556012630463,-0.044803738594055204,0.044803738594055204
test_00085,0.1967926025390625,0.0157042611390352,0.0027958252467215,-0.1810883414000273,0.1810883414000273,-0.193996777292341,0.193996777292341,-0.012908435892313701,0.012908435892313701
test_00086,0.7289914488792419,0.0045612091198563,0.012241518124938,-0.7244302397593857,0.7244302397593857,-0.7167499307543039,0.7167499307543039,0.0076803090050817,0.0076803090050817
test_00087,0.0908743888139724,0.0023809175472706,0.0050956564955413,-0.0884934712667018,0.0884934712667018,-0.0857787323184311,0.0857787323184311,0.0027147389482707,0.0027147389482707
test_00088,0.1128623634576797,0.0009461517329327,0.0013532101875171,-0.111916211724747,0.111916211724747,-0.1115091532701626,0.1115091532701626,0.00040705845458440003,0.00040705845458440003
test_00089,0.8704054951667786,0.7656480073928833,0.7147054076194763,-0.10475748777389526,0.10475748777389526,-0.15570008754730225,0.15570008754730225,-0.05094259977340698,0.05094259977340698
test_00090,0.9345347285270692,0.9811205267906188,0.9243218302726746,0.04658579826354958,0.04658579826354958,-0.010212898254394642,0.010212898254394642,-0.056798696517944225,0.056798696517944225
test_00091,0.217422530055046,0.0066690798848867,0.0073975012637674,-0.21075345017015928,0.21075345017015928,-0.2100250287912786,0.2100250287912786,0.0007284213788807002,0.0007284213788807002
test_00092,0.2600277066230774,0.0069833826273679,0.0213808715343475,-0.2530443239957095,0.2530443239957095,-0.2386468350887299,0.2386468350887299,0.014397488906979599,0.014397488906979599
test_00093,0.1389510482549667,0.0017879648366943,0.0023876682389527,-0.1371630834182724,0.1371630834182724,-0.136563380016014,0.136563380016014,0.0005997034022584,0.0005997034022584
test_00094,0.037089429795742,5.410423545981757e-05,1.2340538887656294e-05,-0.03703532556028218,0.03703532556028218,-0.037077089256854344,0.037077089256854344,-4.176369657216127e-05,4.176369657216127e-05
test_00095,0.8259134292602539,0.7288345098495483,0.6951794624328613,-0.09707891941070557,0.09707891941070557,-0.13073396682739258,0.13073396682739258,-0.03365504741668701,0.03365504741668701
test_00096,0.1858026385307312,0.0305748544633388,0.0189984757453203,-0.1552277840673924,0.1552277840673924,-0.1668041627854109,0.1668041627854109,-0.0115763787180185,0.0115763787180185
test_00097,0.2504979074001312,0.04148805513978,0.0498021207749843,-0.20900985226035124,0.20900985226035124,-0.20069578662514692,0.20069578662514692,0.008314065635204294,0.008314065635204294
test_00098,0.7182894349098206,0.9799688458442688,0.9253715872764589,0.26167941093444824,0.26167941093444824,0.2070821523666383,0.2070821523666383,-0.05459725856780995,0.05459725856780995
test_00099,0.2758488953113556,0.000180439237738,0.0001480660430388,-0.2756684560736176,0.2756684560736176,-0.2757008292683168,0.2757008292683168,-3.2373194699199996e-05,3.2373194699199996e-05
test_00100,0.99905925989151,0.97529274225235,0.9805755615234376,-0.023766517639160045,0.023766517639160045,-0.0184836983680724,0.0184836983680724,0.0052828192710876465,0.0052828192710876465
test_00101,0.8866099119186401,0.0969300717115402,0.1719328016042709,-0.7896798402070999,0.7896798402070999,-0.7146771103143692,0.7146771103143692,0.07500272989273071,0.07500272989273071
test_00102,0.8104575872421265,0.995023250579834,0.968966007232666,0.18456566333770752,0.18456566333770752,0.15850841999053955,0.15850841999053955,-0.02605724334716797,0.02605724334716797
test_00103,0.0821377038955688,0.0126164881512522,0.0060363747179508,-0.0695212157443166,0.0695212157443166,-0.076101329177618,0.076101329177618,-0.0065801134333014,0.0065801134333014
test_00104,0.7198560833930969,0.0428969003260135,0.0096114268526434,-0.6769591830670835,0.6769591830670835,-0.7102446565404535,0.7102446565404535,-0.0332854734733701,0.0332854734733701
test_00105,0.602556049823761,0.0261622611433267,0.0558473728597164,-0.5763937886804343,0.5763937886804343,-0.5467086769640446,0.5467086769640446,0.0296851117163897,0.0296851117163897
test_00106,0.9281924366950988,0.5694021582603455,0.8025348782539368,-0.3587902784347533,0.3587902784347533,-0.125657558441162,0.125657558441162,0.2331327199935913,0.2331327199935913
test_00107,0.5014222264289856,0.2421817928552627,0.0655522122979164,-0.2592404335737229,0.2592404335737229,-0.4358700141310692,0.4358700141310692,-0.1766295805573463,0.1766295805573463
test_00108,0.3801555335521698,0.0248201303184032,0.0247730240225791,-0.3553354032337666,0.3553354032337666,-0.3553825095295907,0.3553825095295907,-4.7106295824099476e-05,4.7106295824099476e-05
test_00109,0.2728932201862335,0.009848847053945,0.0053433650173246,-0.2630443731322885,0.2630443731322885,-0.26754985516890895,0.26754985516890895,-0.0045054820366204,0.0045054820366204
test_00110,0.4431810975074768,0.0430403165519237,0.0143081312999129,-0.4001407809555531,0.4001407809555531,-0.42887296620756393,0.42887296620756393,-0.0287321852520108,0.0287321852520108
test_00111,0.8413662910461426,0.1684906184673309,0.252206414937973,-0.6728756725788116,0.6728756725788116,-0.5891598761081696,0.5891598761081696,0.08371579647064212,0.08371579647064212
test_00112,0.5473403930664062,0.7697398662567139,0.632242739200592,0.22239947319030762,0.22239947319030762,0.08490234613418579,0.08490234613418579,-0.13749712705612183,0.13749712705612183
test_00113,0.2256041020154953,0.0109813064336776,0.0032179141417145,-0.2146227955818177,0.2146227955818177,-0.2223861878737808,0.2223861878737808,-0.0077633922919631,0.0077633922919631
test_00114,0.2958336472511291,0.0390131510794162,0.0055201165378093,-0.2568204961717129,0.2568204961717129,-0.2903135307133198,0.2903135307133198,-0.033493034541606896,0.033493034541606896
test_00115,0.6309376955032349,0.0004659613477997,0.0010281169088557,-0.6304717341554351,0.6304717341554351,-0.6299095785943791,0.6299095785943791,0.000562155561056,0.000562155561056
