id,dusty_prob_PR0,dusty_prob_PR1,dusty_prob_PR2,diff_PR1_minus_PR0,abs_diff_PR1_vs_PR0,diff_PR2_minus_PR0,abs_diff_PR2_vs_PR0,diff_PR2_minus_PR1,abs_diff_PR2_vs_PR1
test_00116,0.6192380785942078,0.5755274891853333,0.2406139373779297,-0.04371058940887451,0.04371058940887451,-0.3786241412162781,0.3786241412162781,-0.33491355180740356,0.33491355180740356
test_00117,0.1255262643098831,0.0131134064868092,0.0096840998157858,-0.11241285782307389,0.11241285782307389,-0.11584216449409729,0.11584216449409729,-0.0034293066710234,0.0034293066710234
test_00118,0.912713885307312,0.9938125610351562,0.9766056537628174,0.08109867572784424,0.08109867572784424,0.06389176845550537,0.06389176845550537,-0.017206907272338867,0.017206907272338867
test_00119,0.1886109411716461,0.0130774555727839,0.0029351543635129,-0.1755334855988622,0.1755334855988622,-0.18567578680813318,0.18567578680813318,-0.010142301209271,0.010142301209271
test_00120,0.4024926126003265,0.0373545289039611,0.005661588627845,-0.36513808369636536,0.36513808369636536,-0.3968310239724815,0.3968310239724815,-0.0316929402761161,0.0316929402761161
test_00121,0.793393611907959,0.984887421131134,0.9728241562843324,0.19149380922317505,0.19149380922317505,0.1794305443763734,0.1794305443763734,-0.012063264846801647,0.012063264846801647
test_00122,0.3674947619438171,0.0327433310449123,0.0994615480303764,-0.3347514308989048,0.3347514308989048,-0.2680332139134407,0.2680332139134407,0.06671821698546411,0.06671821698546411
test_00123,0.7501932978630066,0.0084220990538597,0.0123401340097188,-0.7417711988091469,0.7417711988091469,-0.7378531638532878,0.7378531638532878,0.003918034955859099,0.003918034955859099
test_00124,0.5539752840995789,2.247728298243601e-05,5.262978902464965e-06,-0.5539528068165964,0.5539528068165964,-0.5539700211206764,0.5539700211206764,-1.7214304079971043e-05,1.7214304079971043e-05
test_00125,0.0180362723767757,0.0110721448436379,0.0030865860171616,-0.0069641275331378,0.0069641275331378,-0.0149496863596141,0.0149496863596141,-0.0079855588264763,0.0079855588264763
test_00126,0.5250123739242554,0.162275806069374,0.0687002390623092,-0.3627365678548814,0.3627365678548814,-0.45631213486194616,0.45631213486194616,-0.0935755670070648,0.0935755670070648
test_00127,0.8505195379257202,0.5798509120941162,0.6256207227706909,-0.270668625831604,0.270668625831604,-0.2248988151550293,0.2248988151550293,0.04576981067657471,0.04576981067657471
test_00128,0.0127118006348609,0.0326618030667305,0.0775578022003173,0.019950002431869597,0.019950002431869597,0.0648460015654564,0.0648460015654564,0.0448959991335868,0.0448959991335868
test_00129,0.9650365114212036,0.987310528755188,0.9880902767181396,0.022274017333984375,0.022274017333984375,0.023053765296936035,0.023053765296936035,0.0007797479629516602,0.0007797479629516602
test_00130,0.9126039147377014,0.6142034530639648,0.4778653085231781,-0.2984004616737366,0.2984004616737366,-0.4347386062145233,0.4347386062145233,-0.13633814454078674,0.13633814454078674
test_00131,0.1143850162625312,0.0007336480193771,0.0011618044227361,-0.1136513682431541,0.1136513682431541,-0.1132232118397951,0.1132232118397951,0.000428156403359,0.000428156403359
test_00132,0.8465147614479065,0.7262491583824158,0.4775498807430267,-0.12026560306549072,0.12026560306549072,-0.3689648807048798,0.3689648807048798,-0.2486992776393891,0.2486992776393891
test_00133,0.8590019941329956,0.4345598816871643,0.6273093819618225,-0.4244421124458313,0.4244421124458313,-0.2316926121711731,0.2316926121711731,0.1927495002746582,0.1927495002746582
test_00134,0.5128936767578125,0.0043800943531095,0.0013394373236224,-0.508513582404703,0.508513582404703,-0.5115542394341901,0.5115542394341901,-0.0030406570294871,0.0030406570294871
test_00135,0.0602586679160594,0.0401398874819278,0.0059277103282511,-0.020118780434131595,0.020118780434131595,-0.054330957587808294,0.054330957587808294,-0.0342121771536767,0.0342121771536767
test_00136,0.6768067479133606,0.0251020621508359,0.0248736459761858,-0.6517046857625247,0.6517046857625247,-0.6519331019371748,0.6519331019371748,-0.00022841617465010206,0.00022841617465010206
test_00137,0.8444541096687317,0.4523172974586487,0.1601512134075164,-0.392136812210083,0.392136812210083,-0.6843028962612153,0.6843028962612153,-0.2921660840511323,0.2921660840511323
test_00138,0.7357359528541565,0.0622650943696498,0.041260614991188,-0.6734708584845067,0.6734708584845067,-0.6944753378629684,0.6944753378629684,-0.021004479378461796,0.021004479378461796
test_00139,0.7103456258773804,0.1778902262449264,0.239201620221138,-0.5324553996324539,0.5324553996324539,-0.47114400565624237,0.47114400565624237,0.0613113939762116,0.0613113939762116
test_00140,0.3072038888931274,0.0173370037227869,0.004946528468281,-0.2898668851703405,0.2898668851703405,-0.3022573604248464,0.3022573604248464,-0.0123904752545059,0.0123904752545059
test_00141,0.5507590770721436,0.7124161124229431,0.7839189171791077,0.16165703535079956,0.16165703535079956,0.2331598401069641,0.2331598401069641,0.07150280475616455,0.07150280475616455
test_00142,0.541782796382904,0.0130492970347404,0.004448102787137,-0.5287334993481636,0.5287334993481636,-0.537334693595767,0.537334693595767,-0.008601194247603399,0.008601194247603399
test_00143,0.6466336846351624,0.3284863531589508,0.1142788678407669,-0.31814733147621155,0.31814733147621155,-0.5323548167943954,0.5323548167943954,-0.2142074853181839,0.2142074853181839
test_00144,0.5319044589996338,0.8198623657226562,0.7319987416267395,0.28795790672302246,0.28795790672302246,0.2000942826271057,0.2000942826271057,-0.08786362409591675,0.08786362409591675
test_00145,0.6659204363822937,0.7146588563919067,0.642611563205719,0.04873842000961304,0.04873842000961304,-0.023308873176574707,0.023308873176574707,-0.07204729318618774,0.07204729318618774
test_00146,0.993760883808136,0.9998138546943665,0.9991768002510072,0.006052970886230469,0.006052970886230469,0.005415916442871205,0.005415916442871205,-0.000637054443359264,0.000637054443359264
test_00147,0.7780899405479431,0.2851915657520294,0.3422253429889679,-0.4928983747959137,0.4928983747959137,-0.4358645975589752,0.4358645975589752,0.05703377723693848,0.05703377723693848
test_00148,0.9413223266601562,0.3111732900142669,0.4435454607009887,-0.6301490366458893,0.6301490366458893,-0.49777686595916754,0.49777686595916754,0.1323721706867218,0.1323721706867218
test_00149,0.7903964519500732,0.1432356536388397,0.2751050889492035,-0.6471607983112335,0.6471607983112335,-0.5152913630008698,0.5152913630008698,0.1318694353103638,0.1318694353103638
test_00150,0.5153884887695312,0.7091177701950073,0.5248630046844482,0.19372928142547607,0.19372928142547607,0.009474515914916992,0.009474515914916992,-0.18425476551055908,0.18425476551055908
test_00151,0.8267341256141663,0.0156962219625711,0.002599352505058,-0.8110379036515951,0.8110379036515951,-0.8241347731091082,0.8241347731091082,-0.0130968694575131,0.0130968694575131
test_00152,0.0921234562993049,0.0093763349577784,0.0053482940420508,-0.08274712134152651,0.08274712134152651,-0.08677516225725411,0.08677516225725411,-0.0040280409157276,0.0040280409157276
test_00153,0.0345192439854145,0.0013982394011691,0.0001792262628441,-0.0331210045842454,0.0331210045842454,-0.0343400177225704,0.0343400177225704,-0.001219013138325,0.001219013138325
test_00154,0.9608164429664612,0.9917786717414856,0.9949328303337096,0.030962228775024414,0.030962228775024414,0.034116387367248424,0.034116387367248424,0.00315415859222401,0.00315415859222401
test_00155,0.378561407327652,0.0001609934406587,0.0002177502901758,-0.3784004138869933,0.3784004138869933,-0.3783436570374762,0.3783436570374762,5.6756849517100013e-05,5.6756849517100013e-05
test_00156,0.7228034138679504,0.0006629889830946,0.0021707047708332,-0.7221404248848559,0.7221404248848559,-0.7206327090971172,0.7206327090971172,0.0015077157877386002,0.0015077157877386002
test_00157,0.6375537514686584,0.0917226001620292,0.0972668752074241,-0.5458311513066293,0.5458311513066293,-0.5402868762612344,0.5402868762612344,0.0055442750453948975,0.0055442750453948975
test_00158,0.9984013438224792,0.9977317452430724,0.9980446100234984,-0.0006695985794068493,0.0006695985794068493,-0.0003567337989808239,0.0003567337989808239,0.0003128647804260254,0.0003128647804260254
test_00159,0.0547718852758407,6.010975630488247e-05,1.1581016224226914e-05,-0.054711775519535814,0.054711775519535814,-0.05476030425961647,0.05476030425961647,-4.852874008065555e-05,4.852874008065555e-05
test_00160,0.1962597221136093,0.0123478015884757,0.0035802309866994,-0.18391192052513358,0.18391192052513358,-0.19267949112690988,0.19267949112690988,-0.008767570601776301,0.008767570601776301
test_00161,0.0376076325774192,0.0009896740084514,0.0011664456687867,-0.036617958568967796,0.036617958568967796,-0.036441186908632496,0.036441186908632496,0.00017677166033529994,0.00017677166033529994
test_00162,0.9720423817634584,0.3718150556087494,0.1162988394498825,-0.600227326154709,0.600227326154709,-0.8557435423135759,0.8557435423135759,-0.2555162161588669,0.2555162161588669
test_00163,0.8922879695892334,0.5425074100494385,0.1336543411016464,-0.3497805595397949,0.3497805595397949,-0.758633628487587,0.758633628487587,-0.40885306894779205,0.40885306894779205
test_00164,0.9614068269729614,0.9272648096084596,0.8830062747001648,-0.03414201736450184,0.03414201736450184,-0.07840055227279663,0.07840055227279663,-0.04425853490829479,0.04425853490829479
test_00165,0.213146299123764,0.2505353093147278,0.0392892137169837,0.03738901019096377,0.03738901019096377,-0.1738570854067803,0.1738570854067803,-0.2112460955977441,0.2112460955977441
test_00166,0.9134026765823364,0.970410406589508,0.98588889837265,0.05700773000717152,0.05700773000717152,0.07248622179031361,0.07248622179031361,0.01547849178314209,0.01547849178314209
test_00167,0.6862266063690186,0.0167127568274736,0.014097043313086,-0.6695138495415449,0.6695138495415449,-0.6721295630559325,0.6721295630559325,-0.002615713514387599,0.002615713514387599
test_00168,0.7478125095367432,0.3349756896495819,0.1196952015161514,-0.41283681988716125,0.41283681988716125,-0.6281173080205917,0.6281173080205917,-0.2152804881334305,0.2152804881334305
test_00169,0.2863960266113281,0.0012357361847534,0.0063578230328857,-0.2851602904265747,0.2851602904265747,-0.28003820357844245,0.28003820357844245,0.0051220868481323,0.0051220868481323
test_00170,0.9086246490478516,0.7449747323989868,0.7337443232536316,-0.16364991664886475,0.16364991664886475,-0.17488032579421997,0.17488032579421997,-0.011230409145355225,0.011230409145355225
test_00171,0.2983479499816894,0.0012033999664708,0.0002353661839151,-0.2971445500152186,0.2971445500152186,-0.2981125837977743,0.2981125837977743,-0.0009680337825557,0.0009680337825557
test_00172,0.5277783870697021,0.926680028438568,0.8711085319519043,0.39890164136886586,0.39890164136886586,0.34333014488220215,0.34333014488220215,-0.05557149648666371,0.05557149648666371
test_00173,0.0404031202197074,3.774953074753285e-05,4.095995791431051e-06,-0.040365370688959866,0.040365370688959866,-0.04039902422391597,0.04039902422391597,-3.36535349561018e-05,3.36535349561018e-05
test_00174,0.2512893378734588,0.3089026212692261,0.2064317166805267,0.05761328339576727,0.05761328339576727,-0.0448576211929321,0.0448576211929321,-0.10247090458869937,0.10247090458869937
test_00175,0.1179995909333229,0.0097590070217847,0.0019459436880424,-0.10824058391153821,0.10824058391153821,-0.1160536472452805,0.1160536472452805,-0.0078130633337423,0.0078130633337423
test_00176,0.402241975069046,0.4904761612415313,0.5314620137214661,0.0882341861724853,0.0882341861724853,0.12922003865242004,0.12922003865242004,0.04098585247993475,0.04098585247993475
test_00177,0.3162625730037689,0.1692998856306076,0.0730444341897964,-0.14696268737316132,0.14696268737316132,-0.24321813881397253,0.24321813881397253,-0.0962554514408112,0.0962554514408112
test_00178,0.362073689699173,0.7025744318962097,0.6513941287994385,0.34050074219703674,0.34050074219703674,0.2893204391002655,0.2893204391002655,-0.05118030309677124,0.05118030309677124
test_00179,0.74970942735672,0.002160474890843,0.0021019822452217,-0.7475489524658769,0.7475489524658769,-0.7476074451114982,0.7476074451114982,-5.849264562130018e-05,5.849264562130018e-05
test_00180,0.8598086833953857,0.0280669834464788,0.0143668046221137,-0.8317416999489069,0.8317416999489069,-0.845441878773272,0.845441878773272,-0.013700178824365099,0.013700178824365099
test_00181,0.5006285309791565,0.0125027634203433,0.0523070357739925,-0.4881257675588132,0.4881257675588132,-0.448321495205164,0.448321495205164,0.039804272353649195,0.039804272353649195
test_00182,0.0153357330709695,0.0003677828644867,8.826563134789467e-05,-0.0149679502064828,0.0149679502064828,-0.015247467439621605,0.015247467439621605,-0.0002795172331388053,0.0002795172331388053
test_00183,0.2404180616140365,0.000311374256853,0.0001446027890779,-0.24010668735718352,0.24010668735718352,-0.2402734588249586,0.2402734588249586,-0.00016677146777509998,0.00016677146777509998
test_00184,0.1315734386444091,0.0006805468001402,0.0026439111679792,-0.1308928918442689,0.1308928918442689,-0.12892952747642988,0.12892952747642988,0.001963364367839,0.001963364367839
test_00185,0.0477915368974208,0.0007753093959763,0.0001471178984502,-0.0470162275014445,0.0470162275014445,-0.0476444189989706,0.0476444189989706,-0.0006281914975261,0.0006281914975261
test_00186,0.0077391806989908,0.0090070031583309,0.0134000154212117,0.0012678224593400999,0.0012678224593400999,0.0056608347222209,0.0056608347222209,0.0043930122628808,0.0043930122628808
test_00187,0.1746549755334854,4.3563628423726186e-05,2.3268998120329343e-05,-0.1746114119050617,0.1746114119050617,-0.17463170653536508,0.17463170653536508,-2.0294630303396843e-05,2.0294630303396843e-05
test_00188,0.1359701305627823,0.0027462246362119,0.0009092427208088,-0.13322390592657038,0.13322390592657038,-0.13506088784197348,0.13506088784197348,-0.0018369819154030998,0.0018369819154030998
test_00189,0.7764809727668762,0.9851123690605164,0.9807268381118774,0.20863139629364014,0.20863139629364014,0.20424586534500122,0.20424586534500122,-0.004385530948638916,0.004385530948638916
test_00190,0.5907295942306519,0.8292960524559021,0.5498921275138855,0.23856645822525024,0.23856645822525024,-0.04083746671676636,0.04083746671676636,-0.2794039249420166,0.2794039249420166
test_00191,0.5224629640579224,0.9910451173782348,0.946973979473114,0.4685821533203124,0.4685821533203124,0.42451101541519165,0.42451101541519165,-0.04407113790512074,0.04407113790512074
test_00192,0.6416938304901123,0.0240267477929592,0.0279414150863885,-0.6176670826971531,0.6176670826971531,-0.6137524154037238,0.6137524154037238,0.003914667293429302,0.003914667293429302
test_00193,0.2213378846645355,0.1843141466379165,0.067371055483818,-0.037023738026618985,0.037023738026618985,-0.1539668291807175,0.1539668291807175,-0.11694309115409851,0.11694309115409851
test_00194,0.3007805347442627,0.160593494772911,0.2058654129505157,-0.1401870399713517,0.1401870399713517,-0.094915121793747,0.094915121793747,0.0452719181776047,0.0452719181776047
test_00195,0.7341569662094116,0.1545804440975189,0.0570941381156444,-0.5795765221118927,0.5795765221118927,-0.6770628280937672,0.6770628280937672,-0.0974863059818745,0.0974863059818745
test_00196,0.6635430455207825,0.0569285117089748,0.0760638117790222,-0.6066145338118076,0.6066145338118076,-0.5874792337417603,0.5874792337417603,0.019135300070047406,0.019135300070047406
test_00198,0.095927208662033,7.157876825658605e-05,7.820695464033633e-05,-0.09585562989377641,0.09585562989377641,-0.09584900170739266,0.09584900170739266,6.62818638375029e-06,6.62818638375029e-06
test_00199,0.9158062934875488,0.954539954662323,0.9586341977119446,0.03873366117477417,0.03873366117477417,0.04282790422439575,0.04282790422439575,0.004094243049621582,0.004094243049621582
test_00200,0.102396048605442,0.0003682185779325,0.000189503916772,-0.10202783002750951,0.10202783002750951,-0.10220654468867,0.10220654468867,-0.0001787146611605,0.0001787146611605
test_00201,0.6899434924125671,0.5800915956497192,0.4871383905410766,-0.1098518967628479,0.1098518967628479,-0.20280510187149053,0.20280510187149053,-0.09295320510864263,0.09295320510864263
test_00202,0.9638851881027222,0.9247696995735168,0.9038705825805664,-0.03911548852920532,0.03911548852920532,-0.06001460552215576,0.06001460552215576,-0.02089911699295044,0.02089911699295044
test_00203,0.656123697757721,0.0357983745634555,0.0154735883697867,-0.6203253231942655,0.6203253231942655,-0.6406501093879342,0.6406501093879342,-0.0203247861936688,0.0203247861936688
test_00204,0.6248846054077148,0.841356098651886,0.7617312669754028,0.21647149324417114,0.21647149324417114,0.136846661567688,0.136846661567688,-0.07962483167648315,0.07962483167648315
test_00205,0.4754390120506286,0.0031231231987476,0.0035686553455889,-0.472315888851881,0.472315888851881,-0.4718703567050397,0.4718703567050397,0.00044553214684129976,0.00044553214684129976
test_00206,0.036595270037651,0.0033887492027133,0.0027097887359559,-0.0332065208349377,0.0332065208349377,-0.0338854813016951,0.0338854813016951,-0.0006789604667574002,0.0006789604667574002
test_00207,0.8869130611419678,0.9696004390716552,0.977170705795288,0.08268737792968739,0.08268737792968739,0.0902576446533202,0.0902576446533202,0.0075702667236328125,0.0075702667236328125
test_00208,0.3487838804721832,0.4922527074813843,0.4346497356891632,0.14346882700920105,0.14346882700920105,0.08586585521697998,0.08586585521697998,-0.05760297179222107,0.05760297179222107
test_00209,0.3366505205631256,0.0006114478455856,0.0010042000794783,-0.33603907271754,0.33603907271754,-0.3356463204836473,0.3356463204836473,0.00039275223389270003,0.00039275223389270003
test_00210,0.3990544378757477,0.1954897344112396,0.0927418768405914,-0.20356470346450808,0.20356470346450808,-0.30631256103515625,0.30631256103515625,-0.1027478575706482,0.1027478575706482
test_00211,0.0295143667608499,8.490491018164903e-05,4.210443148622289e-05,-0.02942946185066825,0.02942946185066825,-0.029472262329363678,0.029472262329363678,-4.2800478695426136e-05,4.2800478695426136e-05
test_00212,0.6843045949935913,0.0193217024207115,0.0057088625617325,-0.6649828925728798,0.6649828925728798,-0.6785957324318588,0.6785957324318588,-0.013612839858979,0.013612839858979
test_00213,0.2369641065597534,0.140068769454956,0.0782687291502952,-0.09689533710479739,0.09689533710479739,-0.1586953774094582,0.1586953774094582,-0.0618000403046608,0.0618000403046608
test_00214,0.8846205472946167,0.608777642250061,0.3657639622688293,-0.27584290504455566,0.27584290504455566,-0.5188565850257874,0.5188565850257874,-0.24301367998123174,0.24301367998123174
test_00215,0.0378130599856376,6.372039206326008e-05,7.616056245751679e-05,-0.03774933959357434,0.03774933959357434,-0.037736899423180086,0.037736899423180086,1.2440170394256711e-05,1.2440170394256711e-05
test_00216,0.0428511127829551,3.67640022886917e-05,8.51384102134034e-05,-0.04281434878066641,0.04281434878066641,-0.0427659743727417,0.0427659743727417,4.8374407924711704e-05,4.8374407924711704e-05
test_00217,0.3160207569599151,0.0321656763553619,0.0091140205040574,-0.2838550806045532,0.2838550806045532,-0.3069067364558577,0.3069067364558577,-0.023051655851304496,0.023051655851304496
test_00218,0.9294796586036682,0.8809871673583984,0.8808097839355469,-0.048492491245269775,0.048492491245269775,-0.04866987466812134,0.04866987466812134,-0.0001773834228515625,0.0001773834228515625
test_00219,0.0758508592844009,0.0591025277972221,0.0376951806247234,-0.016748331487178796,0.016748331487178796,-0.0381556786596775,0.0381556786596775,-0.021407347172498703,0.021407347172498703
test_00220,0.0328263565897941,0.0389699414372444,0.0235744845122098,0.006143584847450298,0.006143584847450298,-0.009251872077584305,0.009251872077584305,-0.015395456925034603,0.015395456925034603
test_00221,0.2711742222309112,0.0067152180708944,0.0110494829714298,-0.2644590041600168,0.2644590041600168,-0.2601247392594814,0.2601247392594814,0.004334264900535401,0.004334264900535401
test_00222,0.4932787120342254,0.0559159554541111,0.0505407378077507,-0.4373627565801143,0.4373627565801143,-0.4427379742264747,0.4427379742264747,-0.005375217646360397,0.005375217646360397
test_00223,0.54478919506073,0.546863317489624,0.1724701672792434,0.002074122428894043,0.002074122428894043,-0.37231902778148657,0.37231902778148657,-0.3743931502103806,0.3743931502103806
test_00224,0.9648922085762024,0.6269156336784363,0.5739322900772095,-0.3379765748977661,0.3379765748977661,-0.3909599184989929,0.3909599184989929,-0.05298334360122681,0.05298334360122681
test_00225,0.6774018406867981,0.0934231802821159,0.0103050470352172,-0.5839786604046822,0.5839786604046822,-0.6670967936515809,0.6670967936515809,-0.08311813324689869,0.08311813324689869
test_00226,0.2094271034002304,0.0022579773794859,0.0053280419670045,-0.2071691260207445,0.2071691260207445,-0.2040990614332259,0.2040990614332259,0.0030700645875186,0.0030700645875186
test_00227,0.3261348903179168,0.0031436623539775,0.0112721342593431,-0.3229912279639393,0.3229912279639393,-0.3148627560585737,0.3148627560585737,0.0081284719053656,0.0081284719053656
test_00228,0.7600601315498352,0.9915903210639954,0.9728320240974426,0.23153018951416016,0.23153018951416016,0.21277189254760742,0.21277189254760742,-0.018758296966552734,0.018758296966552734
test_00229,0.3832386136054992,0.0836975798010826,0.1027182191610336,-0.2995410338044166,0.2995410338044166,-0.28052039444446564,0.28052039444446564,0.019020639359951005,0.019020639359951005
test_00230,0.8644370436668396,0.8663780093193054,0.7138211727142334,0.0019409656524658203,0.0019409656524658203,-0.1506158709526062,0.1506158709526062,-0.15255683660507202,0.15255683660507202
test_00231,0.3917261362075805,0.0050105075351893,0.0050582052208483,-0.38671562867239123,0.38671562867239123,-0.3866679309867322,0.3866679309867322,4.7697685659000254e-05,4.7697685659000254e-05
test_00232,0.9940181970596312,0.9828917980194092,0.9842494130134584,-0.011126399040222057,0.011126399040222057,-0.009768784046172874,0.009768784046172874,0.0013576149940491833,0.0013576149940491833
test_00233,0.8698995113372803,0.6373744606971741,0.6441632509231567,-0.2325250506401062,0.2325250506401062,-0.22573626041412354,0.22573626041412354,0.006788790225982666,0.006788790225982666
