id,dusty_prob_PR0,dusty_prob_PR1,dusty_prob_PR2,diff_PR1_minus_PR0,abs_diff_PR1_vs_PR0,diff_PR2_minus_PR0,abs_diff_PR2_vs_PR0,diff_PR2_minus_PR1,abs_diff_PR2_vs_PR1
test_00234,0.1594839394092559,7.476440805476159e-05,9.833561489358544e-05,-0.15940917500120114,0.15940917500120114,-0.1593856037943623,0.1593856037943623,2.3571206838823855e-05,2.3571206838823855e-05
test_00235,0.1214976832270622,0.0583379417657852,0.1422329097986221,-0.063159741461277,0.063159741461277,0.020735226571559906,0.020735226571559906,0.0838949680328369,0.0838949680328369
test_00236,0.2946104109287262,0.9891306161880492,0.9041061401367188,0.694520205259323,0.694520205259323,0.6094957292079926,0.6094957292079926,-0.08502447605133046,0.08502447605133046
test_00237,0.0900081321597099,0.0001951314188772,0.0001523643586551,-0.0898130007408327,0.0898130007408327,-0.08985576780105481,0.08985576780105481,-4.276706022209999e-05,4.276706022209999e-05
test_00238,0.2003699094057083,9.433389641344549e-05,1.192819581774529e-05,-0.20027557550929487,0.20027557550929487,-0.20035798120989057,0.20035798120989057,-8.24057005957002e-05,8.24057005957002e-05
test_00239,0.8739222288131714,0.2974187135696411,0.1716544181108474,-0.5765035152435303,0.5765035152435303,-0.702267810702324,0.702267810702324,-0.12576429545879372,0.12576429545879372
test_00240,0.8544518351554871,0.7379857301712036,0.7882036566734314,-0.11646610498428345,0.11646610498428345,-0.06624817848205566,0.06624817848205566,0.05021792650222778,0.05021792650222778
test_00241,0.3173467218875885,0.0004152083129156,0.0001026996178552,-0.3169315135746729,0.3169315135746729,-0.3172440222697333,0.3172440222697333,-0.0003125086950604,0.0003125086950604
test_00242,0.3157728314399719,0.0295538511127233,0.0267736837267875,-0.28621898032724863,0.28621898032724863,-0.2889991477131844,0.2889991477131844,-0.0027801673859357973,0.0027801673859357973
test_00243,0.4371257126331329,0.731999397277832,0.7644197940826416,0.29487368464469915,0.29487368464469915,0.3272940814495087,0.3272940814495087,0.03242039680480957,0.03242039680480957
test_00244,0.3213783502578735,0.0053457673639059,0.0100874286144971,-0.3160325828939676,0.3160325828939676,-0.3112909216433764,0.3112909216433764,0.0047416612505912,0.0047416612505912
test_00245,0.6007652878761292,0.0328210890293121,0.0118467109277844,-0.567944198846817,0.567944198846817,-0.5889185769483447,0.5889185769483447,-0.020974378101527698,0.020974378101527698
test_00246,0.8758915662765503,0.995363473892212,0.9860839247703552,0.11947190761566173,0.11947190761566173,0.11019235849380493,0.11019235849380493,-0.0092795491218568,0.0092795491218568
test_00247,0.1029699817299842,0.0015469291247427,0.00114426179789,-0.1014230526052415,0.1014230526052415,-0.1018257199320942,0.1018257199320942,-0.00040266732685269985,0.00040266732685269985
test_00248,0.9984511137008668,0.9944909811019896,0.9945359230041504,-0.003960132598877175,0.003960132598877175,-0.00391519069671642,0.00391519069671642,4.4941902160755554e-05,4.4941902160755554e-05
test_00249,0.1329753994941711,0.0883284881711006,0.018351761624217,-0.044646911323070484,0.044646911323070484,-0.11462363786995408,0.11462363786995408,-0.06997672654688361,0.06997672654688361
test_00250,0.903640627861023,0.8653039932250977,0.8101509213447571,-0.03833663463592529,0.03833663463592529,-0.09348970651626587,0.09348970651626587,-0.055153071880340576,0.055153071880340576
test_00251,0.9538360834121704,0.9584039449691772,0.9015557169914246,0.004567861557006836,0.004567861557006836,-0.05228036642074585,0.05228036642074585,-0.056848227977752686,0.056848227977752686
test_00252,0.7694879174232483,0.8673562407493591,0.8839364051818848,0.09786832332611084,0.09786832332611084,0.11444848775863647,0.11444848775863647,0.016580164432525635,0.016580164432525635
test_00253,0.6373864412307739,0.2419113218784332,0.3156677782535553,-0.3954751193523407,0.3954751193523407,-0.32171866297721863,0.32171866297721863,0.0737564563751221,0.0737564563751221
test_00254,0.0358398705720901,0.000578197534196,0.0001452614378649,-0.0352616730378941,0.0352616730378941,-0.0356946091342252,0.0356946091342252,-0.0004329360963311,0.0004329360963311
test_00255,0.6692221760749817,0.7868568897247314,0.5164178609848022,0.11763471364974976,0.11763471364974976,-0.15280431509017944,0.15280431509017944,-0.2704390287399292,0.2704390287399292
test_00256,0.8419085144996643,0.3704299032688141,0.2419956028461456,-0.4714786112308502,0.4714786112308502,-0.5999129116535187,0.5999129116535187,-0.12843430042266848,0.12843430042266848
test_00257,0.104468360543251,0.0001982407266041,0.0002042502601398,-0.1042701198166469,0.1042701198166469,-0.1042641102831112,0.1042641102831112,6.009533535700012e-06,6.009533535700012e-06
test_00258,0.0774644166231155,0.001259934855625,0.0040478119626641,-0.07620448176749049,0.07620448176749049,-0.0734166046604514,0.0734166046604514,0.0027878771070390996,0.0027878771070390996
test_00259,0.9517478942871094,0.6399565935134888,0.7785844206809998,-0.3117913007736206,0.3117913007736206,-0.17316347360610962,0.17316347360610962,0.138627827167511,0.138627827167511
test_00260,0.8726126551628113,0.8694688677787781,0.9068779349327089,-0.003143787384033203,0.003143787384033203,0.03426527976989757,0.03426527976989757,0.037409067153930775,0.037409067153930775
test_00261,0.0928381606936454,0.5488648414611816,0.4967060685157776,0.4560266807675363,0.4560266807675363,0.4038679078221322,0.4038679078221322,-0.05215877294540405,0.05215877294540405
test_00262,0.125857412815094,8.266095392173156e-05,3.62111022695899e-05,-0.12577475186117226,0.12577475186117226,-0.1258212017128244,0.1258212017128244,-4.644985165214166e-05,4.644985165214166e-05
test_00263,0.9979795813560486,0.9904718399047852,0.9857794046401978,-0.007507741451263428,0.007507741451263428,-0.01220017671585083,0.01220017671585083,-0.004692435264587402,0.004692435264587402
test_00264,0.1259908378124237,0.0718550905585289,0.0642774254083633,-0.054135747253894806,0.054135747253894806,-0.061713412404060405,0.061713412404060405,-0.0075776651501655995,0.0075776651501655995
test_00265,0.1498240381479263,0.0176035314798355,0.009384430013597,-0.1322205066680908,0.1322205066680908,-0.1404396081343293,0.1404396081343293,-0.0082191014662385,0.0082191014662385
test_00266,0.0022603592369705,0.00074321689317,0.0022876148577779,-0.0015171423438005002,0.0015171423438005002,2.7255620807399746e-05,2.7255620807399746e-05,0.0015443979646079,0.0015443979646079
test_00267,0.9282785058021544,0.2602031230926513,0.1372621208429336,-0.6680753827095032,0.6680753827095032,-0.7910163849592209,0.7910163849592209,-0.12294100224971771,0.12294100224971771
test_00268,0.3827026784420013,0.0014018982183188,0.0016502339858561,-0.38130078022368247,0.38130078022368247,-0.38105244445614517,0.38105244445614517,0.0002483357675372999,0.0002483357675372999
test_00269,0.188639834523201,0.000125177350128,0.0013666630256921,-0.188514657173073,0.188514657173073,-0.18727317149750888,0.18727317149750888,0.0012414856755641002,0.0012414856755641002
test_00270,0.9536243677139282,0.9968873858451844,0.9935758709907532,0.043263018131256215,0.043263018131256215,0.03995150327682495,0.03995150327682495,-0.0033115148544312634,0.0033115148544312634
test_00271,0.2226172238588333,0.013928041793406,0.0213074963539838,-0.2086891820654273,0.2086891820654273,-0.20130972750484952,0.20130972750484952,0.0073794545605778,0.0073794545605778
test_00272,0.4558034241199493,0.0051745260134339,0.0030509675852954,-0.4506288981065154,0.4506288981065154,-0.4527524565346539,0.4527524565346539,-0.0021235584281385,0.0021235584281385
test_00273,0.7371172308921814,0.0197894684970378,0.0065523935481905,-0.7173277623951436,0.7173277623951436,-0.7305648373439909,0.7305648373439909,-0.0132370749488473,0.0132370749488473
test_00274,0.090744599699974,0.0012758837547153,0.0034740383271127,-0.08946871594525871,0.08946871594525871,-0.08727056137286131,0.08727056137286131,0.0021981545723974,0.0021981545723974
test_00275,0.1606937795877456,0.0141924861818552,0.014783845283091,-0.1465012934058904,0.1465012934058904,-0.1459099343046546,0.1459099343046546,0.0005913591012358006,0.0005913591012358006
test_00276,0.4589920341968536,0.7372754216194153,0.678472638130188,0.2782833874225617,0.2782833874225617,0.2194806039333344,0.2194806039333344,-0.058802783489227295,0.058802783489227295
test_00277,0.7131397724151611,0.0014884114498272,0.0009766545845195,-0.7116513609653339,0.7116513609653339,-0.7121631178306417,0.7121631178306417,-0.0005117568653077,0.0005117568653077
test_00278,0.7731074690818787,0.9276059865951538,0.8675653338432312,0.15449851751327515,0.15449851751327515,0.09445786476135254,0.09445786476135254,-0.06004065275192261,0.06004065275192261
test_00279,0.7151579856872559,0.2146798968315124,0.1199923828244209,-0.5004780888557434,0.5004780888557434,-0.5951656028628349,0.5951656028628349,-0.0946875140070915,0.0946875140070915
test_00280,0.8300092220306396,0.018077690154314,0.0104136010631918,-0.8119315318763256,0.8119315318763256,-0.8195956209674479,0.8195956209674479,-0.007664089091122199,0.007664089091122199
test_00281,0.1892559081315994,0.0044687665067613,0.0060691973194479,-0.18478714162483809,0.18478714162483809,-0.1831867108121515,0.1831867108121515,0.0016004308126865993,0.0016004308126865993
test_00282,0.7243109941482544,0.0080852098762989,0.0081908302381634,-0.7162257842719555,0.7162257842719555,-0.716120163910091,0.716120163910091,0.00010562036186450088,0.00010562036186450088
test_00283,0.8178486227989197,0.1077854856848716,0.1391633450984954,-0.7100631371140481,0.7100631371140481,-0.6786852777004243,0.6786852777004243,0.031377859413623796,0.031377859413623796
test_00284,0.8299097418785095,0.9990925788879396,0.995977222919464,0.16918283700943004,0.16918283700943004,0.16606748104095448,0.16606748104095448,-0.003115355968475564,0.003115355968475564
test_00285,0.6207768321037292,0.0006225671386346,0.0008084391010925,-0.6201542649650946,0.6201542649650946,-0.6199683930026367,0.6199683930026367,0.00018587196245790005,0.00018587196245790005
test_00287,0.154510423541069,0.015755046159029,0.0282299201935529,-0.13875537738204,0.13875537738204,-0.12628050334751612,0.12628050334751612,0.012474874034523901,0.012474874034523901
test_00288,0.2620271146297455,0.4048507213592529,0.105953574180603,0.1428236067295074,0.1428236067295074,-0.15607354044914248,0.15607354044914248,-0.2988971471786499,0.2988971471786499
test_00289,0.1129383742809295,4.849820834351704e-05,2.6071946194861084e-05,-0.11288987607258598,0.11288987607258598,-0.11291230233473463,0.11291230233473463,-2.2426262148655958e-05,2.2426262148655958e-05
test_00290,0.8396932482719421,0.7485370635986328,0.6823621988296509,-0.09115618467330933,0.09115618467330933,-0.15733104944229126,0.15733104944229126,-0.06617486476898193,0.06617486476898193
test_00291,0.6994098424911499,0.3214529156684875,0.5665181279182434,-0.3779569268226624,0.3779569268226624,-0.1328917145729065,0.1328917145729065,0.24506521224975591,0.24506521224975591
test_00292,0.1031447276473045,0.0003238616627641,0.0001586666185176,-0.10282086598454039,0.10282086598454039,-0.1029860610287869,0.1029860610287869,-0.0001651950442465,0.0001651950442465
test_00293,0.6408571004867554,0.9140793681144714,0.7199118733406067,0.27322226762771606,0.27322226762771606,0.07905477285385132,0.07905477285385132,-0.19416749477386475,0.19416749477386475
test_00294,0.7055145502090454,0.4225017726421356,0.4243706464767456,-0.2830127775669098,0.2830127775669098,-0.2811439037322998,0.2811439037322998,0.0018688738346099854,0.0018688738346099854
test_00295,0.529773473739624,0.0412555932998657,0.0547073557972908,-0.4885178804397583,0.4885178804397583,-0.4750661179423332,0.4750661179423332,0.0134517624974251,0.0134517624974251
test_00296,0.298716127872467,0.2593313753604889,0.1801604181528091,-0.039384752511978094,0.039384752511978094,-0.1185557097196579,0.1185557097196579,-0.0791709572076798,0.0791709572076798
test_00297,0.3551166355609894,0.0024083391763269,0.0003937149886041,-0.3527082963846625,0.3527082963846625,-0.3547229205723853,0.3547229205723853,-0.0020146241877228,0.0020146241877228
test_00298,0.3077638447284698,0.0081095062196254,0.0053881825879216,-0.2996543385088444,0.2996543385088444,-0.3023756621405482,0.3023756621405482,-0.0027213236317038,0.0027213236317038
test_00299,0.7730321884155273,0.4598271250724792,0.3586121797561645,-0.31320506334304815,0.31320506334304815,-0.41442000865936285,0.41442000865936285,-0.1012149453163147,0.1012149453163147
test_00300,0.9231938123703004,0.9422542452812196,0.9548181295394896,0.01906043291091919,0.01906043291091919,0.03162431716918923,0.03162431716918923,0.012563884258270042,0.012563884258270042
test_00301,0.161247581243515,0.000128783067339,6.824535375926644e-05,-0.161118798176176,0.161118798176176,-0.16117933588975572,0.16117933588975572,-6.053771357973357e-05,6.053771357973357e-05
test_00302,0.226874828338623,0.0011936550727114,0.0006498892907984,-0.22568117326591158,0.22568117326591158,-0.2262249390478246,0.2262249390478246,-0.0005437657819129999,0.0005437657819129999
test_00303,0.326457679271698,0.0001514248288003,0.0003093919949606,-0.3263062544428977,0.3263062544428977,-0.3261482872767374,0.3261482872767374,0.00015796716616030002,0.00015796716616030002
test_00304,0.8857128024101257,0.072365291416645,0.0720404088497161,-0.8133475109934807,0.8133475109934807,-0.8136723935604097,0.8136723935604097,-0.0003248825669288913,0.0003248825669288913
test_00305,0.0330905690789222,0.0041598668321967,0.0035084376577287,-0.028930702246725504,0.028930702246725504,-0.0295821314211935,0.0295821314211935,-0.0006514291744680002,0.0006514291744680002
test_00306,0.7280189394950867,0.2236183732748031,0.222491517663002,-0.5044005662202835,0.5044005662202835,-0.5055274218320847,0.5055274218320847,-0.0011268556118011197,0.0011268556118011197
test_00307,0.4319082498550415,0.0259669069200754,0.0144168501719832,-0.4059413429349661,0.4059413429349661,-0.4174913996830583,0.4174913996830583,-0.011550056748092199,0.011550056748092199
test_00308,0.9171363711357116,0.2530092000961303,0.3938296437263489,-0.6641271710395813,0.6641271710395813,-0.5233067274093627,0.5233067274093627,0.14082044363021856,0.14082044363021856
test_00309,0.1255417466163635,5.447414150694385e-05,2.698139360290952e-05,-0.12548727247485655,0.12548727247485655,-0.1255147652227606,0.1255147652227606,-2.749274790403433e-05,2.749274790403433e-05
test_00310,0.9904581308364868,0.9919103980064392,0.995400607585907,0.0014522671699523926,0.0014522671699523926,0.004942476749420166,0.004942476749420166,0.0034902095794677734,0.0034902095794677734
test_00311,0.0069600571878254,0.0020120809786021,0.0007409442914649,-0.0049479762092233,0.0049479762092233,-0.0062191128963604994,0.0062191128963604994,-0.0012711366871372,0.0012711366871372
test_00312,0.1147883385419845,0.0002941203129012,4.164583879173733e-05,-0.1144942182290833,0.1144942182290833,-0.11474669270319277,0.11474669270319277,-0.00025247447410946266,0.00025247447410946266
test_00313,0.4756340980529785,0.0878999605774879,0.0698927119374275,-0.3877341374754906,0.3877341374754906,-0.405741386115551,0.405741386115551,-0.018007248640060397,0.018007248640060397
test_00314,0.5997841954231262,0.097824327647686,0.0085541969165205,-0.5019598677754402,0.5019598677754402,-0.5912299985066057,0.5912299985066057,-0.0892701307311655,0.0892701307311655
test_00315,0.1768679916858673,0.0742384791374206,0.311454564332962,-0.10262951254844671,0.10262951254844671,0.13458657264709467,0.13458657264709467,0.23721608519554138,0.23721608519554138
test_00316,0.7831783890724182,0.1268434077501297,0.1898611634969711,-0.6563349813222885,0.6563349813222885,-0.5933172255754471,0.5933172255754471,0.0630177557468414,0.0630177557468414
test_00317,0.6870939135551453,0.328898936510086,0.1252811700105667,-0.35819497704505926,0.35819497704505926,-0.5618127435445786,0.5618127435445786,-0.2036177664995193,0.2036177664995193
test_00318,0.5341539978981018,0.926596224308014,0.7954343557357788,0.3924422264099122,0.3924422264099122,0.261280357837677,0.261280357837677,-0.13116186857223522,0.13116186857223522
test_00319,0.9664613604545592,0.997789978981018,0.9937886595726012,0.03132861852645874,0.03132861852645874,0.027327299118041992,0.027327299118041992,-0.004001319408416748,0.004001319408416748
test_00320,0.3856224715709686,0.0410931892693042,0.0127638261765241,-0.34452928230166435,0.34452928230166435,-0.37285864539444447,0.37285864539444447,-0.0283293630927801,0.0283293630927801
test_00321,0.9224122762680054,0.7653262615203857,0.4430884718894958,-0.15708601474761963,0.15708601474761963,-0.4793238043785096,0.4793238043785096,-0.32223778963088995,0.32223778963088995
test_00322,0.0680421441793441,0.0001137837898568,5.832640817970969e-05,-0.0679283603894873,0.0679283603894873,-0.06798381777116438,0.06798381777116438,-5.545738167709032e-05,5.545738167709032e-05
test_00323,0.7847453951835632,0.6130236983299255,0.5486592650413513,-0.1717216968536377,0.1717216968536377,-0.23608613014221191,0.23608613014221191,-0.06436443328857422,0.06436443328857422
test_00324,0.6729345917701721,0.2562829256057739,0.3053734600543976,-0.4166516661643982,0.4166516661643982,-0.36756113171577454,0.36756113171577454,0.04909053444862366,0.04909053444862366
test_00325,0.2084807008504867,0.0047078430652618,0.0010991875315085,-0.2037728577852249,0.2037728577852249,-0.2073815133189782,0.2073815133189782,-0.0036086555337533,0.0036086555337533
test_00326,0.5511731505393982,0.4038549065589905,0.3694542944431305,-0.14731824398040771,0.14731824398040771,-0.1817188560962677,0.1817188560962677,-0.034400612115859985,0.034400612115859985
test_00327,0.4158208966255188,0.0046386965550482,0.0023430164437741,-0.41118220007047057,0.41118220007047057,-0.4134778801817447,0.4134778801817447,-0.0022956801112741,0.0022956801112741
test_00328,0.8593080639839172,0.9626034498214722,0.9473502039909364,0.10329538583755493,0.10329538583755493,0.08804214000701915,0.08804214000701915,-0.015253245830535778,0.015253245830535778
test_00329,0.1908247321844101,0.0448180809617042,0.0157423838973045,-0.1460066512227059,0.1460066512227059,-0.1750823482871056,0.1750823482871056,-0.0290756970643997,0.0290756970643997
test_00330,0.5304820537567139,0.0023681879974901,0.004319516941905,-0.5281138657592238,0.5281138657592238,-0.5261625368148088,0.5261625368148088,0.0019513289444149,0.0019513289444149
test_00331,0.2235127091407776,0.0002078331453958,0.0003227668348699,-0.2233048759953818,0.2233048759953818,-0.2231899423059077,0.2231899423059077,0.0001149336894741,0.0001149336894741
test_00332,0.019714156165719,0.0028479492757469,0.0013903003418818,-0.0168662068899721,0.0168662068899721,-0.0183238558238372,0.0183238558238372,-0.0014576489338651,0.0014576489338651
test_00333,0.6055307388305664,0.2697847485542297,0.1234765797853469,-0.3357459902763367,0.3357459902763367,-0.48205415904521953,0.48205415904521953,-0.14630816876888278,0.14630816876888278
test_00334,0.7162384390830994,0.1358329802751541,0.0569288171827793,-0.5804054588079453,0.5804054588079453,-0.65930962190032,0.65930962190032,-0.07890416309237482,0.07890416309237482
test_00335,0.8913780450820923,0.986055076122284,0.9454156756401062,0.09467703104019176,0.09467703104019176,0.054037630558013916,0.054037630558013916,-0.040639400482177845,0.040639400482177845
test_00336,0.539681613445282,0.1624388098716735,0.0146459387615323,-0.3772428035736085,0.3772428035736085,-0.5250356746837497,0.5250356746837497,-0.1477928711101412,0.1477928711101412
test_00337,0.4390253126621246,0.6062123775482178,0.6710091829299927,0.1671870648860932,0.1671870648860932,0.2319838702678681,0.2319838702678681,0.0647968053817749,0.0647968053817749
test_00338,0.0921004191040992,0.1609046757221222,0.0412206202745437,0.06880425661802299,0.06880425661802299,-0.050879798829555505,0.050879798829555505,-0.11968405544757849,0.11968405544757849
test_00339,0.0454618744552135,0.0009029507637023,0.0007289675995707,-0.044558923691511196,0.044558923691511196,-0.044732906855642796,0.044732906855642796,-0.00017398316413159997,0.00017398316413159997
test_00340,0.5089220404624939,0.0089498274028301,0.0031664504203945,-0.4999722130596638,0.4999722130596638,-0.5057555900420994,0.5057555900420994,-0.0057833769824356,0.0057833769824356
test_00341,0.9880550503730774,0.596699595451355,0.5640056133270264,-0.3913554549217224,0.3913554549217224,-0.424049437046051,0.424049437046051,-0.03269398212432861,0.03269398212432861
test_00342,0.0281906519085168,0.0003470513911452,0.0002352894516661,-0.0278436005173716,0.0278436005173716,-0.0279553624568507,0.0279553624568507,-0.00011176193947910003,0.00011176193947910003
test_00343,0.7506251335144043,0.0349479131400585,0.0237171147018671,-0.7156772203743458,0.7156772203743458,-0.7269080188125372,0.7269080188125372,-0.011230798438191397,0.011230798438191397
test_00344,0.1129442304372787,0.0093531450256705,0.0029226061888039,-0.1035910854116082,0.1035910854116082,-0.11002162424847481,0.11002162424847481,-0.006430538836866601,0.006430538836866601
test_00345,0.1157047301530838,0.0035458409693092,0.0033595657441765,-0.1121588891837746,0.1121588891837746,-0.1123451644089073,0.1123451644089073,-0.00018627522513269988,0.00018627522513269988
test_00346,0.3638323247432709,7.114086474757642e-05,5.67004426557105e-05,-0.3637611838785233,0.3637611838785233,-0.36377562430061516,0.36377562430061516,-1.4440422091865919e-05,1.4440422091865919e-05
test_00347,0.7497310042381287,0.064645268023014,0.045254860073328,-0.6850857362151147,0.6850857362151147,-0.7044761441648006,0.7044761441648006,-0.019390407949686002,0.019390407949686002
test_00348,0.8897981643676758,0.0013909401604905,0.0005040506948716,-0.8884072242071853,0.8884072242071853,-0.8892941136728042,0.8892941136728042,-0.0008868894656189001,0.0008868894656189001
test_00349,0.3922873735427856,0.0571525916457176,0.081226609647274,-0.33513478189706797,0.33513478189706797,-0.31106076389551157,0.31106076389551157,0.024074018001556403,0.024074018001556403
test_00350,0.3191542625427246,0.0738692060112953,0.024496266618371,-0.2452850565314293,0.2452850565314293,-0.2946579959243536,0.2946579959243536,-0.04937293939292431,0.04937293939292431
test_00351,0.1649868935346603,0.0026552053168416,0.0008133581141009,-0.1623316882178187,0.1623316882178187,-0.1641735354205594,0.1641735354205594,-0.0018418472027407003,0.0018418472027407003
