id,dusty_prob_PR0,dusty_prob_PR1,dusty_prob_PR2,diff_PR1_minus_PR0,abs_diff_PR1_vs_PR0,diff_PR2_minus_PR0,abs_diff_PR2_vs_PR0,diff_PR2_minus_PR1,abs_diff_PR2_vs_PR1
test_00352,0.296716570854187,0.0001158908271463,0.0001041120194713,-0.2966006800270407,0.2966006800270407,-0.2966124588347157,0.2966124588347157,-1.1778807674999996e-05,1.1778807674999996e-05
test_00353,0.3647888898849487,0.0016437224112451,0.0007106727571226,-0.36314516747370357,0.36314516747370357,-0.36407821712782606,0.36407821712782606,-0.0009330496541225,0.0009330496541225
test_00354,0.8592639565467834,0.448792427778244,0.2941845655441284,-0.41047152876853943,0.41047152876853943,-0.565079391002655,0.565079391002655,-0.1546078622341156,0.1546078622341156
test_00355,0.1799617260694503,0.0289995707571506,0.0355867110192775,-0.1509621553122997,0.1509621553122997,-0.1443750150501728,0.1443750150501728,0.006587140262126902,0.006587140262126902
test_00356,0.5259496569633484,0.0023504539858549,0.0011041513644158,-0.5235992029774935,0.5235992029774935,-0.5248455055989326,0.5248455055989326,-0.0012463026214391,0.0012463026214391
test_00357,0.883184015750885,0.3530155718326568,0.6775228977203369,-0.5301684439182281,0.5301684439182281,-0.2056611180305481,0.2056611180305481,0.3245073258876801,0.3245073258876801
test_00358,0.7716066837310791,0.4530730843544006,0.1607061326503753,-0.3185335993766785,0.3185335993766785,-0.6109005510807037,0.6109005510807037,-0.29236695170402527,0.29236695170402527
test_00359,0.5036317706108093,0.0011434664484113,0.0004760110750794,-0.502488304162398,0.502488304162398,-0.5031557595357299,0.5031557595357299,-0.0006674553733319,0.0006674553733319
test_00360,0.537859320640564,0.0023711381945759,0.0003452259115874,-0.5354881824459881,0.5354881824459881,-0.5375140947289766,0.5375140947289766,-0.0020259122829885,0.0020259122829885
test_00361,0.0540550015866756,0.0067978538572788,0.0030704909004271,-0.047257147729396806,0.047257147729396806,-0.0509845106862485,0.0509845106862485,-0.0037273629568516996,0.0037273629568516996
test_00362,0.900398850440979,0.9286128282546996,0.7783083319664001,0.028213977813720592,0.028213977813720592,-0.12209051847457886,0.12209051847457886,-0.15030449628829945,0.15030449628829945
test_00363,0.8946530818939209,0.9757149815559388,0.9492591619491576,0.08106189966201793,0.08106189966201793,0.054606080055236705,0.054606080055236705,-0.026455819606781228,0.026455819606781228
test_00364,0.1156823560595512,0.0056835589930415,0.0014850050210952,-0.1099987970665097,0.1099987970665097,-0.11419735103845599,0.11419735103845599,-0.0041985539719463,0.0041985539719463
test_00365,0.4706101715564728,0.0333128273487091,0.2020556032657623,-0.43729734420776367,0.43729734420776367,-0.26855456829071045,0.26855456829071045,0.1687427759170532,0.1687427759170532
test_00366,0.8836621046066284,0.8347904682159424,0.8764486312866211,-0.048871636390686035,0.048871636390686035,-0.007213473320007324,0.007213473320007324,0.04165816307067871,0.04165816307067871
test_00367,0.0161063577979803,0.0001323379547102,0.0001019642513711,-0.015974019843270102,0.015974019843270102,-0.0160043935466092,0.0160043935466092,-3.0373703339100003e-05,3.0373703339100003e-05
test_00368,0.7916354537010193,0.6978309154510498,0.1316404491662979,-0.09380453824996948,0.09380453824996948,-0.6599950045347214,0.6599950045347214,-0.5661904662847519,0.5661904662847519
test_00369,0.0038426276296377,0.025436770170927,0.0263549350202083,0.0215941425412893,0.0215941425412893,0.0225123073905706,0.0225123073905706,0.0009181648492813006,0.0009181648492813006
test_00370,0.3743571937084198,0.1256019920110702,0.0300202127546072,-0.2487552016973496,0.2487552016973496,-0.3443369809538126,0.3443369809538126,-0.095581779256463,0.095581779256463
test_00371,0.0718394517898559,0.0003915808920282,0.000172951753484,-0.0714478708978277,0.0714478708978277,-0.0716665000363719,0.0716665000363719,-0.00021862913854419998,0.00021862913854419998
test_00372,0.8884746432304382,0.9904155731201172,0.9820958375930786,0.10194092988967896,0.10194092988967896,0.09362119436264038,0.09362119436264038,-0.008319735527038574,0.008319735527038574
test_00373,0.8496919870376587,0.0579927302896976,0.0279379989951849,-0.791699256747961,0.791699256747961,-0.8217539880424738,0.8217539880424738,-0.0300547312945127,0.0300547312945127
test_00374,0.1812801510095596,0.0508998669683933,0.0238796565681695,-0.1303802840411663,0.1303802840411663,-0.1574004944413901,0.1574004944413901,-0.027020210400223798,0.027020210400223798
test_00375,0.1006041020154953,0.0185111742466688,0.010908618569374,-0.0820929277688265,0.0820929277688265,-0.0896954834461213,0.0896954834461213,-0.007602555677294799,0.007602555677294799
test_00376,0.0976641997694969,0.1514536738395691,0.2247759252786636,0.05378947407007219,0.05378947407007219,0.12711172550916672,0.12711172550916672,0.07332225143909452,0.07332225143909452
test_00377,0.6719670295715332,0.019654456526041,0.0242473799735307,-0.6523125730454922,0.6523125730454922,-0.6477196495980025,0.6477196495980025,0.0045929234474897,0.0045929234474897
test_00378,0.7531618475914001,0.1805914491415023,0.0305250044912099,-0.5725703984498979,0.5725703984498979,-0.7226368431001903,0.7226368431001903,-0.1500664446502924,0.1500664446502924
test_00379,0.4179112911224365,0.0002586877380963,7.29953681002371e-05,-0.41765260338434024,0.41765260338434024,-0.4178382957543363,0.4178382957543363,-0.00018569236999606292,0.00018569236999606292
test_00380,0.2042851150035858,0.009188218973577,0.015578769147396,-0.1950968960300088,0.1950968960300088,-0.18870634585618978,0.18870634585618978,0.006390550173818999,0.006390550173818999
test_00381,0.2873869240283966,0.7672715187072754,0.5979392528533936,0.4798845946788788,0.4798845946788788,0.31055232882499695,0.31055232882499695,-0.16933226585388184,0.16933226585388184
test_00382,0.0060319355688989,0.0174148939549922,0.0128773674368858,0.011382958386093302,0.011382958386093302,0.006845431867986901,0.006845431867986901,-0.0045375265181064,0.0045375265181064
test_00383,0.9164239764213562,0.8770296573638916,0.5391444563865662,-0.0393943190574646,0.0393943190574646,-0.37727952003479004,0.37727952003479004,-0.33788520097732544,0.33788520097732544
test_00384,0.5691310167312622,0.0476043596863746,0.0380450598895549,-0.5215266570448877,0.5215266570448877,-0.5310859568417073,0.5310859568417073,-0.0095592997968197,0.0095592997968197
test_00385,0.7029472589492798,0.823554515838623,0.7658684253692627,0.12060725688934326,0.12060725688934326,0.06292116641998291,0.06292116641998291,-0.05768609046936035,0.05768609046936035
test_00386,0.6477051973342896,0.0800164863467216,0.0790348872542381,-0.5676887109875679,0.5676887109875679,-0.5686703100800514,0.5686703100800514,-0.0009815990924834928,0.0009815990924834928
test_00387,0.6653194427490234,0.5675793290138245,0.521503746509552,-0.09774011373519897,0.09774011373519897,-0.14381569623947144,0.14381569623947144,-0.04607558250427246,0.04607558250427246
test_00388,0.1057009324431419,0.0018914695829153,0.0012033759849146,-0.10380946286022659,0.10380946286022659,-0.1044975564582273,0.1044975564582273,-0.0006880935980007,0.0006880935980007
test_00389,0.5524973273277283,0.4989346265792846,0.5369911193847656,-0.05356270074844366,0.05356270074844366,-0.015506207942962646,0.015506207942962646,0.03805649280548101,0.03805649280548101
test_00390,0.6495285630226135,0.1895623654127121,0.0556987263262271,-0.45996619760990143,0.45996619760990143,-0.5938298366963864,0.5938298366963864,-0.133863639086485,0.133863639086485
test_00391,0.8731349110603333,0.6976800560951233,0.6637895107269287,-0.17545485496520996,0.17545485496520996,-0.20934540033340454,0.20934540033340454,-0.03389054536819458,0.03389054536819458
test_00392,0.9030216336250304,0.9654264450073242,0.979228973388672,0.06240481138229381,0.06240481138229381,0.07620733976364158,0.07620733976364158,0.013802528381347767,0.013802528381347767
test_00393,0.5705095529556274,0.015587787143886,0.0187890008091926,-0.5549217658117415,0.5549217658117415,-0.5517205521464349,0.5517205521464349,0.0032012136653065976,0.0032012136653065976
test_00394,0.0446470379829406,0.0003788140893448,0.000324602908222,-0.0442682238935958,0.0442682238935958,-0.0443224350747186,0.0443224350747186,-5.42111811228e-05,5.42111811228e-05
test_00395,0.869395911693573,0.6844643354415894,0.5834673643112183,-0.18493157625198364,0.18493157625198364,-0.28592854738235474,0.28592854738235474,-0.1009969711303711,0.1009969711303711
test_00396,0.9742451310157776,0.0792430788278579,0.229028582572937,-0.8950020521879197,0.8950020521879197,-0.7452165484428406,0.7452165484428406,0.1497855037450791,0.1497855037450791
test_00397,0.8724210858345032,0.0655621737241745,0.0039560855366289,-0.8068589121103287,0.8068589121103287,-0.8684650002978743,0.8684650002978743,-0.0616060881875456,0.0616060881875456
test_00398,0.6686012148857117,0.034671165049076,0.0271777920424938,-0.6339300498366357,0.6339300498366357,-0.6414234228432178,0.6414234228432178,-0.007493373006582198,0.007493373006582198
test_00399,0.3826020956039428,0.0182191114872694,0.0027391659095883,-0.3643829841166734,0.3643829841166734,-0.37986292969435453,0.37986292969435453,-0.015479945577681101,0.015479945577681101
test_00400,0.4736538231372833,0.0263246167451143,0.0111921960487961,-0.447329206392169,0.447329206392169,-0.4624616270884872,0.4624616270884872,-0.015132420696318198,0.015132420696318198
test_00401,0.1146685034036636,0.0019981635268777,0.000157125541591,-0.11267033987678589,0.11267033987678589,-0.11451137786207259,0.11451137786207259,-0.0018410379852867001,0.0018410379852867001
test_00402,0.5811731219291687,0.0015785890864208,0.0006798973190598,-0.5795945328427479,0.5795945328427479,-0.5804932246101089,0.5804932246101089,-0.000898691767361,0.000898691767361
test_00403,0.8867039680480957,0.906465232372284,0.5630910396575928,0.019761264324188343,0.019761264324188343,-0.32361292839050293,0.32361292839050293,-0.3433741927146913,0.3433741927146913
test_00404,0.0373223833739757,0.2615238130092621,0.1063415482640266,0.2242014296352864,0.2242014296352864,0.0690191648900509,0.0690191648900509,-0.1551822647452355,0.1551822647452355
test_00405,0.9004828929901123,0.2423985451459884,0.125585064291954,-0.6580843478441238,0.6580843478441238,-0.7748978286981583,0.7748978286981583,-0.1168134808540344,0.1168134808540344
test_00406,0.0991211161017417,0.0021152726840227,0.002945140004158,-0.09700584341771899,0.09700584341771899,-0.09617597609758369,0.09617597609758369,0.0008298673201353,0.0008298673201353
test_00407,0.910447359085083,0.7938604950904846,0.7047024965286255,-0.11658686399459839,0.11658686399459839,-0.20574486255645752,0.20574486255645752,-0.08915799856185913,0.08915799856185913
test_00408,0.3751465678215027,0.0527613312005996,0.2410888671875,-0.32238523662090307,0.32238523662090307,-0.13405770063400269,0.13405770063400269,0.18832753598690039,0.18832753598690039
test_00409,0.4023969769477844,0.9205032587051392,0.7986546158790588,0.5181062817573547,0.5181062817573547,0.3962576389312744,0.3962576389312744,-0.12184864282608032,0.12184864282608032
test_00410,0.7577008605003357,0.1723277121782302,0.176789715886116,-0.5853731483221055,0.5853731483221055,-0.5809111446142197,0.5809111446142197,0.004462003707885798,0.004462003707885798
test_00411,0.5660324692726135,0.0494134649634361,0.0298155359923839,-0.5166190043091774,0.5166190043091774,-0.5362169332802296,0.5362169332802296,-0.019597928971052198,0.019597928971052198
test_00412,0.7975221276283264,0.2564094960689544,0.0469299182295799,-0.541112631559372,0.541112631559372,-0.7505922093987465,0.7505922093987465,-0.20947957783937451,0.20947957783937451
test_00413,0.13710318505764,0.0222281888127326,0.0885876938700676,-0.11487499624490739,0.11487499624490739,-0.048515491187572396,0.048515491187572396,0.066359505057335,0.066359505057335
test_00414,0.5616024732589722,0.0024183413479477,0.0015942058525979,-0.5591841319110245,0.5591841319110245,-0.5600082674063742,0.5600082674063742,-0.0008241354953497997,0.0008241354953497997
test_00415,0.6014131307601929,0.0661673247814178,0.0217557065188884,-0.535245805978775,0.535245805978775,-0.5796574242413045,0.5796574242413045,-0.0444116182625294,0.0444116182625294
test_00416,0.6262186169624329,0.0188678056001663,0.0195071641355752,-0.6073508113622665,0.6073508113622665,-0.6067114528268577,0.6067114528268577,0.0006393585354089008,0.0006393585354089008
test_00417,0.7387401461601257,0.0056163500994443,0.0023878715001046,-0.7331237960606815,0.7331237960606815,-0.7363522746600212,0.7363522746600212,-0.0032284785993397,0.0032284785993397
test_00418,0.9094521999359132,0.6802971363067627,0.1435841172933578,-0.2291550636291505,0.2291550636291505,-0.7658680826425555,0.7658680826425555,-0.5367130190134048,0.5367130190134048
test_00419,0.0593744292855262,0.4640294015407562,0.2196730524301529,0.40465497225523,0.40465497225523,0.1602986231446267,0.1602986231446267,-0.24435634911060333,0.24435634911060333
test_00420,0.1786764562129974,0.1390164047479629,0.0628422498703002,-0.03966005146503451,0.03966005146503451,-0.11583420634269721,0.11583420634269721,-0.0761741548776627,0.0761741548776627
test_00421,0.5365974307060242,9.555429642205128e-06,1.4310961887531448e-05,-0.536587875276382,0.536587875276382,-0.5365831197441366,0.5365831197441366,4.75553224532632e-06,4.75553224532632e-06
test_00422,0.729118824005127,0.0931428596377372,0.0147841712459921,-0.6359759643673898,0.6359759643673898,-0.7143346527591349,0.7143346527591349,-0.0783586883917451,0.0783586883917451
test_00423,0.0926469415426254,0.0019717998802661,0.0012630376731976,-0.0906751416623593,0.0906751416623593,-0.0913839038694278,0.0913839038694278,-0.0007087622070684999,0.0007087622070684999
test_00424,0.001516540069133,0.0007748733041808,0.0002481179253663,-0.0007416667649521999,0.0007416667649521999,-0.0012684221437666999,0.0012684221437666999,-0.0005267553788145,0.0005267553788145
test_00425,0.2921517789363861,0.4127450883388519,0.5848367810249329,0.12059330940246576,0.12059330940246576,0.29268500208854675,0.29268500208854675,0.172091692686081,0.172091692686081
test_00426,0.7986742854118347,0.7112137675285339,0.4684427678585052,-0.08746051788330078,0.08746051788330078,-0.3302315175533295,0.3302315175533295,-0.24277099967002874,0.24277099967002874
test_00427,0.3719976842403412,0.0135576976463198,0.0115399900823831,-0.3584399865940214,0.3584399865940214,-0.3604576941579581,0.3604576941579581,-0.0020177075639367,0.0020177075639367
test_00428,0.8607848882675171,0.9889995455741882,0.9482346177101136,0.12821465730667114,0.12821465730667114,0.08744972944259655,0.08744972944259655,-0.040764927864074596,0.040764927864074596
test_00429,0.4433655142784118,0.0111363139003515,0.0431960821151733,-0.4322292003780603,0.4322292003780603,-0.4001694321632385,0.4001694321632385,0.0320597682148218,0.0320597682148218
test_00430,0.7172071933746338,0.8089025020599365,0.5554379224777222,0.09169530868530273,0.09169530868530273,-0.16176927089691162,0.16176927089691162,-0.25346457958221436,0.25346457958221436
test_00431,0.00924170948565,6.000838766340166e-06,4.094726591574727e-06,-0.00923570864688366,0.00923570864688366,-0.009237614759058425,0.009237614759058425,-1.9061121747654397e-06,1.9061121747654397e-06
test_00432,0.6350063681602478,0.4535530805587768,0.4788345396518707,-0.181453287601471,0.181453287601471,-0.15617182850837708,0.15617182850837708,0.025281459093093928,0.025281459093093928
test_00433,0.7782447934150696,0.9028502106666564,0.906497061252594,0.1246054172515868,0.1246054172515868,0.12825226783752441,0.12825226783752441,0.003646850585937611,0.003646850585937611
test_00434,0.0770890638232231,0.0017869650619104,0.0010729867499321,-0.0753020987613127,0.0753020987613127,-0.076016077073291,0.076016077073291,-0.0007139783119782998,0.0007139783119782998
test_00435,0.9082779288291932,0.9619603753089904,0.952101469039917,0.05368244647979714,0.05368244647979714,0.043823540210723766,0.043823540210723766,-0.009858906269073375,0.009858906269073375
test_00436,0.9964726567268372,0.9951441287994384,0.9961342811584472,-0.0013285279273987927,0.0013285279273987927,-0.0003383755683900036,0.0003383755683900036,0.000990152359008789,0.000990152359008789
test_00437,0.1167589649558067,0.0333047360181808,0.0470890626311302,-0.08345422893762591,0.08345422893762591,-0.06966990232467651,0.06966990232467651,0.013784326612949399,0.013784326612949399
test_00438,0.1322465240955352,0.2737546861171722,0.2578810751438141,0.141508162021637,0.141508162021637,0.1256345510482789,0.1256345510482789,-0.0158736109733581,0.0158736109733581
test_00439,0.0263983719050884,0.063324362039566,0.0416329801082611,0.0369259901344776,0.0369259901344776,0.015234608203172701,0.015234608203172701,-0.021691381931304897,0.021691381931304897
test_00440,0.3545685112476349,0.44190314412117,0.3195452094078064,0.0873346328735351,0.0873346328735351,-0.03502330183982849,0.03502330183982849,-0.12235793471336359,0.12235793471336359
test_00441,0.6984949111938477,0.091281846165657,0.073709487915039,-0.6072130650281906,0.6072130650281906,-0.6247854232788087,0.6247854232788087,-0.01757235825061801,0.01757235825061801
test_00442,0.9050632119178772,0.951303243637085,0.7727760672569275,0.046240031719207764,0.046240031719207764,-0.1322871446609497,0.1322871446609497,-0.17852717638015747,0.17852717638015747
test_00443,0.2424509823322296,0.0124322716146707,0.0034369195345789,-0.2300187107175589,0.2300187107175589,-0.2390140627976507,0.2390140627976507,-0.0089953520800918,0.0089953520800918
test_00444,0.8029374480247498,0.2759442627429962,0.1877080798149109,-0.5269931852817535,0.5269931852817535,-0.6152293682098389,0.6152293682098389,-0.08823618292808533,0.08823618292808533
test_00445,0.0332497470080852,2.528419372538337e-06,3.420914538310172e-07,-0.033247218588712664,0.033247218588712664,-0.03324940491663137,0.03324940491663137,-2.18632791870732e-06,2.18632791870732e-06
test_00446,0.1956074386835098,0.0006584058864973,0.0002276116720167,-0.1949490327970125,0.1949490327970125,-0.1953798270114931,0.1953798270114931,-0.00043079421448059997,0.00043079421448059997
test_00447,0.3696692883968353,0.6852287650108337,0.5902590751647949,0.3155594766139984,0.3155594766139984,0.2205897867679596,0.2205897867679596,-0.09496968984603882,0.09496968984603882
test_00448,0.9285503029823304,0.9919831156730652,0.9659964442253112,0.06343281269073475,0.06343281269073475,0.037446141242980735,0.037446141242980735,-0.025986671447754017,0.025986671447754017
test_00449,0.4005899131298065,0.9809861779212952,0.9016048312187196,0.5803962647914886,0.5803962647914886,0.5010149180889131,0.5010149180889131,-0.07938134670257557,0.07938134670257557
test_00450,0.9382885098457336,0.7109626531600952,0.6169939637184143,-0.22732585668563843,0.22732585668563843,-0.32129454612731934,0.32129454612731934,-0.09396868944168091,0.09396868944168091
test_00451,0.6125974655151367,0.0049501624889671,0.0074293292127549,-0.6076473030261696,0.6076473030261696,-0.6051681363023819,0.6051681363023819,0.0024791667237878,0.0024791667237878
test_00452,0.903387725353241,0.9722762703895568,0.9725791811943054,0.06888854503631581,0.06888854503631581,0.06919145584106445,0.06919145584106445,0.0003029108047486462,0.0003029108047486462
test_00453,0.1908096671104431,0.0008790444699116,0.000943397230003,-0.18993062264053148,0.18993062264053148,-0.1898662698804401,0.1898662698804401,6.435276009140003e-05,6.435276009140003e-05
test_00454,0.2535077929496765,0.0012518013827502,0.0009623189689591,-0.2522559915669263,0.2522559915669263,-0.2525454739807174,0.2525454739807174,-0.0002894824137910999,0.0002894824137910999
test_00455,0.5835411548614502,0.0291005764156579,0.0107323629781603,-0.5544405784457923,0.5544405784457923,-0.5728087918832899,0.5728087918832899,-0.018368213437497602,0.018368213437497602
test_00456,0.9799545407295228,0.995680332183838,0.9967408776283264,0.015725791454315186,0.015725791454315186,0.0167863368988036,0.0167863368988036,0.0010605454444884144,0.0010605454444884144
test_00457,0.4303188920021057,0.000319386832416,0.0001660872512729,-0.4299995051696897,0.4299995051696897,-0.43015280475083284,0.43015280475083284,-0.0001532995811431,0.0001532995811431
test_00458,0.1091185212135315,0.0068200905807316,0.0029765153303742,-0.10229843063279989,0.10229843063279989,-0.1061420058831573,0.1061420058831573,-0.0038435752503574,0.0038435752503574
test_00459,0.5551046133041382,0.1477270126342773,0.0622310116887092,-0.4073776006698609,0.4073776006698609,-0.492873601615429,0.492873601615429,-0.08549600094556808,0.08549600094556808
test_00460,0.2522695064544678,0.0242288075387477,0.052755206823349,-0.22804069891572007,0.22804069891572007,-0.19951429963111877,0.19951429963111877,0.0285263992846013,0.0285263992846013
test_00461,0.0473679192364215,0.0027603304479271,0.0011713565327227,-0.0446075887884944,0.0446075887884944,-0.046196562703698804,0.046196562703698804,-0.0015889739152044,0.0015889739152044
test_00462,0.7705733776092529,0.8315767049789429,0.6975972652435303,0.06100332736968994,0.06100332736968994,-0.07297611236572266,0.07297611236572266,-0.1339794397354126,0.1339794397354126
test_00463,0.3455822169780731,0.2943103909492492,0.2446145117282867,-0.05127182602882391,0.05127182602882391,-0.10096770524978643,0.10096770524978643,-0.049695879220962524,0.049695879220962524
test_00464,0.143610268831253,0.0031639991793781,0.0009454317623749,-0.1404462696518749,0.1404462696518749,-0.1426648370688781,0.1426648370688781,-0.0022185674170031996,0.0022185674170031996
test_00465,0.7361448407173157,0.8468137979507446,0.8278282284736633,0.11066895723342896,0.11066895723342896,0.09168338775634766,0.09168338775634766,-0.0189855694770813,0.0189855694770813
test_00466,0.2449909746646881,0.0005580739234574,0.0013555185869336,-0.2444329007412307,0.2444329007412307,-0.2436354560777545,0.2436354560777545,0.0007974446634762,0.0007974446634762
test_00467,0.3458937406539917,0.0001346321805613,1.8145905414712612e-05,-0.3457591084734304,0.3457591084734304,-0.345875594748577,0.345875594748577,-0.00011648627514658738,0.00011648627514658738
test_00468,0.5794615745544434,0.7053517699241638,0.7510805130004883,0.12589019536972046,0.12589019536972046,0.17161893844604492,0.17161893844604492,0.04572874307632446,0.04572874307632446
test_00469,0.0021090642549097,0.0001618527603568,7.522589294239879e-05,-0.0019472114945529,0.0019472114945529,-0.0020338383619673012,0.0020338383619673012,-8.66268674144012e-05,8.66268674144012e-05
