id,dusty_prob_R0,dusty_prob_R1,dusty_prob_R2,diff_R1_minus_R0,abs_diff_R1_vs_R0,diff_R2_minus_R0,abs_diff_R2_vs_R0,diff_R2_minus_R1,abs_diff_R2_vs_R1
test_00000,0.9756699204444884,0.8367052674293518,0.881159245967865,-0.1389646530151366,0.1389646530151366,-0.09451067447662342,0.09451067447662342,0.044453978538513184,0.044453978538513184
test_00001,0.0532455407083034,0.7590540051460266,0.8235925436019897,0.7058084644377232,0.7058084644377232,0.7703470028936863,0.7703470028936863,0.06453853845596313,0.06453853845596313
test_00002,0.0150398099794983,0.7654800415039062,0.7584211826324463,0.750440231524408,0.750440231524408,0.743381372652948,0.743381372652948,-0.007058858871459961,0.007058858871459961
test_00003,0.0318736396729946,0.1488122195005417,0.1328435838222503,0.11693857982754709,0.11693857982754709,0.10096994414925571,0.10096994414925571,-0.015968635678291376,0.015968635678291376
test_00004,0.2525309026241302,0.8994045853614807,0.8666286468505859,0.6468736827373505,0.6468736827373505,0.6140977442264557,0.6140977442264557,-0.032775938510894775,0.032775938510894775
test_00005,0.2083085477352142,0.9240847826004028,0.9287229180336,0.7157762348651886,0.7157762348651886,0.7204143702983857,0.7204143702983857,0.0046381354331971325,0.0046381354331971325
test_00006,0.0087442807853221,0.0109485629945993,0.0325768329203128,0.0022042822092772,0.0022042822092772,0.0238325521349907,0.0238325521349907,0.021628269925713497,0.021628269925713497
test_00007,0.0100757600739598,0.95405250787735,0.96687650680542,0.9439767478033901,0.9439767478033901,0.9568007467314602,0.9568007467314602,0.012823998928070068,0.012823998928070068
test_00008,0.0368065424263477,0.2125612050294876,0.2116807103157043,0.1757546626031399,0.1757546626031399,0.17487416788935659,0.17487416788935659,-0.0008804947137833197,0.0008804947137833197
test_00009,0.6729772686958313,0.9326629042625428,0.930178165435791,0.25968563556671154,0.25968563556671154,0.2572008967399597,0.2572008967399597,-0.00248473882675182,0.00248473882675182
test_00010,0.0045792516320943,0.0134689100086689,0.0147831030189991,0.0088896583765746,0.0088896583765746,0.0102038513869048,0.0102038513869048,0.0013141930103302002,0.0013141930103302002
test_00011,0.995189905166626,0.936164617538452,0.9344793558120728,-0.05902528762817394,0.05902528762817394,-0.06071054935455322,0.06071054935455322,-0.0016852617263792835,0.0016852617263792835
test_00012,0.7770262956619263,0.9773502349853516,0.9828925132751464,0.2003239393234253,0.2003239393234253,0.2058662176132201,0.2058662176132201,0.005542278289794811,0.005542278289794811
test_00013,0.0026556977536529,0.0107087101787328,0.0200321543961763,0.0080530124250799,0.0080530124250799,0.0173764566425234,0.0173764566425234,0.009323444217443501,0.009323444217443501
test_00014,0.8265569806098938,0.888619601726532,0.8638388514518738,0.062062621116638184,0.062062621116638184,0.03728187084197998,0.03728187084197998,-0.024780750274658203,0.024780750274658203
test_00015,0.0153852868825197,0.0499771982431411,0.0700408220291137,0.0345919113606214,0.0345919113606214,0.054655535146594,0.054655535146594,0.020063623785972602,0.020063623785972602
test_00016,0.0001027425169013,0.2551427781581878,0.2855836153030395,0.2550400356412865,0.2550400356412865,0.2854808727861382,0.2854808727861382,0.030440837144851685,0.030440837144851685
test_00017,0.1190615147352218,0.9604176878929138,0.943858563899994,0.8413561731576921,0.8413561731576921,0.8247970491647723,0.8247970491647723,-0.01655912399291981,0.01655912399291981
test_00018,0.4387127459049225,0.8591472506523132,0.8652886152267456,0.42043450474739075,0.42043450474739075,0.4265758693218231,0.4265758693218231,0.006141364574432373,0.006141364574432373
test_00019,0.0346295647323131,0.0147162321954965,0.008218134753406,-0.0199133325368166,0.0199133325368166,-0.0264114299789071,0.0264114299789071,-0.006498097442090501,0.006498097442090501
test_00020,0.0135174905881285,0.0879087969660759,0.1097889766097068,0.0743913063779474,0.0743913063779474,0.0962714860215783,0.0962714860215783,0.021880179643630898,0.021880179643630898
test_00021,0.9994710087776184,0.990051567554474,0.9949132204055786,-0.00941944122314442,0.00941944122314442,-0.004557788372039795,0.004557788372039795,0.004861652851104625,0.004861652851104625
test_00022,0.0856414511799812,0.9653262495994568,0.988529622554779,0.8796847984194756,0.8796847984194756,0.9028881713747978,0.9028881713747978,0.023203372955322266,0.023203372955322266
test_00023,0.0058877351693809,0.0582358539104461,0.0379571802914142,0.052348118741065194,0.052348118741065194,0.0320694451220333,0.0320694451220333,-0.0202786736190319,0.0202786736190319
test_00024,0.0180695690214633,0.00454722950235,0.0051004402339458,-0.0135223395191133,0.0135223395191133,-0.0129691287875175,0.0129691287875175,0.0005532107315957997,0.0005532107315957997
test_00025,0.0768867135047912,0.9629120826721193,0.9676786661148072,0.8860253691673281,0.8860253691673281,0.8907919526100161,0.8907919526100161,0.004766583442687988,0.004766583442687988
test_00026,0.6804014444351196,0.9517183303833008,0.9396358132362366,0.27131688594818115,0.27131688594818115,0.25923436880111694,0.25923436880111694,-0.012082517147064209,0.012082517147064209
test_00027,0.9770553112030028,0.981907308101654,0.9587088227272034,0.004851996898651234,0.004851996898651234,-0.01834648847579945,0.01834648847579945,-0.023198485374450684,0.023198485374450684
test_00028,0.326137363910675,0.3528313040733337,0.5950397253036499,0.02669394016265869,0.02669394016265869,0.2689023613929749,0.2689023613929749,0.24220842123031622,0.24220842123031622
test_00029,0.001936187967658,0.8742479085922241,0.9016947746276855,0.8723117206245661,0.8723117206245661,0.8997585866600275,0.8997585866600275,0.027446866035461426,0.027446866035461426
test_00030,6.8298550104373135e-06,0.0012882535811513,0.0015970879467204,0.0012814237261408628,0.0012814237261408628,0.0015902580917099628,0.0015902580917099628,0.00030883436556909997,0.00030883436556909997
test_00031,0.0064360718242824,0.0153808025643229,0.0100094825029373,0.008944730740040499,0.008944730740040499,0.0035734106786548996,0.0035734106786548996,-0.0053713200613856,0.0053713200613856
test_00032,0.9952136278152466,0.985508143901825,0.983660876750946,-0.00970548391342163,0.00970548391342163,-0.011552751064300537,0.011552751064300537,-0.0018472671508789062,0.0018472671508789062
test_00033,0.0187306925654411,0.5254616737365723,0.3878499567508697,0.5067309811711311,0.5067309811711311,0.3691192641854286,0.3691192641854286,-0.13761171698570257,0.13761171698570257
test_00034,0.0592678114771842,0.1472056061029434,0.159635990858078,0.0879377946257592,0.0879377946257592,0.1003681793808938,0.1003681793808938,0.01243038475513461,0.01243038475513461
test_00035,0.0369325652718544,0.1439594775438308,0.0912106111645698,0.10702691227197639,0.10702691227197639,0.0542780458927154,0.0542780458927154,-0.05274886637926099,0.05274886637926099
test_00036,0.9272290468215942,0.6958612203598022,0.7434593439102173,-0.231367826461792,0.231367826461792,-0.18376970291137695,0.18376970291137695,0.04759812355041504,0.04759812355041504
test_00037,0.5346365571022034,0.9125451445579528,0.8663485050201416,0.3779085874557494,0.3779085874557494,0.33171194791793823,0.33171194791793823,-0.04619663953781117,0.04619663953781117
test_00038,0.0719568878412246,0.4005114436149597,0.4540977776050567,0.3285545557737351,0.3285545557737351,0.3821408897638321,0.3821408897638321,0.05358633399009699,0.05358633399009699
test_00039,0.0707350149750709,0.8452455401420593,0.8765891790390015,0.7745105251669884,0.7745105251669884,0.8058541640639305,0.8058541640639305,0.03134363889694214,0.03134363889694214
test_00040,0.3878303468227386,0.9984782338142396,0.9993491768836976,0.6106478869915011,0.6106478869915011,0.6115188300609591,0.6115188300609591,0.0008709430694580078,0.0008709430694580078
test_00041,0.9915207028388976,0.9679266810417176,0.9866117238998412,-0.023594021797179954,0.023594021797179954,-0.0049089789390563965,0.0049089789390563965,0.018685042858123557,0.018685042858123557
test_00042,0.1139031648635864,0.0050301104784011,0.0116122271865606,-0.1088730543851853,0.1088730543851853,-0.1022909376770258,0.1022909376770258,0.0065821167081595,0.0065821167081595
test_00043,0.0226722061634063,0.0089780017733573,0.0077800140716135,-0.013694204390049,0.013694204390049,-0.0148921920917928,0.0148921920917928,-0.0011979877017437995,0.0011979877017437995
test_00044,0.0369887016713619,0.0124202761799097,0.0112316217273473,-0.024568425491452203,0.024568425491452203,-0.025757079944014605,0.025757079944014605,-0.0011886544525623998,0.0011886544525623998
test_00045,0.0497452579438686,0.2207954674959182,0.4195641875267029,0.17105020955204958,0.17105020955204958,0.3698189295828343,0.3698189295828343,0.1987687200307847,0.1987687200307847
test_00046,0.9299920201301576,0.2810653150081634,0.3419874310493469,-0.6489267051219942,0.6489267051219942,-0.5880045890808107,0.5880045890808107,0.06092211604118353,0.06092211604118353
test_00047,0.10153079777956,0.8981437683105469,0.8896204233169556,0.7966129705309869,0.7966129705309869,0.7880896255373956,0.7880896255373956,-0.008523344993591309,0.008523344993591309
test_00048,0.1770389974117279,0.6295789480209351,0.7124159336090088,0.45253995060920715,0.45253995060920715,0.5353769361972809,0.5353769361972809,0.08283698558807373,0.08283698558807373
test_00049,0.3451437950134277,0.427271157503128,0.550515353679657,0.08212736248970032,0.08212736248970032,0.2053715586662293,0.2053715586662293,0.12324419617652899,0.12324419617652899
test_00050,0.0190499052405357,0.570306122303009,0.5223372578620911,0.5512562170624733,0.5512562170624733,0.5032873526215553,0.5032873526215553,-0.04796886444091797,0.04796886444091797
test_00051,0.2536132633686065,0.9082119464874268,0.9353776574134828,0.6545986831188202,0.6545986831188202,0.6817643940448763,0.6817643940448763,0.02716571092605602,0.02716571092605602
test_00052,0.9973340034484864,0.997636079788208,0.9979385733604432,0.00030207633972156867,0.00030207633972156867,0.0006045699119567871,0.0006045699119567871,0.00030249357223521844,0.00030249357223521844
test_00053,0.9985358715057372,0.950895369052887,0.9716067910194396,-0.04764050245285023,0.04764050245285023,-0.026929080486297607,0.026929080486297607,0.020711421966552623,0.020711421966552623
test_00054,0.3080796003341675,0.4716675281524658,0.5783748030662537,0.16358792781829834,0.16358792781829834,0.2702952027320862,0.2702952027320862,0.10670727491378784,0.10670727491378784
test_00055,0.0124136563390493,0.4799762368202209,0.5255429744720459,0.4675625804811716,0.4675625804811716,0.5131293181329966,0.5131293181329966,0.04556673765182501,0.04556673765182501
test_00056,0.0959767624735832,0.892144501209259,0.9270583391189576,0.7961677387356758,0.7961677387356758,0.8310815766453744,0.8310815766453744,0.0349138379096986,0.0349138379096986
test_00057,0.0842719376087188,0.4415907263755798,0.40279221534729,0.35731878876686096,0.35731878876686096,0.31852027773857117,0.31852027773857117,-0.038798511028289795,0.038798511028289795
test_00058,0.2566446661949157,0.1115105003118515,0.1846797466278076,-0.14513416588306421,0.14513416588306421,-0.07196491956710813,0.07196491956710813,0.07316924631595609,0.07316924631595609
test_00059,0.9333634972572328,0.999650239944458,0.999823272228241,0.06628674268722523,0.06628674268722523,0.06645977497100819,0.06645977497100819,0.00017303228378295898,0.00017303228378295898
test_00060,0.6799877285957336,0.9335695505142212,0.8953062891960144,0.25358182191848755,0.25358182191848755,0.21531856060028076,0.21531856060028076,-0.03826326131820679,0.03826326131820679
test_00061,0.7842777967453003,0.6013123393058777,0.7518686652183533,-0.1829654574394226,0.1829654574394226,-0.03240913152694702,0.03240913152694702,0.15055632591247559,0.15055632591247559
test_00062,0.9986236095428468,0.9998840093612672,0.9998676776885986,0.0012603998184204102,0.0012603998184204102,0.001244068145751842,0.001244068145751842,-1.6331672668568054e-05,1.6331672668568054e-05
test_00063,0.9954788684844972,0.9940311312675476,0.9970585107803344,-0.001447737216949574,0.001447737216949574,0.0015796422958371803,0.0015796422958371803,0.003027379512786754,0.003027379512786754
test_00064,5.756895120612171e-07,0.0010335880797356,0.0009042787132784,0.0010330123902235388,0.0010330123902235388,0.0009037030237663388,0.0009037030237663388,-0.00012930936645720007,0.00012930936645720007
test_00065,0.9984278678894044,0.9911500215530396,0.9872419834136964,-0.007277846336364857,0.007277846336364857,-0.011185884475708008,0.011185884475708008,-0.003908038139343151,0.003908038139343151
test_00066,0.0107471710070967,0.4115637838840484,0.5087952017784119,0.4008166128769517,0.4008166128769517,0.49804803077131515,0.49804803077131515,0.09723141789436346,0.09723141789436346
test_00067,0.000391353998566,0.0679134055972099,0.1703017801046371,0.0675220515986439,0.0675220515986439,0.1699104261060711,0.1699104261060711,0.10238837450742719,0.10238837450742719
test_00068,0.0286279637366533,0.1775420904159546,0.1856180727481842,0.1489141266793013,0.1489141266793013,0.1569901090115309,0.1569901090115309,0.008075982332229614,0.008075982332229614
test_00069,0.0151548217982053,0.0568465627729892,0.0791083127260208,0.0416917409747839,0.0416917409747839,0.06395349092781549,0.06395349092781549,0.022261749953031602,0.022261749953031602
test_00070,0.8033109307289124,0.3132476806640625,0.2563453316688537,-0.49006325006484985,0.49006325006484985,-0.5469655990600586,0.5469655990600586,-0.056902348995208796,0.056902348995208796
test_00071,0.0003596154274418,0.0111919334158301,0.0099008688703179,0.010832317988388301,0.010832317988388301,0.0095412534428761,0.0095412534428761,-0.0012910645455122011,0.0012910645455122011
test_00072,0.1136653944849968,0.0755046159029007,0.0876600369811058,-0.0381607785820961,0.0381607785820961,-0.02600535750389099,0.02600535750389099,0.012155421078205109,0.012155421078205109
test_00073,0.058618139475584,0.0274510029703378,0.0414316803216934,-0.031167136505246204,0.031167136505246204,-0.017186459153890603,0.017186459153890603,0.013980677351355601,0.013980677351355601
test_00074,0.9999746084213256,0.990415096282959,0.9863650798797609,-0.009559512138366588,0.009559512138366588,-0.01360952854156472,0.01360952854156472,-0.004050016403198131,0.004050016403198131
test_00075,0.000259189371718,0.0539686642587184,0.1301211863756179,0.053709474887000404,0.053709474887000404,0.1298619970038999,0.1298619970038999,0.07615252211689949,0.07615252211689949
test_00076,0.0005845293053425,0.9696608781814576,0.9788097739219666,0.9690763488761152,0.9690763488761152,0.9782252446166241,0.9782252446166241,0.009148895740508922,0.009148895740508922
test_00077,0.1667805612087249,0.2568612098693847,0.2925591468811035,0.09008064866065982,0.09008064866065982,0.12577858567237862,0.12577858567237862,0.035697937011718806,0.035697937011718806
test_00078,0.0041900458745658,0.0304279848933219,0.0319568514823913,0.026237939018756103,0.026237939018756103,0.027766805607825504,0.027766805607825504,0.0015288665890694011,0.0015288665890694011
test_00079,0.9998177886009216,0.9997504353523254,0.9996702671051024,-6.73532485961914e-05,6.73532485961914e-05,-0.00014752149581920282,0.00014752149581920282,-8.016824722301141e-05,8.016824722301141e-05
test_00080,0.3426289558410644,0.2955586016178131,0.2748211920261383,-0.04707035422325129,0.04707035422325129,-0.06780776381492609,0.06780776381492609,-0.020737409591674805,0.020737409591674805
test_00081,0.0210453607141971,0.5519123673439026,0.6469585299491882,0.5308670066297055,0.5308670066297055,0.6259131692349912,0.6259131692349912,0.09504616260528564,0.09504616260528564
test_00082,0.0369472242891788,0.9524544477462769,0.927678406238556,0.915507223457098,0.915507223457098,0.8907311819493772,0.8907311819493772,-0.024776041507720836,0.024776041507720836
test_00083,0.4537625014781952,0.7933005094528198,0.8568747043609619,0.33953800797462463,0.33953800797462463,0.4031122028827667,0.4031122028827667,0.06357419490814209,0.06357419490814209
test_00084,0.2155045568943023,0.0074585252441465,0.0066636609844863,-0.2080460316501558,0.2080460316501558,-0.20884089590981603,0.20884089590981603,-0.0007948642596601998,0.0007948642596601998
test_00085,0.0484517067670822,0.1836726814508438,0.2840175628662109,0.1352209746837616,0.1352209746837616,0.23556585609912867,0.23556585609912867,0.10034488141536707,0.10034488141536707
test_00086,0.1594950854778289,0.1361467987298965,0.2845374643802643,-0.023348286747932406,0.023348286747932406,0.12504237890243539,0.12504237890243539,0.1483906656503678,0.1483906656503678
test_00087,0.0461522340774536,0.7156461477279663,0.8032324314117432,0.6694939136505127,0.6694939136505127,0.7570801973342896,0.7570801973342896,0.08758628368377686,0.08758628368377686
test_00088,0.2028104215860366,0.1022368967533111,0.1625764816999435,-0.1005735248327255,0.1005735248327255,-0.04023393988609311,0.04023393988609311,0.060339584946632385,0.060339584946632385
test_00089,0.8458680510520935,0.9624542593955994,0.939095139503479,0.11658620834350586,0.11658620834350586,0.0932270884513855,0.0932270884513855,-0.02335911989212036,0.02335911989212036
test_00090,0.9472926259040833,0.9861956834793092,0.987790584564209,0.03890305757522594,0.03890305757522594,0.04049795866012573,0.04049795866012573,0.0015949010848997913,0.0015949010848997913
test_00091,0.0003708402509801,0.4368027448654175,0.5214775204658508,0.43643190461443737,0.43643190461443737,0.5211066802148707,0.5211066802148707,0.08467477560043335,0.08467477560043335
test_00092,0.0017535256920382,0.158769816160202,0.4499190151691437,0.1570162904681638,0.1570162904681638,0.4481654894771055,0.4481654894771055,0.29114919900894165,0.29114919900894165
test_00093,0.1161943078041076,0.0206792410463094,0.0167580619454383,-0.0955150667577982,0.0955150667577982,-0.0994362458586693,0.0994362458586693,-0.0039211791008711,0.0039211791008711
test_00094,7.68215541029349e-05,5.645553301292239e-06,2.7460719138616696e-05,-7.117600080164266e-05,7.117600080164266e-05,-4.93608349643182e-05,4.93608349643182e-05,2.1815165837324457e-05,2.1815165837324457e-05
test_00095,0.1446002721786499,0.4667215049266815,0.6499558091163635,0.3221212327480316,0.3221212327480316,0.5053555369377136,0.5053555369377136,0.183234304189682,0.183234304189682
test_00096,0.2445777952671051,0.0132941370829939,0.0114251552149653,-0.2312836581841112,0.2312836581841112,-0.23315264005213981,0.23315264005213981,-0.0018689818680285991,0.0018689818680285991
test_00097,0.0103503335267305,0.5183342099189758,0.6946120262145996,0.5079838763922453,0.5079838763922453,0.6842616926878691,0.6842616926878691,0.17627781629562378,0.17627781629562378
test_00098,0.8076850175857544,0.9929433465003968,0.9914299845695496,0.18525832891464245,0.18525832891464245,0.18374496698379517,0.18374496698379517,-0.001513361930847279,0.001513361930847279
test_00099,0.3214248120784759,0.0192479137331247,0.0617629587650299,-0.3021768983453512,0.3021768983453512,-0.259661853313446,0.259661853313446,0.0425150450319052,0.0425150450319052
test_00100,0.8948200941085815,0.9054384231567384,0.8992910981178284,0.01061832904815685,0.01061832904815685,0.004471004009246826,0.004471004009246826,-0.006147325038910023,0.006147325038910023
test_00101,0.5623433589935303,0.9795296788215636,0.9429444074630736,0.41718631982803334,0.41718631982803334,0.38060104846954335,0.38060104846954335,-0.03658527135848999,0.03658527135848999
test_00102,0.0814297273755073,0.9039403200149536,0.9212077260017396,0.8225105926394463,0.8225105926394463,0.8397779986262324,0.8397779986262324,0.017267405986786,0.017267405986786
test_00103,0.0008652898250147,0.015537747181952,0.0167190358042716,0.014672457356937299,0.014672457356937299,0.0158537459792569,0.0158537459792569,0.0011812886223196012,0.0011812886223196012
test_00104,0.0004689601773861,0.1104361116886138,0.234982818365097,0.1099671515112277,0.1099671515112277,0.2345138581877109,0.2345138581877109,0.1245467066764832,0.1245467066764832
test_00105,0.9900978803634644,0.7995101809501648,0.7862915396690369,-0.19058769941329956,0.19058769941329956,-0.2038063406944275,0.2038063406944275,-0.01321864128112793,0.01321864128112793
test_00106,0.9993478655815125,0.9453297853469848,0.9482561945915222,-0.0540180802345277,0.0540180802345277,-0.051091670989990234,0.051091670989990234,0.0029264092445374645,0.0029264092445374645
test_00107,0.9720308780670166,0.7906463742256165,0.7996515035629272,-0.18138450384140015,0.18138450384140015,-0.17237937450408936,0.17237937450408936,0.009005129337310791,0.009005129337310791
test_00108,0.0850868001580238,0.2746133208274841,0.414671391248703,0.18952652066946027,0.18952652066946027,0.32958459109067917,0.32958459109067917,0.14005807042121893,0.14005807042121893
test_00109,0.0562469735741615,0.053053118288517,0.1025740802288055,-0.0031938552856445035,0.0031938552856445035,0.046327106654644,0.046327106654644,0.0495209619402885,0.0495209619402885
test_00110,0.5407758355140686,0.923069179058075,0.962246835231781,0.38229334354400635,0.38229334354400635,0.4214709997177124,0.4214709997177124,0.039177656173706055,0.039177656173706055
test_00111,0.8064168691635132,0.2783147394657135,0.3560759425163269,-0.5281021296977997,0.5281021296977997,-0.4503409266471863,0.4503409266471863,0.0777612030506134,0.0777612030506134
test_00112,0.0800422802567482,0.9497758150100708,0.9303611516952516,0.8697335347533226,0.8697335347533226,0.8503188714385034,0.8503188714385034,-0.019414663314819225,0.019414663314819225
test_00113,0.0017577441176399,0.0441687852144241,0.1226114407181739,0.042411041096784195,0.042411041096784195,0.120853696600534,0.120853696600534,0.07844265550374979,0.07844265550374979
test_00114,0.5147914290428162,0.7891952991485596,0.8546938896179199,0.2744038701057434,0.2744038701057434,0.33990246057510376,0.33990246057510376,0.06549859046936035,0.06549859046936035
test_00115,0.2288200110197067,0.9277756810188292,0.9820809960365297,0.6989556699991225,0.6989556699991225,0.7532609850168229,0.7532609850168229,0.05430531501770042,0.05430531501770042
