id,dusty_prob_R0,dusty_prob_R1,dusty_prob_R2,diff_R1_minus_R0,abs_diff_R1_vs_R0,diff_R2_minus_R0,abs_diff_R2_vs_R0,diff_R2_minus_R1,abs_diff_R2_vs_R1
test_00116,0.7858821153640747,0.9604644179344176,0.9812747836112976,0.1745823025703429,0.1745823025703429,0.1953926682472229,0.1953926682472229,0.020810365676879994,0.020810365676879994
test_00117,0.0468902215361595,0.2440435737371444,0.2116186320781707,0.1971533522009849,0.1971533522009849,0.1647284105420112,0.1647284105420112,-0.032424941658973694,0.032424941658973694
test_00118,0.8485807776451111,0.9814385771751404,0.9880084991455078,0.1328577995300293,0.1328577995300293,0.13942772150039673,0.13942772150039673,0.006569921970367432,0.006569921970367432
test_00119,4.242711656843312e-05,0.0129217682406306,0.0106216287240386,0.012879341124062168,0.012879341124062168,0.010579201607470166,0.010579201607470166,-0.0023001395165920015,0.0023001395165920015
test_00120,0.1287474632263183,0.5617132186889648,0.4399386644363403,0.43296575546264654,0.43296575546264654,0.311191201210022,0.311191201210022,-0.12177455425262457,0.12177455425262457
test_00121,0.6732378602027893,0.9997480511665344,0.999745547771454,0.3265101909637451,0.3265101909637451,0.32650768756866466,0.32650768756866466,-2.503395080455384e-06,2.503395080455384e-06
test_00122,6.961006874917075e-05,0.2637991607189178,0.3871061205863952,0.2637295506501686,0.2637295506501686,0.38703651051764604,0.38703651051764604,0.12330695986747742,0.12330695986747742
test_00123,0.9847826361656188,0.9493207335472108,0.9863709807395936,-0.03546190261840798,0.03546190261840798,0.0015883445739748314,0.0015883445739748314,0.03705024719238281,0.03705024719238281
test_00124,0.0348968468606472,0.0274483282119035,0.1078860983252525,-0.007448518648743702,0.007448518648743702,0.0729892514646053,0.0729892514646053,0.080437770113349,0.080437770113349
test_00125,0.0600855872035026,0.5313441753387451,0.6363036036491394,0.4712585881352425,0.4712585881352425,0.5762180164456367,0.5762180164456367,0.10495942831039429,0.10495942831039429
test_00126,0.4159042835235595,0.8410341739654541,0.8871052861213684,0.4251298904418946,0.4251298904418946,0.4712010025978089,0.4712010025978089,0.04607111215591431,0.04607111215591431
test_00127,0.9584230184555054,0.8912732601165771,0.9272912740707396,-0.06714975833892822,0.06714975833892822,-0.031131744384765736,0.031131744384765736,0.03601801395416249,0.03601801395416249
test_00128,0.0540798902511596,0.0267598293721675,0.0571349151432514,-0.027320060878992098,0.027320060878992098,0.0030550248920917997,0.0030550248920917997,0.030375085771083898,0.030375085771083898
test_00129,0.993306577205658,0.9991003274917604,0.9992601275444032,0.005793750286102406,0.005793750286102406,0.005953550338745228,0.005953550338745228,0.00015980005264282227,0.00015980005264282227
test_00130,0.1052028313279151,0.9806087613105774,0.965486705303192,0.8754059299826623,0.8754059299826623,0.860283873975277,0.860283873975277,-0.015122056007385365,0.015122056007385365
test_00131,0.5588856935501099,0.0045709302648901,0.0054448912851512,-0.5543147632852198,0.5543147632852198,-0.5534408022649586,0.5534408022649586,0.0008739610202610996,0.0008739610202610996
test_00132,0.7528712749481201,0.990898847579956,0.9938198924064636,0.23802757263183594,0.23802757263183594,0.2409486174583435,0.2409486174583435,0.0029210448265075684,0.0029210448265075684
test_00133,0.9957626461982728,0.9989413619041444,0.9988386034965516,0.003178715705871582,0.003178715705871582,0.0030759572982788086,0.0030759572982788086,-0.00010275840759277344,0.00010275840759277344
test_00134,0.0068102278746664,0.0306729394942522,0.0144860064610838,0.0238627116195858,0.0238627116195858,0.0076757785864174,0.0076757785864174,-0.0161869330331684,0.0161869330331684
test_00135,0.0017305292421951,0.6420809626579285,0.6412500739097595,0.6403504334157334,0.6403504334157334,0.6395195446675644,0.6395195446675644,-0.0008308887481689453,0.0008308887481689453
test_00136,0.0470821633934974,0.1961866617202758,0.2433394491672516,0.1491044983267784,0.1491044983267784,0.19625728577375418,0.19625728577375418,0.04715278744697579,0.04715278744697579
test_00137,0.8945735096931458,0.7194900512695312,0.7979100346565247,-0.1750834584236145,0.1750834584236145,-0.0966634750366211,0.0966634750366211,0.07841998338699341,0.07841998338699341
test_00138,0.9426945447921752,0.7124995589256287,0.7270792126655579,-0.23019498586654652,0.23019498586654652,-0.21561533212661732,0.21561533212661732,0.0145796537399292,0.0145796537399292
test_00139,0.9987564086914062,0.9954818487167358,0.996107280254364,-0.00327455997467041,0.00327455997467041,-0.0026491284370422363,0.0026491284370422363,0.0006254315376281738,0.0006254315376281738
test_00140,0.0597781985998153,0.0139952348545193,0.0115466983988881,-0.045782963745296,0.045782963745296,-0.0482315002009272,0.0482315002009272,-0.002448536455631199,0.002448536455631199
test_00141,0.0035611141938716,0.4151478111743927,0.5763289928436279,0.4115866969805211,0.4115866969805211,0.5727678786497563,0.5727678786497563,0.16118118166923523,0.16118118166923523
test_00142,4.1389236571376397e-07,0.0054314490407705,0.005785759538412,0.005431035148404787,0.005431035148404787,0.005785345646046286,0.005785345646046286,0.00035431049764149923,0.00035431049764149923
test_00143,0.1010757759213447,0.0384606458246707,0.1112041100859642,-0.062615130096674,0.062615130096674,0.010128334164619501,0.010128334164619501,0.0727434642612935,0.0727434642612935
test_00144,0.5522992610931396,0.7655341029167175,0.8708733320236206,0.21323484182357788,0.21323484182357788,0.31857407093048096,0.31857407093048096,0.10533922910690308,0.10533922910690308
test_00145,0.1303716897964477,0.8121541142463684,0.8172279596328735,0.6817824244499207,0.6817824244499207,0.6868562698364258,0.6868562698364258,0.005073845386505127,0.005073845386505127
test_00146,0.9881364107131958,0.9945488572120668,0.9979429841041564,0.006412446498870961,0.006412446498870961,0.009806573390960582,0.009806573390960582,0.0033941268920896217,0.0033941268920896217
test_00147,0.8329179883003235,0.9821591973304749,0.9924132227897644,0.14924120903015137,0.14924120903015137,0.15949523448944092,0.15949523448944092,0.01025402545928955,0.01025402545928955
test_00148,0.8658983111381531,0.9815407991409302,0.9816588759422302,0.1156424880027771,0.1156424880027771,0.11576056480407715,0.11576056480407715,0.00011807680130004883,0.00011807680130004883
test_00149,0.9634025692939758,0.9716132879257202,0.9825387001037598,0.008210718631744385,0.008210718631744385,0.019136130809783936,0.019136130809783936,0.01092541217803955,0.01092541217803955
test_00150,0.8325453400611877,0.5116494297981262,0.6111521124839783,-0.3208959102630615,0.3208959102630615,-0.22139322757720947,0.22139322757720947,0.09950268268585205,0.09950268268585205
test_00151,0.6907867789268494,0.2041622400283813,0.2802442908287048,-0.4866245388984681,0.4866245388984681,-0.4105424880981446,0.4105424880981446,0.07608205080032349,0.07608205080032349
test_00152,0.0087529718875885,0.0471989698708057,0.0434662029147148,0.0384459979832172,0.0384459979832172,0.0347132310271263,0.0347132310271263,-0.0037327669560908994,0.0037327669560908994
test_00153,0.0054385345429182,0.104628100991249,0.1495645493268966,0.0991895664483308,0.0991895664483308,0.1441260147839784,0.1441260147839784,0.04493644833564761,0.04493644833564761
test_00154,0.7337064146995544,0.891260027885437,0.9842743277549744,0.15755361318588257,0.15755361318588257,0.2505679130554199,0.2505679130554199,0.09301429986953735,0.09301429986953735
test_00155,0.0357923693954944,0.432854026556015,0.5301032066345215,0.3970616571605206,0.3970616571605206,0.4943108372390271,0.4943108372390271,0.09724918007850647,0.09724918007850647
test_00156,0.1043515801429748,0.3477742969989776,0.419167548418045,0.2434227168560028,0.2434227168560028,0.3148159682750702,0.3148159682750702,0.07139325141906738,0.07139325141906738
test_00157,0.0137261161580681,0.0046359477564692,0.012247965671122,-0.0090901684015989,0.0090901684015989,-0.0014781504869461008,0.0014781504869461008,0.007612017914652799,0.007612017914652799
test_00158,0.9973485469818116,0.988342583179474,0.997831642627716,-0.009005963802337646,0.009005963802337646,0.00048309564590431897,0.00048309564590431897,0.009489059448241965,0.009489059448241965
test_00159,0.2545459866523742,0.0003665157710202,0.0005541386199183,-0.254179470881354,0.254179470881354,-0.2539918480324559,0.2539918480324559,0.0001876228488981,0.0001876228488981
test_00160,0.6578683257102966,0.2056004405021667,0.2283303588628769,-0.45226788520812994,0.45226788520812994,-0.42953796684741974,0.42953796684741974,0.0227299183607102,0.0227299183607102
test_00161,0.2009235173463821,0.1610405147075653,0.1804838329553604,-0.039883002638816806,0.039883002638816806,-0.0204396843910217,0.0204396843910217,0.019443318247795105,0.019443318247795105
test_00162,0.9023446440696716,0.9889938235282898,0.9822425842285156,0.08664917945861816,0.08664917945861816,0.079897940158844,0.079897940158844,-0.00675123929977417,0.00675123929977417
test_00163,0.1318832635879516,0.9560683965682985,0.9572545289993286,0.8241851329803469,0.8241851329803469,0.825371265411377,0.825371265411377,0.0011861324310301624,0.0011861324310301624
test_00164,0.8195586204528809,0.975345492362976,0.969716250896454,0.1557868719100951,0.1557868719100951,0.1501576304435731,0.1501576304435731,-0.005629241466521995,0.005629241466521995
test_00165,0.5660930275917053,0.5920804738998413,0.5641578435897827,0.025987446308135986,0.025987446308135986,-0.0019351840019226074,0.0019351840019226074,-0.027922630310058594,0.027922630310058594
test_00166,0.9999706745147704,0.9878448843955994,0.9840043783187866,-0.012125790119171032,0.012125790119171032,-0.015966296195983776,0.015966296195983776,-0.003840506076812744,0.003840506076812744
test_00167,0.0067832493223249,0.944824993610382,0.921360731124878,0.9380417442880571,0.9380417442880571,0.9145774818025532,0.9145774818025532,-0.02346426248550393,0.02346426248550393
test_00168,0.0033532618544995,0.3456520438194275,0.2528630197048187,0.34229878196492797,0.34229878196492797,0.24950975785031923,0.24950975785031923,-0.09278902411460876,0.09278902411460876
test_00169,0.0173352807760238,0.0744602084159851,0.1085574477910995,0.0571249276399613,0.0571249276399613,0.09122216701507571,0.09122216701507571,0.03409723937511441,0.03409723937511441
test_00170,0.5238862633705139,0.9974727034568788,0.9987494945526124,0.47358644008636486,0.47358644008636486,0.4748632311820985,0.4748632311820985,0.0012767910957336426,0.0012767910957336426
test_00171,0.0008867114083841,0.0407749712467193,0.0257142260670661,0.039888259838335195,0.039888259838335195,0.024827514658682,0.024827514658682,-0.015060745179653199,0.015060745179653199
test_00172,0.0063612284138798,0.9504897594451904,0.932617723941803,0.9441285310313107,0.9441285310313107,0.9262564955279232,0.9262564955279232,-0.01787203550338745,0.01787203550338745
test_00173,0.0007470196578651,0.0045181903988122,0.004841661080718,0.0037711707409471005,0.0037711707409471005,0.0040946414228529,0.0040946414228529,0.00032347068190579937,0.00032347068190579937
test_00174,0.1673002988100052,0.6955891251564026,0.6834193468093872,0.5282888263463974,0.5282888263463974,0.516119047999382,0.516119047999382,-0.01216977834701538,0.01216977834701538
test_00175,0.7867743968963623,0.8866407871246338,0.8877949714660645,0.09986639022827148,0.09986639022827148,0.10102057456970215,0.10102057456970215,0.001154184341430664,0.001154184341430664
test_00176,0.0196742601692676,0.1694375425577163,0.2978965044021606,0.1497632823884487,0.1497632823884487,0.278222244232893,0.278222244232893,0.1284589618444443,0.1284589618444443
test_00177,0.0006020699511282,0.033974390476942,0.0512753129005432,0.0333723205258138,0.0333723205258138,0.050673242949415,0.050673242949415,0.0173009224236012,0.0173009224236012
test_00178,0.6652693748474121,0.889924943447113,0.9213551878929138,0.22465556859970093,0.22465556859970093,0.2560858130455017,0.2560858130455017,0.03143024444580078,0.03143024444580078
test_00179,0.5913830995559692,0.0578187517821788,0.2209947258234024,-0.5335643477737905,0.5335643477737905,-0.37038837373256683,0.37038837373256683,0.1631759740412236,0.1631759740412236
test_00180,0.3166798949241638,0.203358843922615,0.2123114466667175,-0.11332105100154882,0.11332105100154882,-0.10436844825744632,0.10436844825744632,0.008952602744102506,0.008952602744102506
test_00181,0.0011071196058765,0.2989645600318908,0.6596308946609497,0.2978574404260143,0.2978574404260143,0.6585237750550732,0.6585237750550732,0.3606663346290589,0.3606663346290589
test_00182,4.4654363591689616e-05,2.2702752175973728e-05,7.005724910413846e-05,-2.1951611415715888e-05,2.1951611415715888e-05,2.5402885512448847e-05,2.5402885512448847e-05,4.7354496928164735e-05,4.7354496928164735e-05
test_00183,0.000232939448324,0.0097068399190902,0.014764710329473,0.0094739004707662,0.0094739004707662,0.014531770881149,0.014531770881149,0.0050578704103828,0.0050578704103828
test_00184,0.0043095126748085,0.0051825861446559,0.0062832171097397,0.0008730734698474008,0.0008730734698474008,0.0019737044349312,0.0019737044349312,0.0011006309650837993,0.0011006309650837993
test_00185,0.5859745740890503,0.0747335329651832,0.2114448100328445,-0.511241041123867,0.511241041123867,-0.3745297640562058,0.3745297640562058,0.13671127706766129,0.13671127706766129
test_00186,0.0002622280735522,0.0002389949659118,3.926327917724848e-05,-2.323310764040001e-05,2.323310764040001e-05,-0.00022296479437495154,0.00022296479437495154,-0.00019973168673455152,0.00019973168673455152
test_00187,0.0018165514338761,0.001907403464429,0.002260839799419,9.085203055290004e-05,9.085203055290004e-05,0.0004442883655428999,0.0004442883655428999,0.0003534363349899999,0.0003534363349899999
test_00188,0.0069980239495635,0.5498162508010864,0.7567778825759888,0.5428182268515229,0.5428182268515229,0.7497798586264253,0.7497798586264253,0.20696163177490234,0.20696163177490234
test_00189,0.9531486630439758,0.9872942566871644,0.9964414238929749,0.03414559364318859,0.03414559364318859,0.04329276084899902,0.04329276084899902,0.009147167205810436,0.009147167205810436
test_00190,0.0054928078316152,0.8226521015167236,0.8755558729171753,0.8171592936851084,0.8171592936851084,0.8700630650855601,0.8700630650855601,0.05290377140045166,0.05290377140045166
test_00191,0.8758625984191895,0.9977450966835022,0.9981766939163208,0.12188249826431274,0.12188249826431274,0.12231409549713135,0.12231409549713135,0.0004315972328186035,0.0004315972328186035
test_00192,0.0062879053875803,0.0947330221533775,0.2239206731319427,0.08844511676579721,0.08844511676579721,0.21763276774436238,0.21763276774436238,0.1291876509785652,0.1291876509785652
test_00193,0.0552133843302726,0.6498847603797913,0.8327814936637878,0.5946713760495187,0.5946713760495187,0.7775681093335153,0.7775681093335153,0.18289673328399658,0.18289673328399658
test_00194,0.004665957763791,0.7621620893478394,0.637860119342804,0.7574961315840484,0.7574961315840484,0.633194161579013,0.633194161579013,-0.1243019700050354,0.1243019700050354
test_00195,0.906544864177704,0.6727473735809326,0.8301130533218384,-0.23379749059677135,0.23379749059677135,-0.07643181085586559,0.07643181085586559,0.15736567974090576,0.15736567974090576
test_00196,0.0102581065148115,0.1306747496128082,0.3038336336612701,0.1204166430979967,0.1204166430979967,0.29357552714645857,0.29357552714645857,0.1731588840484619,0.1731588840484619
test_00198,0.0782203748822212,0.0012360081309452,0.0037720738910138,-0.076984366751276,0.076984366751276,-0.07444830099120739,0.07444830099120739,0.0025360657600685997,0.0025360657600685997
test_00199,0.9977241158485411,0.9652084112167358,0.9885796904563904,-0.03251570463180531,0.03251570463180531,-0.009144425392150768,0.009144425392150768,0.02337127923965454,0.02337127923965454
test_00200,0.0161223094910383,0.2932684123516083,0.2443465739488601,0.27714610286056995,0.27714610286056995,0.22822426445782182,0.22822426445782182,-0.04892183840274816,0.04892183840274816
test_00201,0.9837188124656676,0.9948187470436096,0.997154712677002,0.011099934577942006,0.011099934577942006,0.01343590021133434,0.01343590021133434,0.002335965633392334,0.002335965633392334
test_00202,0.6260692477226257,0.9973357319831848,0.998526930809021,0.3712664842605591,0.3712664842605591,0.37245768308639526,0.37245768308639526,0.0011911988258361816,0.0011911988258361816
test_00203,0.9955106973648072,0.6057183742523193,0.6316760778427124,-0.3897923231124879,0.3897923231124879,-0.36383461952209484,0.36383461952209484,0.025957703590393066,0.025957703590393066
test_00204,0.998127281665802,0.9663158059120178,0.9885214567184448,-0.03181147575378418,0.03181147575378418,-0.009605824947357178,0.009605824947357178,0.022205650806427002,0.022205650806427002
test_00205,0.4642655849456787,0.4457619488239288,0.494418740272522,-0.018503636121749933,0.018503636121749933,0.03015315532684326,0.03015315532684326,0.048656791448593195,0.048656791448593195
test_00206,0.0004323257599025,0.0304683409631252,0.0601277574896812,0.030036015203222702,0.030036015203222702,0.0596954317297787,0.0596954317297787,0.029659416526556,0.029659416526556
test_00207,0.2158543169498443,0.8157278299331665,0.9487388730049132,0.5998735129833221,0.5998735129833221,0.732884556055069,0.732884556055069,0.13301104307174672,0.13301104307174672
test_00208,0.6764111518859863,0.7746928334236145,0.8938365578651428,0.09828168153762817,0.09828168153762817,0.2174254059791565,0.2174254059791565,0.11914372444152832,0.11914372444152832
test_00209,0.0060022440738976,0.3173233270645141,0.2764263153076172,0.3113210829906165,0.3113210829906165,0.2704240712337196,0.2704240712337196,-0.04089701175689692,0.04089701175689692
test_00210,0.6283695697784424,0.3316940367221832,0.5181847810745239,-0.29667553305625916,0.29667553305625916,-0.11018478870391846,0.11018478870391846,0.1864907443523407,0.1864907443523407
test_00211,0.0003070707607548,0.0022846926003694,0.0030746068805456,0.0019776218396146002,0.0019776218396146002,0.0027675361197908002,0.0027675361197908002,0.0007899142801762,0.0007899142801762
test_00212,0.8788596391677856,0.0004003579670097,0.0003716322826221,-0.878459281200776,0.878459281200776,-0.8784880068851636,0.8784880068851636,-2.872568438760004e-05,2.872568438760004e-05
test_00213,0.0290268659591674,0.0557713657617569,0.0738635137677192,0.026744499802589496,0.026744499802589496,0.0448366478085518,0.0448366478085518,0.018092148005962302,0.018092148005962302
test_00214,0.350724309682846,0.9824935793876648,0.9862390160560608,0.6317692697048187,0.6317692697048187,0.6355147063732147,0.6355147063732147,0.003745436668395996,0.003745436668395996
test_00215,0.000848424679134,0.0124686043709516,0.0206709429621696,0.011620179691817601,0.011620179691817601,0.0198225182830356,0.0198225182830356,0.008202338591217998,0.008202338591217998
test_00216,0.0048001278191804,0.0012334871571511,0.0014978154795244,-0.0035666406620293,0.0035666406620293,-0.0033023123396560003,0.0033023123396560003,0.0002643283223733,0.0002643283223733
test_00217,0.982488453388214,0.5329099893569946,0.7722483277320862,-0.44957846403121937,0.44957846403121937,-0.21024012565612782,0.21024012565612782,0.23933833837509155,0.23933833837509155
test_00218,0.8676387071609497,0.9944499731063844,0.9944655299186708,0.12681126594543468,0.12681126594543468,0.12682682275772106,0.12682682275772106,1.5556812286376953e-05,1.5556812286376953e-05
test_00219,0.0035995715297758,0.0649682506918907,0.1743770390748977,0.0613686791621149,0.0613686791621149,0.1707774675451219,0.1707774675451219,0.10940878838300701,0.10940878838300701
test_00220,3.8640320099148084e-07,0.1930593848228454,0.1328315138816833,0.1930589984196444,0.1930589984196444,0.1328311274784823,0.1328311274784823,-0.06022787094116211,0.06022787094116211
test_00221,0.0098881013691425,0.5145737528800964,0.7287348508834839,0.5046856515109539,0.5046856515109539,0.7188467495143414,0.7188467495143414,0.21416109800338745,0.21416109800338745
test_00222,0.0028969293925911,0.0055838106200098,0.0067402184940874,0.0026868812274187,0.0026868812274187,0.0038432891014963002,0.0038432891014963002,0.0011564078740776002,0.0011564078740776002
test_00223,0.9254136085510254,0.9159101843833924,0.9572159647941588,-0.009503424167632946,0.009503424167632946,0.031802356243133434,0.031802356243133434,0.04130578041076638,0.04130578041076638
test_00224,0.9538835287094116,0.9749635457992554,0.9828789234161376,0.02108001708984375,0.02108001708984375,0.028995394706725963,0.028995394706725963,0.007915377616882213,0.007915377616882213
test_00225,0.888198733329773,0.9778475761413574,0.9753144979476928,0.08964884281158447,0.08964884281158447,0.08711576461791981,0.08711576461791981,-0.002533078193664662,0.002533078193664662
test_00226,6.137068703537807e-05,0.8734415769577026,0.9113014340400696,0.8733802062706673,0.8733802062706673,0.9112400633530342,0.9112400633530342,0.03785985708236694,0.03785985708236694
test_00227,0.0042560822330415,0.0955462753772735,0.201117992401123,0.091290193144232,0.091290193144232,0.1968619101680815,0.1968619101680815,0.10557171702384949,0.10557171702384949
test_00228,0.9990744590759276,0.8819120526313782,0.9213449358940125,-0.11716240644454945,0.11716240644454945,-0.07772952318191517,0.07772952318191517,0.03943288326263428,0.03943288326263428
test_00229,0.2750917673110962,0.5347868204116821,0.4219627380371094,0.25969505310058594,0.25969505310058594,0.14687097072601318,0.14687097072601318,-0.11282408237457275,0.11282408237457275
test_00230,0.9933195114135742,0.9988571405410768,0.998557150363922,0.005537629127502552,0.005537629127502552,0.005237638950347789,0.005237638950347789,-0.00029999017715476306,0.00029999017715476306
test_00231,0.3143653571605682,0.9921843409538268,0.982251524925232,0.6778189837932587,0.6778189837932587,0.6678861677646639,0.6678861677646639,-0.009932816028594749,0.009932816028594749
test_00232,0.9975333213806152,0.9948493838310242,0.9931237101554872,-0.0026839375495910645,0.0026839375495910645,-0.004409611225128063,0.004409611225128063,-0.0017256736755369984,0.0017256736755369984
test_00233,0.5677158236503601,0.1429549008607864,0.3786916136741638,-0.42476092278957367,0.42476092278957367,-0.1890242099761963,0.1890242099761963,0.2357367128133774,0.2357367128133774
