id,dusty_prob_R0,dusty_prob_R1,dusty_prob_R2,diff_R1_minus_R0,abs_diff_R1_vs_R0,diff_R2_minus_R0,abs_diff_R2_vs_R0,diff_R2_minus_R1,abs_diff_R2_vs_R1
test_00234,0.0012774129863828,0.0019152857130393,0.0036808128934353,0.0006378727266565,0.0006378727266565,0.0024033999070525,0.0024033999070525,0.001765527180396,0.001765527180396
test_00235,0.0004984632250852,0.0705241039395332,0.0680421665310859,0.070025640714448,0.070025640714448,0.0675437033060007,0.0675437033060007,-0.0024819374084473073,0.0024819374084473073
test_00236,0.7077208757400513,0.9449374079704284,0.9505887031555176,0.2372165322303771,0.2372165322303771,0.2428678274154663,0.2428678274154663,0.005651295185089222,0.005651295185089222
test_00237,0.0001373086706735,0.0233660154044628,0.0209059994667768,0.023228706733789302,0.023228706733789302,0.0207686907961033,0.0207686907961033,-0.002460015937686001,0.002460015937686001
test_00238,0.034570138901472,0.0831702873110771,0.0462894402444362,0.0486001484096051,0.0486001484096051,0.0117193013429642,0.0117193013429642,-0.0368808470666409,0.0368808470666409
test_00239,0.9864051938056946,0.9955894947052002,0.997034788131714,0.009184300899505615,0.009184300899505615,0.010629594326019398,0.010629594326019398,0.001445293426513783,0.001445293426513783
test_00240,0.919347047805786,0.729130208492279,0.8851730823516846,-0.19021683931350697,0.19021683931350697,-0.03417396545410145,0.03417396545410145,0.15604287385940552,0.15604287385940552
test_00241,0.0001488962734583,0.7072197198867798,0.6314398050308228,0.7070708236133215,0.7070708236133215,0.6312909087573645,0.6312909087573645,-0.07577991485595703,0.07577991485595703
test_00242,0.0062262066639959,0.0114057026803493,0.0179004799574613,0.0051794960163534,0.0051794960163534,0.011674273293465402,0.011674273293465402,0.006494777277112002,0.006494777277112002
test_00243,0.0225967150181531,0.817187488079071,0.885251522064209,0.794590773060918,0.794590773060918,0.8626548070460559,0.8626548070460559,0.06806403398513794,0.06806403398513794
test_00244,0.0972396731376648,0.2442764192819595,0.3631620705127716,0.1470367461442947,0.1470367461442947,0.2659223973751068,0.2659223973751068,0.1188856512308121,0.1188856512308121
test_00245,0.9224563837051392,0.1347504258155822,0.1974709331989288,-0.787705957889557,0.787705957889557,-0.7249854505062103,0.7249854505062103,0.06272050738334661,0.06272050738334661
test_00246,0.4054020047187805,0.9748343229293824,0.985634744167328,0.5694323182106019,0.5694323182106019,0.5802327394485475,0.5802327394485475,0.010800421237945557,0.010800421237945557
test_00247,0.0285818725824356,0.1932430863380432,0.2656225860118866,0.1646612137556076,0.1646612137556076,0.237040713429451,0.237040713429451,0.07237949967384338,0.07237949967384338
test_00248,0.9967256784439088,0.9714785218238832,0.978015124797821,-0.025247156620025635,0.025247156620025635,-0.018710553646087758,0.018710553646087758,0.006536602973937877,0.006536602973937877
test_00249,0.0664781704545021,0.2011744230985641,0.1333859413862228,0.134696252644062,0.134696252644062,0.0669077709317207,0.0669077709317207,-0.06778848171234128,0.06778848171234128
test_00250,0.9926816821098328,0.8028135299682617,0.8509259819984436,-0.18986815214157104,0.18986815214157104,-0.14175570011138916,0.14175570011138916,0.048112452030181885,0.048112452030181885
test_00251,0.9168077111244202,0.7522798180580139,0.839776337146759,-0.16452789306640625,0.16452789306640625,-0.07703137397766113,0.07703137397766113,0.08749651908874512,0.08749651908874512
test_00252,0.1433297544717788,0.9994677901268004,0.999578058719635,0.8561380356550217,0.8561380356550217,0.8562483042478563,0.8562483042478563,0.00011026859283458368,0.00011026859283458368
test_00253,0.002481325296685,0.9902685880661012,0.9898421168327332,0.9877872627694162,0.9877872627694162,0.9873607915360482,0.9873607915360482,-0.00042647123336803094,0.00042647123336803094
test_00254,0.001577766961418,0.0059347250498831,0.0055296109057962,0.0043569580884651,0.0043569580884651,0.0039518439443782,0.0039518439443782,-0.0004051141440869002,0.0004051141440869002
test_00255,0.4353587627410888,0.2539248168468475,0.2576493620872497,-0.18143394589424133,0.18143394589424133,-0.1777094006538391,0.1777094006538391,0.0037245452404022217,0.0037245452404022217
test_00256,0.4128649532794952,0.9166574478149414,0.8820574283599854,0.5037924945354462,0.5037924945354462,0.46919247508049017,0.46919247508049017,-0.034600019454956055,0.034600019454956055
test_00257,0.0005161130684427,0.0528369843959808,0.0885104313492775,0.0523208713275381,0.0523208713275381,0.0879943182808348,0.0879943182808348,0.035673446953296696,0.035673446953296696
test_00258,9.071023669093847e-06,0.1013803482055664,0.152968943119049,0.10137127718189731,0.10137127718189731,0.1529598720953799,0.1529598720953799,0.05158859491348258,0.05158859491348258
test_00259,0.982575535774231,0.9869784116744996,0.9920682907104492,0.004402875900268666,0.004402875900268666,0.009492754936218262,0.009492754936218262,0.005089879035949596,0.005089879035949596
test_00260,0.9715145230293274,0.7922922372817993,0.8369759321212769,-0.17922228574752808,0.17922228574752808,-0.13453859090805054,0.13453859090805054,0.04468369483947754,0.04468369483947754
test_00261,0.0001722337474348,0.328044980764389,0.2630565762519836,0.3278727470169542,0.3278727470169542,0.2628843425045488,0.2628843425045488,-0.0649884045124054,0.0649884045124054
test_00262,0.0008884074632078,0.0439426861703395,0.0288487616926431,0.0430542787071317,0.0430542787071317,0.0279603542294353,0.0279603542294353,-0.015093924477696401,0.015093924477696401
test_00263,0.9998313188552856,0.9998206496238708,0.9998549222946168,-1.0669231414794922e-05,1.0669231414794922e-05,2.360343933116571e-05,2.360343933116571e-05,3.427267074596063e-05,3.427267074596063e-05
test_00264,0.1137557029724121,0.0233457256108522,0.0190913621336221,-0.0904099773615599,0.0904099773615599,-0.09466434083879,0.09466434083879,-0.0042543634772301,0.0042543634772301
test_00265,1.0834833119588438e-05,0.1689708530902862,0.2696335017681122,0.1689600182571666,0.1689600182571666,0.2696226669349926,0.2696226669349926,0.10066264867782598,0.10066264867782598
test_00266,0.0234445203095674,0.0062686819583177,0.0068632871843874,-0.0171758383512497,0.0171758383512497,-0.01658123312518,0.01658123312518,0.0005946052260697001,0.0005946052260697001
test_00267,0.8973041772842407,0.9923535585403442,0.9939548373222352,0.09504938125610352,0.09504938125610352,0.0966506600379945,0.0966506600379945,0.0016012787818909802,0.0016012787818909802
test_00268,0.0015187569661065,0.0653516054153442,0.0298566445708274,0.0638328484492377,0.0638328484492377,0.0283378876047209,0.0283378876047209,-0.035494960844516796,0.035494960844516796
test_00269,1.707997580524534e-05,0.0109333666041493,0.0056540207006037,0.010916286628344055,0.010916286628344055,0.005636940724798455,0.005636940724798455,-0.0052793459035456,0.0052793459035456
test_00270,0.8793349266052246,0.99870502948761,0.9993583559989928,0.11937010288238536,0.11937010288238536,0.1200234293937682,0.1200234293937682,0.0006533265113828346,0.0006533265113828346
test_00271,0.0398273579776287,0.0156803745776414,0.014119460247457,-0.0241469833999873,0.0241469833999873,-0.0257078977301717,0.0257078977301717,-0.0015609143301844007,0.0015609143301844007
test_00272,0.0026195491664111,0.0049874586984515,0.0086898254230618,0.0023679095320404,0.0023679095320404,0.006070276256650701,0.006070276256650701,0.003702366724610301,0.003702366724610301
test_00273,0.914662539958954,0.9259745478630066,0.9873560667037964,0.011312007904052623,0.011312007904052623,0.07269352674484242,0.07269352674484242,0.061381518840789795,0.061381518840789795
test_00274,0.1554685533046722,0.4430973827838897,0.6384486556053162,0.28762882947921753,0.28762882947921753,0.4829801023006439,0.4829801023006439,0.19535127282142645,0.19535127282142645
test_00275,0.0047084237448871,0.020335204899311,0.0123990168794989,0.0156267811544239,0.0156267811544239,0.0076905931346118,0.0076905931346118,-0.0079361880198121,0.0079361880198121
test_00276,0.9258794784545898,0.6748318076133728,0.4859130084514618,-0.25104767084121704,0.25104767084121704,-0.43996647000312805,0.43996647000312805,-0.188918799161911,0.188918799161911
test_00277,0.2053661793470382,0.791816234588623,0.6388028264045715,0.5864500552415848,0.5864500552415848,0.4334366470575333,0.4334366470575333,-0.1530134081840515,0.1530134081840515
test_00278,0.18821981549263,0.9729007482528688,0.987947642803192,0.7846809327602388,0.7846809327602388,0.799727827310562,0.799727827310562,0.015046894550323264,0.015046894550323264
test_00279,0.9406660795211792,0.9910969734191896,0.9933926463127136,0.050430893898010365,0.050430893898010365,0.052726566791534424,0.052726566791534424,0.002295672893524059,0.002295672893524059
test_00280,0.5511725544929504,0.1378443241119384,0.3472965657711029,-0.4133282303810121,0.4133282303810121,-0.20387598872184753,0.20387598872184753,0.2094522416591645,0.2094522416591645
test_00281,0.0988074019551277,0.7913409471511841,0.774185061454773,0.6925335451960564,0.6925335451960564,0.6753776594996452,0.6753776594996452,-0.017155885696411133,0.017155885696411133
test_00282,0.8637197017669678,0.9385933876037598,0.97606760263443,0.07487368583679199,0.07487368583679199,0.11234790086746227,0.11234790086746227,0.03747421503067028,0.03747421503067028
test_00283,0.3125500380992889,0.5119057297706604,0.5469412803649902,0.19935569167137152,0.19935569167137152,0.23439124226570135,0.23439124226570135,0.035035550594329834,0.035035550594329834
test_00284,0.9555959105491638,0.9849628806114196,0.992964506149292,0.02936697006225575,0.02936697006225575,0.037368595600128174,0.037368595600128174,0.008001625537872425,0.008001625537872425
test_00285,0.2872993946075439,0.0458962693810462,0.0548185780644416,-0.2414031252264977,0.2414031252264977,-0.2324808165431023,0.2324808165431023,0.0089223086833954,0.0089223086833954
test_00287,0.8886309862136841,0.1034007593989372,0.1185411140322685,-0.7852302268147469,0.7852302268147469,-0.7700898721814156,0.7700898721814156,0.015140354633331299,0.015140354633331299
test_00288,0.0206405818462371,0.002537666587159,0.0123677346855402,-0.0181029152590781,0.0181029152590781,-0.0082728471606969,0.0082728471606969,0.0098300680983812,0.0098300680983812
test_00289,9.415679414814804e-06,0.0134477829560637,0.0117376064881682,0.013438367276648886,0.013438367276648886,0.011728190808753385,0.011728190808753385,-0.0017101764678955009,0.0017101764678955009
test_00290,0.0999571830034256,0.9270667433738708,0.9323291182518004,0.8271095603704453,0.8271095603704453,0.8323719352483748,0.8323719352483748,0.0052623748779295765,0.0052623748779295765
test_00291,0.1910179853439331,0.8223498463630676,0.9514322876930236,0.6313318610191345,0.6313318610191345,0.7604143023490905,0.7604143023490905,0.12908244132995594,0.12908244132995594
test_00292,0.0721115991473198,0.0383001156151294,0.0388832502067089,-0.03381148353219039,0.03381148353219039,-0.03322834894061089,0.03322834894061089,0.0005831345915794997,0.0005831345915794997
test_00293,0.129802793264389,0.1543680131435394,0.0968048647046089,0.02456521987915039,0.02456521987915039,-0.03299792855978011,0.03299792855978011,-0.0575631484389305,0.0575631484389305
test_00294,0.2104817926883697,0.0655646026134491,0.0584915913641452,-0.1449171900749206,0.1449171900749206,-0.1519902013242245,0.1519902013242245,-0.007073011249303894,0.007073011249303894
test_00295,0.4799328446388244,0.2472340166568756,0.219033733010292,-0.2326988279819488,0.2326988279819488,-0.2608991116285324,0.2608991116285324,-0.028200283646583613,0.028200283646583613
test_00296,0.1373589783906936,0.0011472359765321,0.0008964070584625,-0.1362117424141615,0.1362117424141615,-0.1364625713322311,0.1364625713322311,-0.00025082891806959987,0.00025082891806959987
test_00297,0.0001030663333949,0.0072005176916718,0.0076418407261371,0.0070974513582769,0.0070974513582769,0.0075387743927422,0.0075387743927422,0.00044132303446529995,0.00044132303446529995
test_00298,0.0806592404842376,0.1821385622024536,0.2155840694904327,0.10147932171821601,0.10147932171821601,0.13492482900619512,0.13492482900619512,0.0334455072879791,0.0334455072879791
test_00299,0.8875220417976379,0.851190984249115,0.9487793445587158,-0.03633105754852295,0.03633105754852295,0.06125730276107788,0.06125730276107788,0.09758836030960083,0.09758836030960083
test_00300,0.934234857559204,0.9950944185256958,0.9960733652114868,0.06085956096649181,0.06085956096649181,0.061838507652282826,0.061838507652282826,0.0009789466857910156,0.0009789466857910156
test_00301,0.0100298728793859,0.0133083257824182,0.0255972538143396,0.003278452903032301,0.003278452903032301,0.0155673809349537,0.0155673809349537,0.012288928031921399,0.012288928031921399
test_00302,0.0061302920803427,0.0059830802492797,0.0192369930446147,-0.00014721183106300006,0.00014721183106300006,0.013106700964272001,0.013106700964272001,0.013253912795335002,0.013253912795335002
test_00303,0.0003720720415003,0.0644273087382316,0.0682270675897598,0.0640552366967313,0.0640552366967313,0.0678549955482595,0.0678549955482595,0.0037997588515281955,0.0037997588515281955
test_00304,0.8406306505203247,0.8049412369728088,0.8866129517555237,-0.03568941354751587,0.03568941354751587,0.045982301235198975,0.045982301235198975,0.08167171478271484,0.08167171478271484
test_00305,0.0030286945402622,0.0732422024011612,0.0878775715827941,0.070213507860899,0.070213507860899,0.08484887704253191,0.08484887704253191,0.014635369181632912,0.014635369181632912
test_00306,0.7031627893447876,0.968744456768036,0.993030607700348,0.2655816674232484,0.2655816674232484,0.2898678183555604,0.2898678183555604,0.02428615093231201,0.02428615093231201
test_00307,0.6222580075263977,0.5099672079086304,0.6138277649879456,-0.11229079961776733,0.11229079961776733,-0.008430242538452148,0.008430242538452148,0.10386055707931519,0.10386055707931519
test_00308,0.737392783164978,0.6918365955352783,0.6170300245285034,-0.04555618762969971,0.04555618762969971,-0.12036275863647461,0.12036275863647461,-0.0748065710067749,0.0748065710067749
test_00309,0.0075031518936157,0.0008146566106006,0.0004127904539927,-0.0066884952830151,0.0066884952830151,-0.007090361439623,0.007090361439623,-0.0004018661566079,0.0004018661566079
test_00310,0.9983855485916138,0.9886287450790404,0.997639298439026,-0.009756803512573353,0.009756803512573353,-0.0007462501525877796,0.0007462501525877796,0.009010553359985574,0.009010553359985574
test_00311,6.86307976138778e-05,0.0706288293004036,0.0312423966825008,0.07056019850278972,0.07056019850278972,0.031173765884886923,0.031173765884886923,-0.0393864326179028,0.0393864326179028
test_00312,0.0014631858794018,0.0017406140686944,0.0028553281445056,0.00027742818929259996,0.00027742818929259996,0.0013921422651038,0.0013921422651038,0.0011147140758112001,0.0011147140758112001
test_00313,0.0193400755524635,0.1737117618322372,0.1044360175728797,0.15437168627977368,0.15437168627977368,0.08509594202041619,0.08509594202041619,-0.0692757442593575,0.0692757442593575
test_00314,0.288066565990448,0.9595872163772584,0.9670645594596864,0.6715206503868104,0.6715206503868104,0.6789979934692384,0.6789979934692384,0.0074773430824279785,0.0074773430824279785
test_00315,0.2336451858282089,0.0625743269920349,0.0728234499692916,-0.171070858836174,0.171070858836174,-0.1608217358589173,0.1608217358589173,0.010249122977256706,0.010249122977256706
test_00316,0.1301547139883041,0.1902164220809936,0.3221122622489929,0.060061708092689486,0.060061708092689486,0.1919575482606888,0.1919575482606888,0.13189584016799932,0.13189584016799932
test_00317,0.2046072483062744,0.9388708472251892,0.968149721622467,0.7342635989189148,0.7342635989189148,0.7635424733161926,0.7635424733161926,0.029278874397277832,0.029278874397277832
test_00318,0.8766310811042786,0.9804023504257202,0.9682970643043518,0.10377126932144165,0.10377126932144165,0.09166598320007324,0.09166598320007324,-0.012105286121368408,0.012105286121368408
test_00319,0.9839507341384888,0.9985363483428956,0.996257781982422,0.01458561420440685,0.01458561420440685,0.012307047843933216,0.012307047843933216,-0.002278566360473633,0.002278566360473633
test_00320,0.5397648215293884,0.0306329410523176,0.0625205039978027,-0.5091318804770708,0.5091318804770708,-0.4772443175315857,0.4772443175315857,0.03188756294548511,0.03188756294548511
test_00321,0.0594437085092067,0.2925980389118194,0.3836769163608551,0.2331543304026127,0.2331543304026127,0.3242332078516484,0.3242332078516484,0.0910788774490357,0.0910788774490357
test_00322,2.5604363074194225e-08,0.0021671392023563,0.0023995076771825,0.0021671135979932257,0.0021671135979932257,0.002399482072819426,0.002399482072819426,0.00023236847482620022,0.00023236847482620022
test_00323,0.6229792833328247,0.8987661600112915,0.9659794569015504,0.2757868766784668,0.2757868766784668,0.3430001735687257,0.3430001735687257,0.0672132968902589,0.0672132968902589
test_00324,0.6994081735610962,0.6973075270652771,0.4892839789390564,-0.002100646495819092,0.002100646495819092,-0.2101241946220398,0.2101241946220398,-0.2080235481262207,0.2080235481262207
test_00325,0.0029648803174495,0.2967021465301513,0.3513693511486053,0.2937372662127018,0.2937372662127018,0.3484044708311558,0.3484044708311558,0.05466720461845398,0.05466720461845398
test_00326,0.0656733885407447,0.1681761592626571,0.3119308054447174,0.10250277072191241,0.10250277072191241,0.2462574169039727,0.2462574169039727,0.1437546461820603,0.1437546461820603
test_00327,1.8406431991024878e-05,0.3148340582847595,0.4101345241069793,0.3148156518527685,0.3148156518527685,0.4101161176749883,0.4101161176749883,0.0953004658222198,0.0953004658222198
test_00328,0.815407931804657,0.9809696674346924,0.989064395427704,0.1655617356300354,0.1655617356300354,0.17365646362304699,0.17365646362304699,0.008094727993011586,0.008094727993011586
test_00329,0.0002912498021032,0.0080731492489576,0.0175442248582839,0.007781899446854399,0.007781899446854399,0.0172529750561807,0.0172529750561807,0.0094710756093263,0.0094710756093263
test_00330,0.0785896331071853,0.8223063945770264,0.847665011882782,0.7437167614698411,0.7437167614698411,0.7690753787755967,0.7690753787755967,0.025358617305755615,0.025358617305755615
test_00331,3.89354900107719e-05,0.0052864970639348,0.0041545392014086,0.0052475615739240285,0.0052475615739240285,0.0041156037113978285,0.0041156037113978285,-0.0011319578625262,0.0011319578625262
test_00332,8.490014238304866e-07,0.0131520424038171,0.028411803767085,0.01315119340239327,0.01315119340239327,0.02841095476566117,0.02841095476566117,0.015259761363267899,0.015259761363267899
test_00333,0.9476479291915894,0.2031086981296539,0.3303555250167846,-0.7445392310619354,0.7445392310619354,-0.6172924041748047,0.6172924041748047,0.1272468268871307,0.1272468268871307
test_00334,0.5307636260986328,0.8013022541999817,0.7971629500389099,0.2705386281013489,0.2705386281013489,0.2663993239402771,0.2663993239402771,-0.004139304161071777,0.004139304161071777
test_00335,0.9597241282463074,0.9986903071403505,0.9998080134391784,0.03896617889404308,0.03896617889404308,0.04008388519287098,0.04008388519287098,0.001117706298827903,0.001117706298827903
test_00336,0.0013797066640108,0.029534712433815,0.0174904055893421,0.0281550057698042,0.0281550057698042,0.0161106989253313,0.0161106989253313,-0.012044306844472899,0.012044306844472899
test_00337,0.4462193548679352,0.9704449772834778,0.976465940475464,0.5242256224155426,0.5242256224155426,0.5302465856075288,0.5302465856075288,0.006020963191986195,0.006020963191986195
test_00338,0.0591409802436828,0.8766738176345825,0.8945459127426147,0.8175328373908998,0.8175328373908998,0.835404932498932,0.835404932498932,0.017872095108032227,0.017872095108032227
test_00339,0.2608280777931213,0.0750145465135574,0.1021328046917915,-0.18581353127956388,0.18581353127956388,-0.15869527310132978,0.15869527310132978,0.0271182581782341,0.0271182581782341
test_00340,0.0007735249819234,0.6072002053260803,0.8006776571273804,0.6064266803441569,0.6064266803441569,0.799904132145457,0.799904132145457,0.19347745180130005,0.19347745180130005
test_00341,0.8560333251953125,0.5282967686653137,0.4629076421260834,-0.3277365565299988,0.3277365565299988,-0.3931256830692291,0.3931256830692291,-0.06538912653923035,0.06538912653923035
test_00342,0.0434139110147953,0.001023365650326,0.0012170972768217,-0.042390545364469304,0.042390545364469304,-0.042196813737973606,0.042196813737973606,0.0001937316264957001,0.0001937316264957001
test_00343,0.7317303419113159,0.931521773338318,0.9611653685569764,0.19979143142700206,0.19979143142700206,0.2294350266456605,0.2294350266456605,0.029643595218658447,0.029643595218658447
test_00344,0.0235314983874559,0.0231151450425386,0.0272805243730545,-0.00041635334491729736,0.00041635334491729736,0.0037490259855986023,0.0037490259855986023,0.0041653793305159,0.0041653793305159
test_00345,0.0019027764210477,0.004203996155411,0.0030265988316386,0.0023012197343632995,0.0023012197343632995,0.0011238224105909,0.0011238224105909,-0.0011773973237723997,0.0011773973237723997
test_00346,0.0060556563548743,0.0107967974618077,0.0239602178335189,0.0047411411069334004,0.0047411411069334004,0.0179045614786446,0.0179045614786446,0.013163420371711199,0.013163420371711199
test_00347,0.0850814953446388,0.578713059425354,0.6949248313903809,0.4936315640807152,0.4936315640807152,0.609843336045742,0.609843336045742,0.11621177196502686,0.11621177196502686
test_00348,1.1635131613729754e-06,0.9971246123313904,0.9969334602355956,0.997123448818229,0.997123448818229,0.9969322967224342,0.9969322967224342,-0.00019115209579478876,0.00019115209579478876
test_00349,0.012461238540709,0.4524686932563782,0.5134469270706177,0.44000745471566916,0.44000745471566916,0.5009856885299087,0.5009856885299087,0.0609782338142395,0.0609782338142395
test_00350,0.958357870578766,0.2176381945610046,0.4558107852935791,-0.7407196760177613,0.7407196760177613,-0.5025470852851869,0.5025470852851869,0.2381725907325745,0.2381725907325745
test_00351,0.0201553925871849,0.0825388878583908,0.0670050904154777,0.062383495271205895,0.062383495271205895,0.0468496978282928,0.0468496978282928,-0.015533797442913097,0.015533797442913097
