id,path,label,baseline_split,fold,oof_dusty_prob,oof_pred,mislabel_score_oof,dup_score,mislabel_score_v2_add,mislabel_rank_oof_global,rank_in_fold,is_candidate_top50,is_candidate_top100,active_candidate_set,sample_weight_before_removal,removed_from_train
train_01241,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01241.jpg,1,train,0,1.2826209285776713e-06,0,0.9999987173790714,0.0,0.0009281991160581,1,1,True,True,True,1.0,True
train_00509,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00509.jpg,1,train,0,4.033839559269836e-06,0,0.9999959661604407,0.0625,0.0550606975295077,2,2,True,True,True,0.96875,True
train_00613,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00613.jpg,1,train,0,6.435059731302317e-06,0,0.9999935649402687,0.0,0.0146148070957722,3,3,True,True,True,1.0,True
train_00238,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00238.jpg,1,train,0,2.4125585696310736e-05,0,0.9999758744143037,0.0,0.011546295447974,4,4,True,True,True,1.0,True
train_00342,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00342.jpg,1,train,0,5.6293461966561154e-05,0,0.9999437065380334,0.0,0.0004234844957017,6,5,True,True,True,1.0,True
train_00732,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00732.jpg,1,train,0,0.0003830619971267879,0,0.9996169380028732,0.0,0.0046565378231589,15,6,True,True,True,1.0,True
train_00160,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00160.jpg,1,val,0,0.0004573338374029845,0,0.999542666162597,0.0,0.8405228135632112,16,7,True,True,True,1.0,False
train_00056,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00056.jpg,1,train,0,0.0005225521745160222,0,0.999477447825484,0.0,0.0001628841399305,18,8,True,True,True,1.0,True
train_00312,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00312.jpg,1,train,0,0.0006033530808053911,0,0.9993966469191946,0.0,0.0017577895581253,19,9,True,True,True,1.0,True
train_00764,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00764.jpg,0,train,0,0.999278724193573,1,0.999278724193573,0.0,0.0002839091256818,22,10,True,True,True,1.0,True
train_00356,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00356.jpg,1,train,1,7.434118015225977e-05,0,0.9999256588198477,0.0,0.0536368047291265,7,1,True,True,True,1.0,True
train_00569,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00569.jpg,1,train,1,0.0001136989812948741,0,0.9998863010187051,0.0,0.0707942339573329,11,2,True,True,True,1.0,True
train_00061,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00061.jpg,1,train,1,0.0004703013983089477,0,0.999529698601691,0.0,7.351359583100171e-05,17,3,True,True,True,1.0,True
train_00853,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00853.jpg,1,train,1,0.0007754113175906241,0,0.9992245886824094,0.0,0.0135041074978863,25,4,True,True,True,1.0,True
train_00591,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00591.jpg,1,val,1,0.000808152137324214,0,0.9991918478626758,0.0,0.9586075621560666,26,5,True,True,True,1.0,False
train_01223,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01223.jpg,1,train,1,0.000995021895505488,0,0.9990049781044945,0.0,0.0,29,6,True,True,True,1.0,True
train_00194,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00194.jpg,1,train,1,0.0010572306346148252,0,0.9989427693653852,0.5625,0.1068691555999244,33,7,True,True,True,0.71875,True
train_00172,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00172.jpg,0,train,1,0.9974683523178101,1,0.9974683523178101,0.0,1.32730977519685e-06,47,8,True,True,True,1.0,True
train_01033,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01033.jpg,1,train,1,0.0026316840667277575,0,0.9973683159332722,0.0,0.001355767935457,49,9,True,True,True,1.0,True
train_00481,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00481.jpg,1,train,1,0.0032663890160620213,0,0.996733610983938,0.0,0.0017154425249047,52,10,True,True,True,1.0,True
train_00394,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00394.jpg,0,train,2,0.9999685287475586,1,0.9999685287475586,0.0,6.983277283921097e-05,5,1,True,True,True,1.0,True
train_01135,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01135.jpg,1,train,2,8.325235830852762e-05,0,0.9999167476416915,1.0,0.2675333837320417,8,2,True,True,True,0.5,True
train_01177,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01177.jpg,1,train,2,9.562641935190186e-05,0,0.9999043735806481,0.25,0.0541114943095655,9,3,True,True,True,0.875,True
train_00199,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00199.jpg,1,val,2,0.00010183093399973586,0,0.9998981690660003,0.0,0.9040937197179232,10,4,True,True,True,1.0,False
train_00244,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00244.jpg,1,train,2,0.0002116043324349448,0,0.999788395667565,0.25,0.0599031934183343,13,5,True,True,True,0.875,True
train_00395,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00395.jpg,1,train,2,0.0002253039856441319,0,0.9997746960143559,0.0,0.1351671154474843,14,6,True,True,True,1.0,True
train_00353,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00353.jpg,1,train,2,0.0006879855645820498,0,0.999312014435418,0.0,0.002969372513487,21,7,True,True,True,1.0,True
train_01192,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01192.jpg,1,train,2,0.0007428620592691004,0,0.9992571379407309,0.0,0.0493525197495937,23,8,True,True,True,1.0,True
train_01319,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01319.jpg,1,val,2,0.0009101349860429764,0,0.999089865013957,0.0,0.9946678306099074,28,9,True,True,True,1.0,False
train_00132,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00132.jpg,0,val,2,0.9989662170410156,1,0.9989662170410156,0.0,0.988491112719597,32,10,True,True,True,1.0,False
train_01097,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01097.jpg,1,train,3,0.01820041798055172,0,0.9817995820194483,0.0,0.0105092778892212,93,1,True,True,True,1.0,True
train_00968,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00968.jpg,1,train,3,0.022012175992131233,0,0.9779878240078688,0.0,0.0010860473812095,105,2,True,True,True,1.0,True
train_01186,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01186.jpg,1,val,3,0.029608534649014473,0,0.9703914653509855,0.0,0.9265049882240234,117,3,True,True,True,1.0,False
train_01360,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01360.jpg,1,train,3,0.05026344954967499,0,0.949736550450325,0.0,0.015804804504072,138,4,True,True,True,1.0,True
train_01082,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01082.jpg,1,train,3,0.06304758042097092,0,0.9369524195790291,0.0,0.0024090706804191,156,5,True,True,True,1.0,True
train_00947,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00947.jpg,1,train,3,0.06445527076721191,0,0.9355447292327881,0.0,0.0839542436872643,158,6,True,True,True,1.0,True
train_00286,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00286.jpg,1,train,3,0.06972499191761017,0,0.9302750080823898,0.0,0.0015699488901381,164,7,True,True,True,1.0,True
train_01013,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01013.jpg,1,train,3,0.0729079321026802,0,0.9270920678973198,0.0,0.0067880071885255,166,8,True,True,True,1.0,True
train_00827,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00827.jpg,1,train,3,0.07897089421749115,0,0.9210291057825089,0.0,0.0106149645304326,172,9,True,True,True,1.0,True
train_00024,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00024.jpg,1,train,3,0.08318185806274414,0,0.9168181419372559,0.0,0.0002158095961299,176,10,True,True,True,1.0,True
train_00246,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00246.jpg,0,train,4,0.9998843669891357,1,0.9998843669891357,0.0,0.0802219232338989,12,1,True,True,True,1.0,True
train_00235,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00235.jpg,1,val,4,0.0006084286724217236,0,0.9993915713275783,0.0,0.9989292217634588,20,2,True,True,True,1.0,False
train_01138,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01138.jpg,0,train,4,0.998595654964447,1,0.998595654964447,0.0,0.0,36,3,True,True,True,1.0,True
train_00261,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00261.jpg,1,val,4,0.0017734016291797161,0,0.9982265983708203,0.5625,0.99996953049243,40,4,True,True,True,0.71875,False
train_00675,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00675.jpg,1,train,4,0.0023515743669122458,0,0.9976484256330878,0.0,0.0004184998482549,46,5,True,True,True,1.0,True
train_00553,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00553.jpg,1,train,4,0.006081835832446814,0,0.9939181641675532,0.0,0.0107514154461114,64,6,True,True,True,1.0,True
train_00435,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00435.jpg,1,train,4,0.010709614492952824,0,0.9892903855070472,0.5625,0.1668024085801977,77,7,True,True,True,0.71875,True
train_00800,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00800.jpg,0,train,4,0.98831707239151,1,0.98831707239151,0.0,0.1803844859470381,79,8,True,True,True,1.0,True
train_00795,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00795.jpg,1,train,4,0.013592011295258999,0,0.986407988704741,0.0,0.326919991768745,83,9,True,True,True,1.0,True
train_01118,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01118.jpg,1,train,4,0.01490310113877058,0,0.9850968988612294,1.0,0.9345260682678898,85,10,True,True,True,0.5,True
