score_col,score_type,score_bin,bin_rank_high_to_low,rank_in_bin,id,score,label,pred_label,nearest_id,source_path,copied_path,source_reason,missing_source
dup_score,dup,0.95-1.00,1,1,train_01004,1.0,0,0,train_00731,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/dup_pairs/rank003_dup1p000_train_01004__nearest_train_00731.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/dup_score/bin_01_0.95_1.00/rank01_dup1p0000_train_01004_label0_pred0__near_train_00731.png,dup_score=1.0000; nearest_cos_sim=0.9989; dup_source=phash,False
dup_score,dup,0.95-1.00,1,2,train_00664,1.0,0,0,train_01325,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/dup_pairs/rank025_dup1p000_train_00664__nearest_train_01325.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/dup_score/bin_01_0.95_1.00/rank02_dup1p0000_train_00664_label0_pred0__near_train_01325.png,dup_score=1.0000; nearest_cos_sim=0.9874; dup_source=phash,False
dup_score,dup,0.95-1.00,1,3,train_01151,1.0,1,1,train_01215,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/dup_pairs/rank050_dup1p000_train_01151__nearest_train_01215.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/dup_score/bin_01_0.95_1.00/rank03_dup1p0000_train_01151_label1_pred1__near_train_01215.png,dup_score=1.0000; nearest_cos_sim=0.9526; dup_source=phash,False
dup_score,dup,0.95-1.00,1,4,train_00087,1.0,0,0,train_00447,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/dup_pairs/rank065_dup1p000_train_00087__nearest_train_00447.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/dup_score/bin_01_0.95_1.00/rank04_dup1p0000_train_00087_label0_pred0__near_train_00447.png,dup_score=1.0000; nearest_cos_sim=0.9984; dup_source=phash,False
dup_score,dup,0.95-1.00,1,5,train_00896,1.0,0,0,train_00956,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/dup_pairs/rank028_dup1p000_train_00896__nearest_train_00956.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/dup_score/bin_01_0.95_1.00/rank05_dup1p0000_train_00896_label0_pred0__near_train_00956.png,dup_score=1.0000; nearest_cos_sim=0.9559; dup_source=phash,False
dup_score,dup,0.55-0.60,9,1,train_00135,0.5625,1,1,train_00636,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/dup_pairs/rank118_dup0p562_train_00135__nearest_train_00636.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/dup_score/bin_09_0.55_0.60/rank01_dup0p5625_train_00135_label1_pred1__near_train_00636.png,dup_score=0.5625; nearest_cos_sim=0.9921; dup_source=phash,False
dup_score,dup,0.55-0.60,9,2,train_00403,0.5625,1,1,train_00194,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/dup_pairs/rank125_dup0p562_train_00403__nearest_train_00194.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/dup_score/bin_09_0.55_0.60/rank02_dup0p5625_train_00403_label1_pred1__near_train_00194.png,dup_score=0.5625; nearest_cos_sim=0.9551; dup_source=phash,False
dup_score,dup,0.55-0.60,9,3,train_00194,0.5625,1,1,train_00403,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/dup_pairs/rank113_dup0p562_train_00194__nearest_train_00403.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/dup_score/bin_09_0.55_0.60/rank03_dup0p5625_train_00194_label1_pred1__near_train_00403.png,dup_score=0.5625; nearest_cos_sim=0.9551; dup_source=phash,False
dup_score,dup,0.55-0.60,9,4,train_00972,0.5625,0,0,train_00551,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/dup_pairs/rank101_dup0p562_train_00972__nearest_train_00551.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/dup_score/bin_09_0.55_0.60/rank04_dup0p5625_train_00972_label0_pred0__near_train_00551.png,dup_score=0.5625; nearest_cos_sim=0.9655; dup_source=phash,False
dup_score,dup,0.55-0.60,9,5,train_00133,0.5625,0,0,train_00346,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/dup_pairs/rank119_dup0p562_train_00133__nearest_train_00346.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/dup_score/bin_09_0.55_0.60/rank05_dup0p5625_train_00133_label0_pred0__near_train_00346.png,dup_score=0.5625; nearest_cos_sim=0.9659; dup_source=phash,False
dup_score,dup,0.20-0.25,16,1,train_01114,0.25,0,0,train_00646,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/dup_pairs/rank138_dup0p250_train_01114__nearest_train_00646.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/dup_score/bin_16_0.20_0.25/rank01_dup0p2500_train_01114_label0_pred0__near_train_00646.png,dup_score=0.2500; nearest_cos_sim=0.9234; dup_source=phash,False
dup_score,dup,0.20-0.25,16,2,train_00283,0.25,0,0,train_00812,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/dup_pairs/rank130_dup0p250_train_00283__nearest_train_00812.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/dup_score/bin_16_0.20_0.25/rank02_dup0p2500_train_00283_label0_pred0__near_train_00812.png,dup_score=0.2500; nearest_cos_sim=0.9635; dup_source=phash,False
dup_score,dup,0.20-0.25,16,3,train_00937,0.25,0,0,train_00862,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/dup_pairs/rank133_dup0p250_train_00937__nearest_train_00862.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/dup_score/bin_16_0.20_0.25/rank03_dup0p2500_train_00937_label0_pred0__near_train_00862.png,dup_score=0.2500; nearest_cos_sim=0.9845; dup_source=phash,False
dup_score,dup,0.20-0.25,16,4,train_01121,0.25,1,1,train_01210,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/dup_pairs/rank137_dup0p250_train_01121__nearest_train_01210.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/dup_score/bin_16_0.20_0.25/rank04_dup0p2500_train_01121_label1_pred1__near_train_01210.png,dup_score=0.2500; nearest_cos_sim=0.9826; dup_source=phash,False
dup_score,dup,0.20-0.25,16,5,train_01210,0.25,1,1,train_01121,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/dup_pairs/rank129_dup0p250_train_01210__nearest_train_01121.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/dup_score/bin_16_0.20_0.25/rank05_dup0p2500_train_01210_label1_pred1__near_train_01121.png,dup_score=0.2500; nearest_cos_sim=0.9826; dup_source=phash,False
dup_score,dup,0.05-0.10,19,1,train_00644,0.0625,0,0,train_01256,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/dup_pairs/rank145_dup0p062_train_00644__nearest_train_01256.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/dup_score/bin_19_0.05_0.10/rank01_dup0p0625_train_00644_label0_pred0__near_train_01256.png,dup_score=0.0625; nearest_cos_sim=0.9890; dup_source=phash,False
dup_score,dup,0.05-0.10,19,2,train_01256,0.0625,0,0,train_00644,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/dup_pairs/rank146_dup0p062_train_01256__nearest_train_00644.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/dup_score/bin_19_0.05_0.10/rank02_dup0p0625_train_01256_label0_pred0__near_train_00644.png,dup_score=0.0625; nearest_cos_sim=0.9890; dup_source=phash,False
dup_score,dup,0.05-0.10,19,3,train_00301,0.0625,0,0,train_00007,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/dup_pairs/rank153_dup0p062_train_00301__nearest_train_00007.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/dup_score/bin_19_0.05_0.10/rank03_dup0p0625_train_00301_label0_pred0__near_train_00007.png,dup_score=0.0625; nearest_cos_sim=0.9032; dup_source=phash,False
dup_score,dup,0.05-0.10,19,4,train_01219,0.0625,0,0,train_00589,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/dup_pairs/rank150_dup0p062_train_01219__nearest_train_00589.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/dup_score/bin_19_0.05_0.10/rank04_dup0p0625_train_01219_label0_pred0__near_train_00589.png,dup_score=0.0625; nearest_cos_sim=0.9689; dup_source=phash,False
dup_score,dup,0.05-0.10,19,5,train_00589,0.0625,0,0,train_01219,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/dup_pairs/rank149_dup0p062_train_00589__nearest_train_01219.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/dup_score/bin_19_0.05_0.10/rank05_dup0p0625_train_00589_label0_pred0__near_train_01219.png,dup_score=0.0625; nearest_cos_sim=0.9689; dup_source=phash,False
dup_score,dup,0.00-0.05,20,1,train_00944,0.0,0,0,train_00696,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00944.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/dup_score/bin_20_0.00_0.05/rank01_dup0p0000_train_00944_label0_pred0__near_train_00696.jpg,raw image fallback,False
dup_score,dup,0.00-0.05,20,2,train_00941,0.0,0,0,train_01062,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00941.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/dup_score/bin_20_0.00_0.05/rank02_dup0p0000_train_00941_label0_pred0__near_train_01062.jpg,raw image fallback,False
dup_score,dup,0.00-0.05,20,3,train_00942,0.0,1,1,train_01149,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00942.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/dup_score/bin_20_0.00_0.05/rank03_dup0p0000_train_00942_label1_pred1__near_train_01149.jpg,raw image fallback,False
dup_score,dup,0.00-0.05,20,4,train_00940,0.0,0,0,train_00303,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00940.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/dup_score/bin_20_0.00_0.05/rank04_dup0p0000_train_00940_label0_pred0__near_train_00303.jpg,raw image fallback,False
dup_score,dup,0.00-0.05,20,5,train_00943,0.0,1,1,train_00480,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00943.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/dup_score/bin_20_0.00_0.05/rank05_dup0p0000_train_00943_label1_pred1__near_train_00480.jpg,raw image fallback,False
ood_score,ood,0.95-1.00,1,1,train_00459,0.9972181551976574,1,1,train_00577,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank001_ood0p997_train_00459.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_01_0.95_1.00/rank01_ood0p9972_train_00459_label1_pred1.png,ood_score=0.9972; mean_cos=0.6566; centroid_cos=0.5435; density_rank=0.0022; centroid_rank=0.0037; confidence=0.9939,False
ood_score,ood,0.95-1.00,1,2,train_00365,0.993411420204978,0,0,train_00978,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank002_ood0p993_train_00365.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_01_0.95_1.00/rank02_ood0p9934_train_00365_label0_pred0.png,ood_score=0.9934; mean_cos=0.6170; centroid_cos=0.6080; density_rank=0.0007; centroid_rank=0.0154; confidence=0.9551,False
ood_score,ood,0.95-1.00,1,3,train_00762,0.9919472913616398,1,1,train_00085,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank003_ood0p992_train_00762.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_01_0.95_1.00/rank03_ood0p9919_train_00762_label1_pred1.png,ood_score=0.9919; mean_cos=0.6867; centroid_cos=0.5817; density_rank=0.0081; centroid_rank=0.0081; confidence=0.9857,False
ood_score,ood,0.95-1.00,1,4,train_00149,0.9913616398243046,0,0,train_01018,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank004_ood0p991_train_00149.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_01_0.95_1.00/rank04_ood0p9914_train_00149_label0_pred0.png,ood_score=0.9914; mean_cos=0.6802; centroid_cos=0.6005; density_rank=0.0066; centroid_rank=0.0117; confidence=0.7372,False
ood_score,ood,0.95-1.00,1,5,train_00314,0.9912152269399708,0,0,train_00493,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank005_ood0p991_train_00314.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_01_0.95_1.00/rank05_ood0p9912_train_00314_label0_pred0.png,ood_score=0.9912; mean_cos=0.6888; centroid_cos=0.5875; density_rank=0.0088; centroid_rank=0.0088; confidence=1.0000,False
ood_score,ood,0.90-0.95,2,1,train_01059,0.949926793557833,1,1,train_01298,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank033_ood0p950_train_01059.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_02_0.90_0.95/rank01_ood0p9499_train_01059_label1_pred1.png,ood_score=0.9499; mean_cos=0.7344; centroid_cos=0.6098; density_rank=0.0717; centroid_rank=0.0176; confidence=0.9759,False
ood_score,ood,0.90-0.95,2,2,train_01184,0.9494875549048316,1,1,train_00206,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank034_ood0p949_train_01184.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_02_0.90_0.95/rank02_ood0p9495_train_01184_label1_pred1.png,ood_score=0.9495; mean_cos=0.7316; centroid_cos=0.6288; density_rank=0.0652; centroid_rank=0.0286; confidence=0.9816,False
ood_score,ood,0.90-0.95,2,3,train_01003,0.9477306002928256,1,1,train_00794,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank035_ood0p948_train_01003.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_02_0.90_0.95/rank03_ood0p9477_train_01003_label1_pred1.png,ood_score=0.9477; mean_cos=0.7122; centroid_cos=0.6797; density_rank=0.0286; centroid_rank=0.0878; confidence=0.9298,False
ood_score,ood,0.90-0.95,2,4,train_01154,0.9452415812591508,0,1,train_00187,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank036_ood0p945_train_01154.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_02_0.90_0.95/rank04_ood0p9452_train_01154_label0_pred1.png,ood_score=0.9452; mean_cos=0.7374; centroid_cos=0.6088; density_rank=0.0805; centroid_rank=0.0161; confidence=0.1382,False
ood_score,ood,0.90-0.95,2,5,train_01259,0.9439238653001464,0,0,train_00526,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank037_ood0p944_train_01259.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_02_0.90_0.95/rank05_ood0p9439_train_01259_label0_pred0.png,ood_score=0.9439; mean_cos=0.7377; centroid_cos=0.6100; density_rank=0.0813; centroid_rank=0.0183; confidence=0.9999,False
ood_score,ood,0.85-0.90,3,1,train_00048,0.8986822840409956,0,1,train_01135,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank062_ood0p899_train_00048.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_03_0.85_0.90/rank01_ood0p8987_train_00048_label0_pred1.png,ood_score=0.8987; mean_cos=0.7383; centroid_cos=0.6948; density_rank=0.0835; centroid_rank=0.1281; confidence=0.1991,False
ood_score,ood,0.85-0.90,3,2,train_00794,0.895900439238653,1,1,train_01003,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank063_ood0p896_train_00794.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_03_0.85_0.90/rank02_ood0p8959_train_00794_label1_pred1.png,ood_score=0.8959; mean_cos=0.7283; centroid_cos=0.7093; density_rank=0.0564; centroid_rank=0.1757; confidence=0.9765,False
ood_score,ood,0.85-0.90,3,3,train_00085,0.8937042459736457,1,1,train_01169,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank064_ood0p894_train_00085.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_03_0.85_0.90/rank03_ood0p8937_train_00085_label1_pred1.png,ood_score=0.8937; mean_cos=0.7530; centroid_cos=0.6419; density_rank=0.1552; centroid_rank=0.0329; confidence=0.9985,False
ood_score,ood,0.85-0.90,3,4,train_01223,0.8909224011713031,1,1,train_01003,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank065_ood0p891_train_01223.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_03_0.85_0.90/rank04_ood0p8909_train_01223_label1_pred1.png,ood_score=0.8909; mean_cos=0.7027; centroid_cos=0.7249; density_rank=0.0183; centroid_rank=0.2452; confidence=0.8112,False
ood_score,ood,0.85-0.90,3,5,train_00155,0.8888726207906296,1,1,train_00467,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank066_ood0p889_train_00155.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_03_0.85_0.90/rank05_ood0p8889_train_00155_label1_pred1.png,ood_score=0.8889; mean_cos=0.7488; centroid_cos=0.6740; density_rank=0.1354; centroid_rank=0.0747; confidence=0.9923,False
ood_score,ood,0.80-0.85,4,1,train_00070,0.8494875549048316,0,0,train_00884,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank101_ood0p849_train_00070.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_04_0.80_0.85/rank01_ood0p8495_train_00070_label0_pred0.png,ood_score=0.8495; mean_cos=0.7191; centroid_cos=0.7379; density_rank=0.0351; centroid_rank=0.3236; confidence=0.9823,False
ood_score,ood,0.80-0.85,4,2,train_00204,0.8489019033674964,0,0,train_00955,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank102_ood0p849_train_00204.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_04_0.80_0.85/rank02_ood0p8489_train_00204_label0_pred0.png,ood_score=0.8489; mean_cos=0.6690; centroid_cos=0.7450; density_rank=0.0044; centroid_rank=0.3712; confidence=0.2792,False
ood_score,ood,0.80-0.85,4,3,train_00083,0.8487554904831625,0,0,train_00246,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank103_ood0p849_train_00083.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_04_0.80_0.85/rank03_ood0p8488_train_00083_label0_pred0.png,ood_score=0.8488; mean_cos=0.7407; centroid_cos=0.7241; density_rank=0.0915; centroid_rank=0.2408; confidence=0.9918,False
ood_score,ood,0.80-0.85,4,4,train_00152,0.848316251830161,1,1,train_00675,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank104_ood0p848_train_00152.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_04_0.80_0.85/rank04_ood0p8483_train_00152_label1_pred1.png,ood_score=0.8483; mean_cos=0.7658; centroid_cos=0.6447; density_rank=0.2284; centroid_rank=0.0366; confidence=0.9938,False
ood_score,ood,0.80-0.85,4,5,train_01280,0.8465592972181553,1,1,train_00140,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank105_ood0p847_train_01280.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_04_0.80_0.85/rank05_ood0p8466_train_01280_label1_pred1.png,ood_score=0.8466; mean_cos=0.7547; centroid_cos=0.6975; density_rank=0.1654; centroid_rank=0.1354; confidence=0.9960,False
ood_score,ood,0.75-0.80,5,1,train_00748,0.7992679355783309,1,1,train_01231,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank151_ood0p799_train_00748.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_05_0.75_0.80/rank01_ood0p7993_train_00748_label1_pred1.png,ood_score=0.7993; mean_cos=0.7749; centroid_cos=0.6687; density_rank=0.2906; centroid_rank=0.0659; confidence=0.9962,False
ood_score,ood,0.75-0.80,5,2,train_00387,0.799121522693997,0,0,train_00183,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank152_ood0p799_train_00387.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_05_0.75_0.80/rank02_ood0p7991_train_00387_label0_pred0.png,ood_score=0.7991; mean_cos=0.7458; centroid_cos=0.7379; density_rank=0.1186; centroid_rank=0.3243; confidence=0.9962,False
ood_score,ood,0.75-0.80,5,3,train_00268,0.7986822840409956,1,1,train_00805,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/ood/rank153_ood0p799_train_00268.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/ood_score/bin_05_0.75_0.80/rank03_ood0p7987_train_00268_label1_pred1.png,ood_score=0.7987; mean_cos=0.7427; centroid_cos=0.7415; density_rank=0.1047; centroid_rank=0.3463; confidence=0.8315,False
