score_col,score_type,score_bin,bin_rank_high_to_low,rank_in_bin,id,score,label,pred_label,nearest_id,source_path,copied_path,source_reason,missing_source
mislabel_score,mislabel,0.45-0.50,11,4,train_01119,0.4651763028663734,0,1,train_00571,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank017_mislabel0p465_train_01119_label0_pred1.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_11_0.45_0.50/rank04_mislabel0p4652_train_01119_label0_pred1.png,mislabel_score=0.4652; label=0; pred_label=1; pred_clean=0.0036; pred_dusty=0.9964; confidence=0.9928; disagreement=0.9964; ood_score=0.5297,False
mislabel_score,mislabel,0.45-0.50,11,5,train_00816,0.4610642766402703,1,0,train_00389,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank018_mislabel0p461_train_00816_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_11_0.45_0.50/rank05_mislabel0p4611_train_00816_label1_pred0.png,mislabel_score=0.4611; label=1; pred_label=0; pred_clean=0.9556; pred_dusty=0.0444; confidence=0.9111; disagreement=0.9556; ood_score=0.4704,False
mislabel_score,mislabel,0.40-0.45,12,1,train_00518,0.4457400584958202,0,1,train_00458,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank019_mislabel0p446_train_00518_label0_pred1.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_12_0.40_0.45/rank01_mislabel0p4457_train_00518_label0_pred1.png,mislabel_score=0.4457; label=0; pred_label=1; pred_clean=0.0387; pred_dusty=0.9613; confidence=0.9225; disagreement=0.9613; ood_score=0.4974,False
mislabel_score,mislabel,0.40-0.45,12,2,train_00302,0.4392252334343358,1,0,train_00202,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank020_mislabel0p439_train_00302_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_12_0.40_0.45/rank02_mislabel0p4392_train_00302_label1_pred0.png,mislabel_score=0.4392; label=1; pred_label=0; pred_clean=0.9274; pred_dusty=0.0726; confidence=0.8548; disagreement=0.9274; ood_score=0.4460,False
mislabel_score,mislabel,0.40-0.45,12,3,train_00280,0.428180246557327,1,0,train_00207,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank021_mislabel0p428_train_00280_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_12_0.40_0.45/rank03_mislabel0p4282_train_00280_label1_pred0.png,mislabel_score=0.4282; label=1; pred_label=0; pred_clean=0.9846; pred_dusty=0.0154; confidence=0.9691; disagreement=0.9846; ood_score=0.5512,False
mislabel_score,mislabel,0.40-0.45,12,4,train_01300,0.4217214185070562,1,0,train_00188,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank022_mislabel0p422_train_01300_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_12_0.40_0.45/rank04_mislabel0p4217_train_01300_label1_pred0.png,mislabel_score=0.4217; label=1; pred_label=0; pred_clean=0.9882; pred_dusty=0.0118; confidence=0.9764; disagreement=0.9882; ood_score=0.5630,False
mislabel_score,mislabel,0.40-0.45,12,5,train_01186,0.4062559888334194,1,0,train_00888,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank023_mislabel0p406_train_01186_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_12_0.40_0.45/rank05_mislabel0p4063_train_01186_label1_pred0.png,mislabel_score=0.4063; label=1; pred_label=0; pred_clean=0.9368; pred_dusty=0.0632; confidence=0.8735; disagreement=0.9368; ood_score=0.5035,False
mislabel_score,mislabel,0.35-0.40,13,1,train_00160,0.3941811030783881,1,0,train_00287,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank024_mislabel0p394_train_00160_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_13_0.35_0.40/rank01_mislabel0p3942_train_00160_label1_pred0.png,mislabel_score=0.3942; label=1; pred_label=0; pred_clean=0.9314; pred_dusty=0.0686; confidence=0.8628; disagreement=0.9314; ood_score=0.5095,False
mislabel_score,mislabel,0.35-0.40,13,2,train_00298,0.3802517911330014,1,0,train_00049,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank025_mislabel0p380_train_00298_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_13_0.35_0.40/rank02_mislabel0p3803_train_00298_label1_pred0.png,mislabel_score=0.3803; label=1; pred_label=0; pred_clean=0.9484; pred_dusty=0.0516; confidence=0.8967; disagreement=0.9484; ood_score=0.5529,False
mislabel_score,mislabel,0.35-0.40,13,3,train_01100,0.3767099358246155,1,0,train_00246,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank026_mislabel0p377_train_01100_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_13_0.35_0.40/rank03_mislabel0p3767_train_01100_label1_pred0.png,mislabel_score=0.3767; label=1; pred_label=0; pred_clean=0.9993; pred_dusty=0.0007; confidence=0.9987; disagreement=0.9993; ood_score=0.6225,False
mislabel_score,mislabel,0.35-0.40,13,4,train_00514,0.3696835804523182,1,0,train_00608,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank027_mislabel0p370_train_00514_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_13_0.35_0.40/rank04_mislabel0p3697_train_00514_label1_pred0.png,mislabel_score=0.3697; label=1; pred_label=0; pred_clean=0.9935; pred_dusty=0.0065; confidence=0.9870; disagreement=0.9935; ood_score=0.6230,False
mislabel_score,mislabel,0.35-0.40,13,5,train_01122,0.3669038025960727,0,1,train_00898,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank028_mislabel0p367_train_01122_label0_pred1.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_13_0.35_0.40/rank05_mislabel0p3669_train_01122_label0_pred1.png,mislabel_score=0.3669; label=0; pred_label=1; pred_clean=0.0408; pred_dusty=0.9592; confidence=0.9183; disagreement=0.9592; ood_score=0.5835,False
mislabel_score,mislabel,0.30-0.35,14,1,train_00799,0.3484706472240207,0,1,train_00121,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank035_mislabel0p348_train_00799_label0_pred1.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_14_0.30_0.35/rank01_mislabel0p3485_train_00799_label0_pred1.png,mislabel_score=0.3485; label=0; pred_label=1; pred_clean=0.0907; pred_dusty=0.9093; confidence=0.8185; disagreement=0.9093; ood_score=0.5318,False
mislabel_score,mislabel,0.30-0.35,14,2,train_00188,0.3340112681295674,1,0,train_01300,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank036_mislabel0p334_train_00188_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_14_0.30_0.35/rank02_mislabel0p3340_train_00188_label1_pred0.png,mislabel_score=0.3340; label=1; pred_label=0; pred_clean=0.9275; pred_dusty=0.0725; confidence=0.8549; disagreement=0.9275; ood_score=0.5788,False
mislabel_score,mislabel,0.30-0.35,14,3,train_01118,0.3287771056940304,1,0,train_00042,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank037_mislabel0p329_train_01118_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_14_0.30_0.35/rank03_mislabel0p3288_train_01118_label1_pred0.png,mislabel_score=0.3288; label=1; pred_label=0; pred_clean=0.9439; pred_dusty=0.0561; confidence=0.8877; disagreement=0.9439; ood_score=0.6076,False
mislabel_score,mislabel,0.30-0.35,14,4,train_00241,0.3213697710507004,1,0,train_00346,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank038_mislabel0p321_train_00241_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_14_0.30_0.35/rank04_mislabel0p3214_train_00241_label1_pred0.png,mislabel_score=0.3214; label=1; pred_label=0; pred_clean=0.8973; pred_dusty=0.1027; confidence=0.7947; disagreement=0.8973; ood_score=0.5493,False
mislabel_score,mislabel,0.30-0.35,14,5,train_00132,0.3036120729715766,0,1,train_01260,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank039_mislabel0p304_train_00132_label0_pred1.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_14_0.30_0.35/rank05_mislabel0p3036_train_00132_label0_pred1.png,mislabel_score=0.3036; label=0; pred_label=1; pred_clean=0.0096; pred_dusty=0.9904; confidence=0.9807; disagreement=0.9904; ood_score=0.6874,False
mislabel_score,mislabel,0.25-0.30,15,1,train_00859,0.2933381095558834,1,0,train_00719,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank040_mislabel0p293_train_00859_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_15_0.25_0.30/rank01_mislabel0p2933_train_00859_label1_pred0.png,mislabel_score=0.2933; label=1; pred_label=0; pred_clean=0.9351; pred_dusty=0.0649; confidence=0.8702; disagreement=0.9351; ood_score=0.6395,False
mislabel_score,mislabel,0.25-0.30,15,2,train_01130,0.2872031705350568,1,0,train_00303,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank041_mislabel0p287_train_01130_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_15_0.25_0.30/rank02_mislabel0p2872_train_01130_label1_pred0.png,mislabel_score=0.2872; label=1; pred_label=0; pred_clean=0.9435; pred_dusty=0.0565; confidence=0.8870; disagreement=0.9435; ood_score=0.6568,False
mislabel_score,mislabel,0.25-0.30,15,3,train_00915,0.2802066875285986,1,0,train_00761,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank042_mislabel0p280_train_00915_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_15_0.25_0.30/rank03_mislabel0p2802_train_00915_label1_pred0.png,mislabel_score=0.2802; label=1; pred_label=0; pred_clean=0.8387; pred_dusty=0.1613; confidence=0.6773; disagreement=0.8387; ood_score=0.5067,False
mislabel_score,mislabel,0.25-0.30,15,4,train_00040,0.2536115363406883,0,1,train_00418,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank043_mislabel0p254_train_00040_label0_pred1.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_15_0.25_0.30/rank04_mislabel0p2536_train_00040_label0_pred1.png,mislabel_score=0.2536; label=0; pred_label=1; pred_clean=0.1386; pred_dusty=0.8614; confidence=0.7228; disagreement=0.8614; ood_score=0.5927,False
mislabel_score,mislabel,0.20-0.25,16,1,train_01197,0.2406107494646624,0,1,train_00549,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank044_mislabel0p241_train_01197_label0_pred1.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_16_0.20_0.25/rank01_mislabel0p2406_train_01197_label0_pred1.png,mislabel_score=0.2406; label=0; pred_label=1; pred_clean=0.1768; pred_dusty=0.8232; confidence=0.6465; disagreement=0.8232; ood_score=0.5479,False
mislabel_score,mislabel,0.20-0.25,16,2,train_00119,0.2362073172300392,1,0,train_01302,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank045_mislabel0p236_train_00119_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_16_0.20_0.25/rank02_mislabel0p2362_train_00119_label1_pred0.png,mislabel_score=0.2362; label=1; pred_label=0; pred_clean=0.9547; pred_dusty=0.0453; confidence=0.9095; disagreement=0.9547; ood_score=0.7280,False
mislabel_score,mislabel,0.20-0.25,16,3,train_00026,0.2353624417502323,1,0,train_01329,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank046_mislabel0p235_train_00026_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_16_0.20_0.25/rank03_mislabel0p2354_train_00026_label1_pred0.png,mislabel_score=0.2354; label=1; pred_label=0; pred_clean=0.8261; pred_dusty=0.1739; confidence=0.6521; disagreement=0.8261; ood_score=0.5631,False
mislabel_score,mislabel,0.20-0.25,16,4,train_01216,0.2255799638205414,1,0,train_00723,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank047_mislabel0p226_train_01216_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_16_0.20_0.25/rank04_mislabel0p2256_train_01216_label1_pred0.png,mislabel_score=0.2256; label=1; pred_label=0; pred_clean=0.8532; pred_dusty=0.1468; confidence=0.7065; disagreement=0.8532; ood_score=0.6258,False
mislabel_score,mislabel,0.15-0.20,17,1,train_00023,0.1979122776659985,0,1,train_00018,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank048_mislabel0p198_train_00023_label0_pred1.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_17_0.15_0.20/rank01_mislabel0p1979_train_00023_label0_pred1.png,mislabel_score=0.1979; label=0; pred_label=1; pred_clean=0.0629; pred_dusty=0.9371; confidence=0.8742; disagreement=0.9371; ood_score=0.7584,False
mislabel_score,mislabel,0.15-0.20,17,2,train_00706,0.170933755486845,0,1,train_01015,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank049_mislabel0p171_train_00706_label0_pred1.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_17_0.15_0.20/rank02_mislabel0p1709_train_00706_label0_pred1.png,mislabel_score=0.1709; label=0; pred_label=1; pred_clean=0.2416; pred_dusty=0.7584; confidence=0.5168; disagreement=0.7584; ood_score=0.5638,False
mislabel_score,mislabel,0.10-0.15,18,1,train_00990,0.1396267380517134,1,0,train_01187,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank050_mislabel0p140_train_00990_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_18_0.10_0.15/rank01_mislabel0p1396_train_00990_label1_pred0.png,mislabel_score=0.1396; label=1; pred_label=0; pred_clean=0.8355; pred_dusty=0.1645; confidence=0.6710; disagreement=0.8355; ood_score=0.7510,False
mislabel_score,mislabel,0.10-0.15,18,2,train_00004,0.1393038546535218,1,0,train_00646,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank051_mislabel0p139_train_00004_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_18_0.10_0.15/rank02_mislabel0p1393_train_00004_label1_pred0.png,mislabel_score=0.1393; label=1; pred_label=0; pred_clean=0.7618; pred_dusty=0.2382; confidence=0.5236; disagreement=0.7618; ood_score=0.6508,False
mislabel_score,mislabel,0.10-0.15,18,3,train_00471,0.1221680602912202,1,0,train_01174,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank052_mislabel0p122_train_00471_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_18_0.10_0.15/rank03_mislabel0p1222_train_00471_label1_pred0.png,mislabel_score=0.1222; label=1; pred_label=0; pred_clean=0.6769; pred_dusty=0.3231; confidence=0.3539; disagreement=0.6769; ood_score=0.4900,False
mislabel_score,mislabel,0.10-0.15,18,4,train_00306,0.1156838349830157,1,0,train_00202,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank053_mislabel0p116_train_00306_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_18_0.10_0.15/rank04_mislabel0p1157_train_00306_label1_pred0.png,mislabel_score=0.1157; label=1; pred_label=0; pred_clean=0.8309; pred_dusty=0.1691; confidence=0.6618; disagreement=0.8309; ood_score=0.7896,False
mislabel_score,mislabel,0.05-0.10,19,1,train_00719,0.0997625643162618,1,0,train_00683,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank054_mislabel0p100_train_00719_label1_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_19_0.05_0.10/rank01_mislabel0p0998_train_00719_label1_pred0.png,mislabel_score=0.0998; label=1; pred_label=0; pred_clean=0.6821; pred_dusty=0.3179; confidence=0.3642; disagreement=0.6821; ood_score=0.5984,False
mislabel_score,mislabel,0.05-0.10,19,2,train_00069,0.0820759612632012,1,1,train_00510,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank055_mislabel0p082_train_00069_label1_pred1.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_19_0.05_0.10/rank02_mislabel0p0821_train_00069_label1_pred1.png,mislabel_score=0.0821; label=1; pred_label=1; pred_clean=0.1803; pred_dusty=0.8197; confidence=0.6395; disagreement=0.1803; ood_score=0.2880,False
mislabel_score,mislabel,0.05-0.10,19,3,train_00403,0.075629421750642,1,1,train_00194,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank056_mislabel0p076_train_00403_label1_pred1.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_19_0.05_0.10/rank03_mislabel0p0756_train_00403_label1_pred1.png,mislabel_score=0.0756; label=1; pred_label=1; pred_clean=0.2167; pred_dusty=0.7833; confidence=0.5666; disagreement=0.2167; ood_score=0.3840,False
mislabel_score,mislabel,0.05-0.10,19,4,train_00796,0.0755527018287323,0,1,train_00647,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank057_mislabel0p076_train_00796_label0_pred1.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_19_0.05_0.10/rank04_mislabel0p0756_train_00796_label0_pred1.png,mislabel_score=0.0756; label=0; pred_label=1; pred_clean=0.3359; pred_dusty=0.6641; confidence=0.3281; disagreement=0.6641; ood_score=0.6533,False
mislabel_score,mislabel,0.05-0.10,19,5,train_01143,0.0730134637187304,1,1,train_01337,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank058_mislabel0p073_train_01143_label1_pred1.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_19_0.05_0.10/rank05_mislabel0p0730_train_01143_label1_pred1.png,mislabel_score=0.0730; label=1; pred_label=1; pred_clean=0.2751; pred_dusty=0.7249; confidence=0.4498; disagreement=0.2751; ood_score=0.4100,False
mislabel_score,mislabel,0.00-0.05,20,1,train_00379,0.0490445261957418,0,0,train_00241,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank084_mislabel0p049_train_00379_label0_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_20_0.00_0.05/rank01_mislabel0p0490_train_00379_label0_pred0.png,mislabel_score=0.0490; label=0; pred_label=0; pred_clean=0.8119; pred_dusty=0.1881; confidence=0.6239; disagreement=0.1881; ood_score=0.5820,False
mislabel_score,mislabel,0.00-0.05,20,2,train_00202,0.0487755775863478,0,0,train_00302,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank085_mislabel0p049_train_00202_label0_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_20_0.00_0.05/rank02_mislabel0p0488_train_00202_label0_pred0.png,mislabel_score=0.0488; label=0; pred_label=0; pred_clean=0.7784; pred_dusty=0.2216; confidence=0.5568; disagreement=0.2216; ood_score=0.6047,False
mislabel_score,mislabel,0.00-0.05,20,3,train_00646,0.0486098800928818,0,0,train_01114,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank086_mislabel0p049_train_00646_label0_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_20_0.00_0.05/rank03_mislabel0p0486_train_00646_label0_pred0.png,mislabel_score=0.0486; label=0; pred_label=0; pred_clean=0.8923; pred_dusty=0.1077; confidence=0.7847; disagreement=0.1077; ood_score=0.4246,False
mislabel_score,mislabel,0.00-0.05,20,4,train_00772,0.0483039753901599,0,0,train_00073,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank087_mislabel0p048_train_00772_label0_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_20_0.00_0.05/rank04_mislabel0p0483_train_00772_label0_pred0.png,mislabel_score=0.0483; label=0; pred_label=0; pred_clean=0.7099; pred_dusty=0.2901; confidence=0.4198; disagreement=0.2901; ood_score=0.6034,False
mislabel_score,mislabel,0.00-0.05,20,5,train_00281,0.0481100833478455,0,0,train_01193,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/outliers/mislabel/rank088_mislabel0p048_train_00281_label0_pred0.png,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070102/score_bin_sample_exports/mislabel_score/bin_20_0.00_0.05/rank05_mislabel0p0481_train_00281_label0_pred0.png,mislabel_score=0.0481; label=0; pred_label=0; pred_clean=0.8808; pred_dusty=0.1192; confidence=0.7615; disagreement=0.1192; ood_score=0.4701,False
