score_col,rank,id,score,label,pred_label,dup_score,ood_score_v2,mislabel_score_v2_add,mislabel_score_v2_mul,source_path,copied_path
ood_score_v2,17,train_01242,0.9808709808709819,0,0,0.0,0.9808709808709819,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01242.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank017_ood_score_v2_0p9809_train_01242_label0_pred0.jpg
ood_score_v2,18,train_00487,0.9727309727309742,1,1,0.0,0.9727309727309742,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00487.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank018_ood_score_v2_0p9727_train_00487_label1_pred1.jpg
ood_score_v2,19,train_00777,0.9645909645909653,1,1,0.0,0.9645909645909653,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00777.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank019_ood_score_v2_0p9646_train_00777_label1_pred1.jpg
ood_score_v2,20,train_01283,0.9564509564509577,1,1,0.0,0.9564509564509577,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01283.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank020_ood_score_v2_0p9565_train_01283_label1_pred1.jpg
ood_score_v2,21,train_00231,0.94831094831095,1,1,0.0,0.94831094831095,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00231.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank021_ood_score_v2_0p9483_train_00231_label1_pred1.jpg
ood_score_v2,22,train_01113,0.940170940170941,0,1,0.0,0.940170940170941,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01113.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank022_ood_score_v2_0p9402_train_01113_label0_pred1.jpg
ood_score_v2,23,train_00990,0.9320309320309333,1,0,0.0,0.9320309320309333,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00990.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank023_ood_score_v2_0p9320_train_00990_label1_pred0.jpg
ood_score_v2,24,train_00834,0.9238909238909244,0,0,0.0,0.9238909238909244,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00834.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank024_ood_score_v2_0p9239_train_00834_label0_pred0.jpg
ood_score_v2,25,train_01223,0.9157509157509167,1,1,0.0,0.9157509157509167,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01223.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank025_ood_score_v2_0p9158_train_01223_label1_pred1.jpg
ood_score_v2,26,train_00901,0.907610907610909,0,0,0.0,0.907610907610909,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00901.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank026_ood_score_v2_0p9076_train_00901_label0_pred0.jpg
ood_score_v2,27,train_00423,0.8994708994709001,1,1,0.0,0.8994708994709001,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00423.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank027_ood_score_v2_0p8995_train_00423_label1_pred1.jpg
ood_score_v2,28,train_00051,0.8913308913308924,0,0,0.0,0.8913308913308924,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00051.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank028_ood_score_v2_0p8913_train_00051_label0_pred0.jpg
ood_score_v2,29,train_00587,0.8831908831908848,0,0,0.0,0.8831908831908848,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00587.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank029_ood_score_v2_0p8832_train_00587_label0_pred0.jpg
ood_score_v2,30,train_00973,0.8750508750508759,0,0,0.0,0.8750508750508759,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00973.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank030_ood_score_v2_0p8751_train_00973_label0_pred0.jpg
ood_score_v2,31,train_00726,0.8669108669108682,0,0,0.0,0.8669108669108682,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00726.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank031_ood_score_v2_0p8669_train_00726_label0_pred0.jpg
ood_score_v2,32,train_00003,0.8587708587708592,1,1,0.0,0.8587708587708592,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00003.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank032_ood_score_v2_0p8588_train_00003_label1_pred1.jpg
ood_score_v2,33,train_00572,0.8506308506308515,1,1,0.0,0.8506308506308515,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00572.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank033_ood_score_v2_0p8506_train_00572_label1_pred1.jpg
ood_score_v2,34,train_00434,0.8424908424908438,0,1,0.0,0.8424908424908438,0.005419608202768791,0.005526190969935408,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00434.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank034_ood_score_v2_0p8425_train_00434_label0_pred1.jpg
ood_score_v2,35,train_00101,0.8343508343508349,0,0,0.0,0.8343508343508349,0.0012632444477231237,0.001271419295617215,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00101.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank035_ood_score_v2_0p8344_train_00101_label0_pred0.jpg
ood_score_v2,36,train_00319,0.8262108262108272,0,0,0.0,0.8262108262108272,0.010757408879726817,0.010633982184810294,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00319.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank036_ood_score_v2_0p8262_train_00319_label0_pred0.jpg
ood_score_v2,37,train_00325,0.8180708180708195,1,1,0.0,0.8180708180708195,0.00700972848266979,0.007081168844549814,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00325.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank037_ood_score_v2_0p8181_train_00325_label1_pred1.jpg
ood_score_v2,38,train_00978,0.8099308099308106,0,0,0.0,0.8099308099308106,4.446332958039844e-05,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00978.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank038_ood_score_v2_0p8099_train_00978_label0_pred0.jpg
ood_score_v2,39,train_01003,0.801790801790803,1,1,0.0,0.801790801790803,0.0011527860008486604,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01003.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank039_ood_score_v2_0p8018_train_01003_label1_pred1.jpg
ood_score_v2,40,train_01046,0.793650793650794,0,0,0.0,0.793650793650794,0.021225564646352536,0.020979216182315474,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01046.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank040_ood_score_v2_0p7937_train_01046_label0_pred0.jpg
ood_score_v2,41,train_01220,0.7855107855107863,0,0,0.0,0.7855107855107863,0.0063185462119236336,0.0025092830462353976,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01220.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank041_ood_score_v2_0p7855_train_01220_label0_pred0.jpg
ood_score_v2,42,train_00986,0.7773707773707786,1,1,0.0,0.7773707773707786,0.008061151493938254,0.005907927665051453,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00986.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank042_ood_score_v2_0p7774_train_00986_label1_pred1.jpg
ood_score_v2,43,train_00058,0.7692307692307697,1,1,0.0,0.7692307692307697,0.005550002005606715,0.0052631389558721806,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00058.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank043_ood_score_v2_0p7692_train_00058_label1_pred1.jpg
ood_score_v2,44,train_00248,0.761090761090762,0,0,0.0,0.761090761090762,0.0009954097302864635,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00248.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank044_ood_score_v2_0p7611_train_00248_label0_pred0.jpg
ood_score_v2,45,train_00774,0.7529507529507543,1,1,0.0,0.7529507529507543,0.0028618500089281104,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00774.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank045_ood_score_v2_0p7530_train_00774_label1_pred1.jpg
ood_score_v2,46,train_01245,0.7448107448107454,0,0,0.0,0.7448107448107454,0.012817814330546944,0.010970644243459384,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01245.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank046_ood_score_v2_0p7448_train_01245_label0_pred0.jpg
ood_score_v2,47,train_00955,0.7366707366707377,0,1,0.0,0.7366707366707377,0.07905073214673174,0.0804258565880522,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00955.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank047_ood_score_v2_0p7367_train_00955_label0_pred1.jpg
ood_score_v2,48,train_00070,0.7285307285307288,0,0,0.0,0.7285307285307288,0.0007527182141136659,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00070.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank048_ood_score_v2_0p7285_train_00070_label0_pred0.jpg
ood_score_v2,49,train_00478,0.7203907203907212,0,0,0.0,0.7203907203907212,0.019624712905020967,0.018539963086114046,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00478.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank049_ood_score_v2_0p7204_train_00478_label0_pred0.jpg
ood_score_v2,50,train_01307,0.7122507122507135,1,1,0.0,0.7122507122507135,0.0023962419821960193,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01307.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/ood_score_v2/rank050_ood_score_v2_0p7123_train_01307_label1_pred1.jpg
mislabel_score_v1,1,train_00389,0.9192474484597984,1,0,0.0,0.0,0.9993930623781153,0.9994940906763075,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00389.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank001_mislabel_score_v1_0p9192_train_00389_label1_pred0.jpg
mislabel_score_v1,2,train_01319,0.7353146561675866,1,0,0.0,0.0,0.9946678306099074,0.9955466091632839,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01319.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank002_mislabel_score_v1_0p7353_train_01319_label1_pred0.jpg
mislabel_score_v1,3,train_00591,0.699752264218558,1,0,0.0,0.0,0.9586075621560666,0.9475818398608639,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00591.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank003_mislabel_score_v1_0p6998_train_00591_label1_pred0.jpg
mislabel_score_v1,4,train_00261,0.6747655880205555,1,0,0.5625,0.0,0.9999695304924301,0.9999746084213256,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00261.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank004_mislabel_score_v1_0p6748_train_00261_label1_pred0.jpg
mislabel_score_v1,5,train_00912,0.6116531263549411,0,1,0.0,0.0,0.9309838668812518,0.940730094909668,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00912.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank005_mislabel_score_v1_0p6117_train_00912_label0_pred1.jpg
mislabel_score_v1,6,train_00964,0.5749701706132307,0,1,0.0,0.0,0.8398288721921914,0.8483768668983656,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00964.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank006_mislabel_score_v1_0p5750_train_00964_label0_pred1.jpg
mislabel_score_v1,7,train_01133,0.5610013676371365,1,0,0.0,0.0,0.997265820420267,0.9977189153432836,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01133.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank007_mislabel_score_v1_0p5610_train_01133_label1_pred0.jpg
mislabel_score_v1,8,train_01009,0.5522206405779543,1,0,0.0,0.0,0.9957652987814647,0.9964648336172103,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01009.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank008_mislabel_score_v1_0p5522_train_01009_label1_pred0.jpg
mislabel_score_v1,9,train_00006,0.5436001268569136,1,0,0.0,0.0,0.9329468907931278,0.927049263086753,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00006.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank009_mislabel_score_v1_0p5436_train_00006_label1_pred0.jpg
mislabel_score_v1,10,train_00199,0.543056112348924,1,0,0.0,0.0,0.9040937197179231,0.9034049920035225,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00199.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank010_mislabel_score_v1_0p5431_train_00199_label1_pred0.jpg
mislabel_score_v1,11,train_01265,0.5146436031548406,1,0,0.0,0.0,0.9587536889067578,0.9476974904262101,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01265.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank011_mislabel_score_v1_0p5146_train_01265_label1_pred0.jpg
mislabel_score_v1,12,train_01102,0.508709884439445,1,0,0.0,0.0,0.9783150186520287,0.9817628860473632,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01102.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank012_mislabel_score_v1_0p5087_train_01102_label1_pred0.jpg
mislabel_score_v1,13,train_00784,0.5014233346332196,1,0,1.0,0.0,0.959734025873763,0.948473003733182,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00784.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank013_mislabel_score_v1_0p5014_train_00784_label1_pred0.jpg
mislabel_score_v1,14,train_00235,0.4964713918224586,1,0,0.0,0.0,0.9989292217634589,0.9991072863340377,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00235.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank014_mislabel_score_v1_0p4965_train_00235_label1_pred0.jpg
mislabel_score_v1,15,train_00975,0.4867463372861879,1,0,0.0,0.0,0.9661699858465795,0.9713993221521376,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00975.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank015_mislabel_score_v1_0p4867_train_00975_label1_pred0.jpg
mislabel_score_v1,16,train_00597,0.4838753640976415,1,0,1.0,0.0,0.9417983017492537,0.934182772600673,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00597.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank016_mislabel_score_v1_0p4839_train_00597_label1_pred0.jpg
mislabel_score_v1,17,train_01119,0.4651763028663734,0,1,0.0,0.0,0.9956579134516482,0.9963750243186952,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01119.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank017_mislabel_score_v1_0p4652_train_01119_label0_pred1.jpg
mislabel_score_v1,18,train_00816,0.4610642766402703,1,0,0.0,0.0,0.9078570492479179,0.9065238959188427,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00816.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank018_mislabel_score_v1_0p4611_train_00816_label1_pred0.jpg
mislabel_score_v1,19,train_00518,0.4457400584958202,0,1,0.0,0.0,0.954422328437667,0.9612685441970824,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00518.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank019_mislabel_score_v1_0p4457_train_00518_label0_pred1.jpg
mislabel_score_v1,20,train_00302,0.4392252334343358,1,0,0.0,0.0,0.8360613697555672,0.8295069778734572,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00302.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank020_mislabel_score_v1_0p4392_train_00302_label1_pred0.jpg
mislabel_score_v1,21,train_00280,0.428180246557327,1,0,0.0,0.0,0.9016124633264305,0.8806152874185416,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00280.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank021_mislabel_score_v1_0p4282_train_00280_label1_pred0.jpg
mislabel_score_v1,22,train_01300,0.4217214185070562,1,0,0.0,0.0,0.9459498130158273,0.9375098503609126,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01300.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank022_mislabel_score_v1_0p4217_train_01300_label1_pred0.jpg
mislabel_score_v1,23,train_01186,0.4062559888334194,1,0,0.0,0.0,0.9265049882240234,0.9367541372776027,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01186.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank023_mislabel_score_v1_0p4063_train_01186_label1_pred0.jpg
mislabel_score_v1,24,train_00160,0.3941811030783881,1,0,0.0,0.0,0.8405228135632112,0.8330848804799434,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00160.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank024_mislabel_score_v1_0p3942_train_00160_label1_pred0.jpg
mislabel_score_v1,25,train_00298,0.3802517911330014,1,0,0.0,0.0,0.8996263283849204,0.8996885530990049,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00298.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank025_mislabel_score_v1_0p3803_train_00298_label1_pred0.jpg
mislabel_score_v1,26,train_01100,0.3767099358246155,1,0,0.0,0.0,0.9592131013529774,0.948060995943545,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01100.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank026_mislabel_score_v1_0p3767_train_01100_label1_pred0.jpg
mislabel_score_v1,27,train_00514,0.3696835804523182,1,0,0.0,0.0,0.952215039427716,0.9425086520247833,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00514.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank027_mislabel_score_v1_0p3697_train_00514_label1_pred0.jpg
mislabel_score_v1,28,train_01122,0.3669038025960727,0,1,0.0,0.0,0.951997305665426,0.9591639637947084,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01122.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank028_mislabel_score_v1_0p3669_train_01122_label0_pred1.jpg
mislabel_score_v1,29,train_01337,0.362342366913163,1,0,0.0,0.0,0.6080258057363253,0.5831136293899081,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01337.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank029_mislabel_score_v1_0p3623_train_01337_label1_pred0.jpg
