score_col,rank,id,score,label,pred_label,dup_score,ood_score_v2,mislabel_score_v2_add,mislabel_score_v2_mul,source_path,copied_path
mislabel_score_v1,30,train_00570,0.3588531925181251,1,0,0.0,0.0,0.9775817386256783,0.9811402708292006,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00570.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank030_mislabel_score_v1_0p3589_train_00570_label1_pred0.jpg
mislabel_score_v1,31,train_01069,0.3567588096028409,0,1,0.0,0.0,0.7186599300904658,0.7290724061805894,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01069.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank031_mislabel_score_v1_0p3568_train_01069_label0_pred1.jpg
mislabel_score_v1,32,train_00669,0.3536449339010457,0,1,0.0,0.0,0.9940235458776755,0.9950071573257446,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00669.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank032_mislabel_score_v1_0p3536_train_00669_label0_pred1.jpg
mislabel_score_v1,33,train_00633,0.3523406747309016,0,1,0.0,0.0,0.8793711980956544,0.8938411474227905,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00633.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank033_mislabel_score_v1_0p3523_train_00633_label0_pred1.jpg
mislabel_score_v1,34,train_01290,0.3518292554833844,1,0,0.0,0.0,0.8841727449607412,0.8983065038919448,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01290.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank034_mislabel_score_v1_0p3518_train_01290_label1_pred0.jpg
mislabel_score_v1,35,train_00799,0.3484706472240207,0,1,0.0,0.0,0.8960459128266933,0.9092541933059692,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00799.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank035_mislabel_score_v1_0p3485_train_00799_label0_pred1.jpg
mislabel_score_v1,36,train_00188,0.3340112681295674,1,0,0.0,0.0,0.8761252182367625,0.8798794391023942,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00188.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank036_mislabel_score_v1_0p3340_train_00188_label1_pred0.jpg
mislabel_score_v1,37,train_01118,0.3287771056940304,1,0,1.0,0.0,0.9345260682678898,0.9438626915216445,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01118.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank037_mislabel_score_v1_0p3288_train_01118_label1_pred0.jpg
mislabel_score_v1,38,train_00241,0.3213697710507004,1,0,0.0,0.0,0.8431368042860263,0.851296191950275,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00241.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank038_mislabel_score_v1_0p3214_train_00241_label1_pred0.jpg
mislabel_score_v1,39,train_00132,0.3036120729715766,0,1,0.0,0.0,0.988491112719597,0.990362823009491,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00132.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank039_mislabel_score_v1_0p3036_train_00132_label0_pred1.jpg
mislabel_score_v1,40,train_00859,0.2933381095558834,1,0,0.0,0.6634106634106636,0.1941990323068214,0.19473985481144818,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00859.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank040_mislabel_score_v1_0p2933_train_00859_label1_pred0.jpg
mislabel_score_v1,41,train_01130,0.2872031705350568,1,0,0.0,0.04477004477004475,0.8849050477328377,0.8937965520624397,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01130.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank041_mislabel_score_v1_0p2872_train_01130_label1_pred0.jpg
mislabel_score_v1,42,train_00915,0.2802066875285986,1,0,0.0,0.0,0.7420206467255537,0.7501294525840667,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00915.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank042_mislabel_score_v1_0p2802_train_00915_label1_pred0.jpg
mislabel_score_v1,43,train_00040,0.2536115363406883,0,1,0.0,0.0,0.8052117760368651,0.8172011160389452,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00040.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank043_mislabel_score_v1_0p2536_train_00040_label0_pred1.jpg
mislabel_score_v1,44,train_01197,0.2406107494646624,0,1,0.0,0.0,0.8066222522745534,0.8232276439666748,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01197.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank044_mislabel_score_v1_0p2406_train_01197_label0_pred1.jpg
mislabel_score_v1,45,train_00119,0.2362073172300392,1,0,0.0,0.0,0.9069089745034806,0.9057391797616028,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00119.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank045_mislabel_score_v1_0p2362_train_00119_label1_pred0.jpg
mislabel_score_v1,46,train_00026,0.2353624417502323,1,0,0.0,0.0,0.7294357065310326,0.7388601189499338,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00026.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank046_mislabel_score_v1_0p2354_train_00026_label1_pred0.jpg
mislabel_score_v1,47,train_01216,0.2255799638205414,1,0,0.0,0.10989010989010996,0.6589632063253871,0.6644929181198249,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01216.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank047_mislabel_score_v1_0p2256_train_01216_label1_pred0.jpg
mislabel_score_v1,48,train_00023,0.1979122776659985,0,1,0.0,0.0,0.9269036913441938,0.9371087551116944,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00023.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank048_mislabel_score_v1_0p1979_train_00023_label0_pred1.jpg
mislabel_score_v1,49,train_00706,0.170933755486845,0,1,0.0,0.0,0.7450850529798203,0.7583810091018677,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00706.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank049_mislabel_score_v1_0p1709_train_00706_label0_pred1.jpg
mislabel_score_v1,50,train_00990,0.1396267380517134,1,0,0.0,0.9320309320309333,0.0,0.0,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00990.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v1/rank050_mislabel_score_v1_0p1396_train_00990_label1_pred0.jpg
mislabel_score_v2_add,1,train_00261,0.9999695304924301,1,0,0.5625,0.0,0.9999695304924301,0.9999746084213256,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00261.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank001_mislabel_score_v2_add_1p0000_train_00261_label1_pred0.jpg
mislabel_score_v2_add,2,train_00389,0.9993930623781153,1,0,0.0,0.0,0.9993930623781153,0.9994940906763075,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00389.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank002_mislabel_score_v2_add_0p9994_train_00389_label1_pred0.jpg
mislabel_score_v2_add,3,train_00235,0.9989292217634589,1,0,0.0,0.0,0.9989292217634589,0.9991072863340377,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00235.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank003_mislabel_score_v2_add_0p9989_train_00235_label1_pred0.jpg
mislabel_score_v2_add,4,train_01133,0.997265820420267,1,0,0.0,0.0,0.997265820420267,0.9977189153432836,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01133.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank004_mislabel_score_v2_add_0p9973_train_01133_label1_pred0.jpg
mislabel_score_v2_add,5,train_01009,0.9957652987814647,1,0,0.0,0.0,0.9957652987814647,0.9964648336172103,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01009.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank005_mislabel_score_v2_add_0p9958_train_01009_label1_pred0.jpg
mislabel_score_v2_add,6,train_01119,0.9956579134516482,0,1,0.0,0.0,0.9956579134516482,0.9963750243186952,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01119.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank006_mislabel_score_v2_add_0p9957_train_01119_label0_pred1.jpg
mislabel_score_v2_add,7,train_01319,0.9946678306099074,1,0,0.0,0.0,0.9946678306099074,0.9955466091632839,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01319.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank007_mislabel_score_v2_add_0p9947_train_01319_label1_pred0.jpg
mislabel_score_v2_add,8,train_00669,0.9940235458776755,0,1,0.0,0.0,0.9940235458776755,0.9950071573257446,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00669.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank008_mislabel_score_v2_add_0p9940_train_00669_label0_pred1.jpg
mislabel_score_v2_add,9,train_00132,0.988491112719597,0,1,0.0,0.0,0.988491112719597,0.990362823009491,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00132.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank009_mislabel_score_v2_add_0p9885_train_00132_label0_pred1.jpg
mislabel_score_v2_add,10,train_01102,0.9783150186520287,1,0,0.0,0.0,0.9783150186520287,0.9817628860473632,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01102.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank010_mislabel_score_v2_add_0p9783_train_01102_label1_pred0.jpg
mislabel_score_v2_add,11,train_00570,0.9775817386256783,1,0,0.0,0.0,0.9775817386256783,0.9811402708292006,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00570.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank011_mislabel_score_v2_add_0p9776_train_00570_label1_pred0.jpg
mislabel_score_v2_add,12,train_00975,0.9661699858465795,1,0,0.0,0.0,0.9661699858465795,0.9713993221521376,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00975.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank012_mislabel_score_v2_add_0p9662_train_00975_label1_pred0.jpg
mislabel_score_v2_add,13,train_00784,0.959734025873763,1,0,1.0,0.0,0.959734025873763,0.948473003733182,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00784.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank013_mislabel_score_v2_add_0p9597_train_00784_label1_pred0.jpg
mislabel_score_v2_add,14,train_01100,0.9592131013529774,1,0,0.0,0.0,0.9592131013529774,0.948060995943545,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01100.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank014_mislabel_score_v2_add_0p9592_train_01100_label1_pred0.jpg
mislabel_score_v2_add,15,train_01265,0.9587536889067578,1,0,0.0,0.0,0.9587536889067578,0.9476974904262101,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01265.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank015_mislabel_score_v2_add_0p9588_train_01265_label1_pred0.jpg
mislabel_score_v2_add,16,train_00591,0.9586075621560666,1,0,0.0,0.0,0.9586075621560666,0.9475818398608639,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00591.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank016_mislabel_score_v2_add_0p9586_train_00591_label1_pred0.jpg
mislabel_score_v2_add,17,train_00518,0.954422328437667,0,1,0.0,0.0,0.954422328437667,0.9612685441970824,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00518.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank017_mislabel_score_v2_add_0p9544_train_00518_label0_pred1.jpg
mislabel_score_v2_add,18,train_00514,0.952215039427716,1,0,0.0,0.0,0.952215039427716,0.9425086520247833,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00514.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank018_mislabel_score_v2_add_0p9522_train_00514_label1_pred0.jpg
mislabel_score_v2_add,19,train_01122,0.951997305665426,0,1,0.0,0.0,0.951997305665426,0.9591639637947084,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01122.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank019_mislabel_score_v2_add_0p9520_train_01122_label0_pred1.jpg
mislabel_score_v2_add,20,train_01300,0.9459498130158273,1,0,0.0,0.0,0.9459498130158273,0.9375098503609126,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01300.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank020_mislabel_score_v2_add_0p9459_train_01300_label1_pred0.jpg
mislabel_score_v2_add,21,train_00597,0.9417983017492537,1,0,1.0,0.0,0.9417983017492537,0.934182772600673,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00597.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank021_mislabel_score_v2_add_0p9418_train_00597_label1_pred0.jpg
mislabel_score_v2_add,22,train_01118,0.9345260682678898,1,0,1.0,0.0,0.9345260682678898,0.9438626915216445,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01118.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank022_mislabel_score_v2_add_0p9345_train_01118_label1_pred0.jpg
mislabel_score_v2_add,23,train_00006,0.9329468907931278,1,0,0.0,0.0,0.9329468907931278,0.927049263086753,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00006.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank023_mislabel_score_v2_add_0p9329_train_00006_label1_pred0.jpg
mislabel_score_v2_add,24,train_00912,0.9309838668812518,0,1,0.0,0.0,0.9309838668812518,0.940730094909668,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00912.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank024_mislabel_score_v2_add_0p9310_train_00912_label0_pred1.jpg
mislabel_score_v2_add,25,train_00023,0.9269036913441938,0,1,0.0,0.0,0.9269036913441938,0.9371087551116944,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00023.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank025_mislabel_score_v2_add_0p9269_train_00023_label0_pred1.jpg
mislabel_score_v2_add,26,train_01186,0.9265049882240234,1,0,0.0,0.0,0.9265049882240234,0.9367541372776027,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01186.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank026_mislabel_score_v2_add_0p9265_train_01186_label1_pred0.jpg
mislabel_score_v2_add,27,train_00816,0.9078570492479179,1,0,0.0,0.0,0.9078570492479179,0.9065238959188427,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00816.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank027_mislabel_score_v2_add_0p9079_train_00816_label1_pred0.jpg
mislabel_score_v2_add,28,train_00119,0.9069089745034806,1,0,0.0,0.0,0.9069089745034806,0.9057391797616028,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00119.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank028_mislabel_score_v2_add_0p9069_train_00119_label1_pred0.jpg
mislabel_score_v2_add,29,train_00199,0.9040937197179231,1,0,0.0,0.0,0.9040937197179231,0.9034049920035225,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00199.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank029_mislabel_score_v2_add_0p9041_train_00199_label1_pred0.jpg
mislabel_score_v2_add,30,train_00280,0.9016124633264305,1,0,0.0,0.0,0.9016124633264305,0.8806152874185416,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00280.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank030_mislabel_score_v2_add_0p9016_train_00280_label1_pred0.jpg
mislabel_score_v2_add,31,train_00298,0.8996263283849204,1,0,0.0,0.0,0.8996263283849204,0.8996885530990049,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00298.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank031_mislabel_score_v2_add_0p8996_train_00298_label1_pred0.jpg
mislabel_score_v2_add,32,train_00799,0.8960459128266933,0,1,0.0,0.0,0.8960459128266933,0.9092541933059692,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00799.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank032_mislabel_score_v2_add_0p8960_train_00799_label0_pred1.jpg
mislabel_score_v2_add,33,train_01130,0.8849050477328377,1,0,0.0,0.04477004477004475,0.8849050477328377,0.8937965520624397,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01130.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank033_mislabel_score_v2_add_0p8849_train_01130_label1_pred0.jpg
mislabel_score_v2_add,34,train_01290,0.8841727449607412,1,0,0.0,0.0,0.8841727449607412,0.8983065038919448,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_01290.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank034_mislabel_score_v2_add_0p8842_train_01290_label1_pred0.jpg
mislabel_score_v2_add,35,train_00633,0.8793711980956544,0,1,0.0,0.0,0.8793711980956544,0.8938411474227905,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00633.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank035_mislabel_score_v2_add_0p8794_train_00633_label0_pred1.jpg
mislabel_score_v2_add,36,train_00188,0.8761252182367625,1,0,0.0,0.0,0.8761252182367625,0.8798794391023942,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00188.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank036_mislabel_score_v2_add_0p8761_train_00188_label1_pred0.jpg
mislabel_score_v2_add,37,train_00241,0.8431368042860263,1,0,0.0,0.0,0.8431368042860263,0.851296191950275,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00241.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank037_mislabel_score_v2_add_0p8431_train_00241_label1_pred0.jpg
mislabel_score_v2_add,38,train_00160,0.8405228135632112,1,0,0.0,0.0,0.8405228135632112,0.8330848804799434,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00160.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank038_mislabel_score_v2_add_0p8405_train_00160_label1_pred0.jpg
mislabel_score_v2_add,39,train_00964,0.8398288721921914,0,1,0.0,0.0,0.8398288721921914,0.8483768668983656,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18B/train/train_00964.jpg,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/outputs/trackB_070103_v2_20260701_223101/top50_images/mislabel_score_v2_add/rank039_mislabel_score_v2_add_0p8398_train_00964_label0_pred1.jpg
