id,mislabel_score,dup_score,ood_score
train_00000,0.0088916474053968,0.0,0.0
train_00001,0.0004627346862644,0.0,0.0
train_00002,0.0823783624712009,0.0,0.0
train_00003,0.0,0.0,0.6566359390297901
train_00004,0.3262852622245317,0.0,0.3161226686116876
train_00005,8.449468475747675e-06,0.0,0.0
train_00006,0.9329468907931278,0.0,0.0
train_00007,0.0029479756852911,0.0625,0.0
train_00008,0.2464847463341613,0.0,0.0
train_00009,0.2697714542218586,0.0,0.0
train_00010,0.461369386338099,0.0,0.0
train_00011,4.959763799661232e-09,0.5625,0.0
train_00012,0.0,0.0,0.4758235724743778
train_00013,9.682464370812052e-05,0.0,0.0
train_00014,2.47990101057767e-08,0.0,0.0
train_00015,0.0008435955672742,0.0,0.0
train_00016,9.329438992130544e-05,0.0,0.0
train_00017,0.0803997386993402,0.0,0.0
train_00018,0.0426189829815517,0.0,0.0
train_00019,1.5227122356093975e-06,0.0,0.0
train_00020,0.0,0.0,0.9329062957540264
train_00021,0.0401611968096114,0.0,0.0
train_00022,0.0008500190475462,0.0,0.0
train_00023,0.9269036913441938,0.0,0.0
train_00024,0.0002158095961299,0.0,0.0
train_00025,0.0020122321474436,0.0,0.0
train_00026,0.7294357065310326,0.0,0.0
train_00027,0.0002211233658395,1.0,0.0
train_00028,0.0403549572650522,1.0,0.0
train_00029,0.1928870923195978,0.0,0.0
train_00030,0.0423255967670947,0.0,0.0
train_00031,0.0036787118183686,0.0,0.0
train_00032,0.0400004808760418,0.0,0.0
train_00033,0.0001470596165959,0.0,0.0
train_00034,0.0002179664411776,0.0,0.0
train_00035,2.3566558470859114e-06,0.0,0.0
train_00036,0.1071550864282607,0.0,0.24161291639329727
train_00037,0.0357215785829353,0.0,0.0
train_00038,3.86311408613906e-06,0.0,0.0
train_00039,0.040196041373268,0.0,0.0
train_00040,0.8052117760368651,0.0,0.0
train_00041,1.1707905478441916e-11,0.0,0.0
train_00042,0.0654984273422314,1.0,0.0
train_00043,0.0409938907495769,0.0,0.0
train_00044,0.0004362225452119,0.0,0.0
train_00045,0.0048511571653559,0.0,0.0
train_00046,0.0074063858119454,0.0,0.0
train_00047,7.66875563051883e-10,0.0,0.0
train_00048,0.3531154230038668,1.0,0.09671812719030895
train_00049,0.0013176989050984,0.0,0.0
train_00050,0.0407687983967109,0.0,0.0
train_00051,0.0,0.0,0.5778806153989177
train_00052,0.0003091464454718,0.0,0.0
train_00053,0.0023767854959058,0.0,0.0
train_00054,0.0006705359554612,0.0,0.0
train_00055,7.81206720813949e-05,0.0,0.0
train_00056,0.0001628841399305,0.0,0.0
train_00057,0.097155246268155,0.0,0.0
train_00058,0.0055500020056067,0.0,0.6439844013965541
train_00059,0.0005719740729416,0.0,0.0
train_00060,0.0800733436779709,1.0,0.0
train_00061,7.351359583100171e-05,0.0,0.0
train_00062,8.278239152962757e-08,0.0625,0.0
train_00063,0.0001256130685775,0.0,0.0
train_00064,0.1232562709958668,0.0,0.0
train_00065,6.59886853182153e-05,0.0,0.0
train_00066,0.0416679990079527,0.0,0.0
train_00067,0.0011339992381262,0.0,0.0
train_00068,9.46298539127197e-05,0.0,0.0
train_00069,0.1286620187724617,0.0,0.0
train_00070,0.0007527182141136,0.0,0.3788519787787725
train_00071,0.0005930862967345,0.0,0.0
train_00072,0.0697939970847886,0.0,0.0
train_00073,0.0842047059030276,0.0,0.0
train_00074,0.022604609940921,0.0,0.0
train_00075,0.0003921381614597,0.0,0.0
train_00076,0.0108130640276567,0.0,0.5465356995371647
train_00077,3.429511341579428e-09,0.0,0.0
train_00078,0.000194965907226,0.0,0.0
train_00079,0.0004647167718707,0.0,0.0
train_00080,0.0026715191481467,0.0,0.0
train_00081,0.0048796898487427,0.0,0.0
train_00082,0.0001597991983356,1.0,0.0
train_00083,0.0725844042102919,0.0,0.08196804957419927
train_00084,0.0403507291683442,0.0,0.0
train_00085,0.0004496205536679,0.0,0.0
train_00086,0.0249949784930139,0.0,0.20529516914948878
train_00087,0.0002879422258102,1.0,0.0
train_00088,3.220922258353067e-07,0.0,0.0
train_00089,0.0009582824303476,0.0,0.0
train_00090,5.24676169177951e-10,0.0,0.0
train_00091,0.0034741482264612,0.0,0.0
train_00092,6.038588902975392e-06,0.0,0.0
train_00093,0.0024426745339837,0.0,0.0
train_00094,0.0011615757587785,0.0,0.0
train_00095,3.1889048841213087e-06,0.0,0.0
train_00096,0.062736272990572,0.0,0.20898100327090094
train_00097,2.8720737788034963e-09,0.0,0.0
train_00098,0.0048745664069408,0.5625,0.0
train_00099,0.0137296302018064,0.0,0.0
train_00100,0.0002388493260507,0.0,0.0
train_00101,0.0012632444477231,0.0,0.3981032321076247
train_00102,0.0009486745809048,0.0,0.0
train_00103,1.623164107416687e-06,0.0,0.0
train_00104,0.0015404971558646,0.0,0.0
train_00105,0.0031378258780284,0.0,0.0
train_00106,0.0006531019050758,0.0,0.0
train_00107,0.0013189037091865,0.0,0.0
train_00108,0.0002509010218632,0.0,0.0
train_00109,0.0048218275732542,0.0,0.0
train_00110,2.5426583505350207e-09,0.0,0.0
train_00111,0.044698184233387,0.0,0.0
train_00112,0.0003631134472547,0.0,0.0
train_00113,0.2112606554442847,0.0,0.0
train_00114,0.040091555750031,0.0,0.0
train_00115,0.0014958683505827,0.5625,0.0
train_00116,2.345427430518741e-06,0.0,0.0
train_00117,0.0004530949488852,0.0,0.0
train_00118,2.7685546577551534e-06,0.0,0.0
train_00119,0.9069089745034806,0.0,0.0
train_00120,0.0004614820639669,0.0,0.0
train_00121,0.0440606553772364,0.0,0.0
train_00122,0.0451625754541077,0.0,0.0
train_00123,0.5800024343975394,0.0,0.0
train_00124,8.426800170037119e-07,1.0,0.0
train_00125,0.0123713141025601,0.0,0.0
train_00126,0.2812349815490431,1.0,0.357582967301123
train_00127,0.0032493919522524,0.0,0.5241526883181352
train_00128,5.513922268536111e-07,0.0,0.0
train_00129,9.078805551878212e-06,0.0,0.0
train_00130,0.0053755870714789,0.0,0.0
train_00131,0.0005858582971511,0.0,0.0
train_00132,0.988491112719597,0.0,0.0
train_00133,0.0004956426546056,0.5625,0.0
train_00134,1.4724940126263544e-05,1.0,0.0
train_00135,0.0075710225844887,0.5625,0.0
train_00136,0.1497868809072886,0.0,0.0
train_00137,0.0400026055125407,0.0,0.0
train_00138,0.3662568030647467,0.0,0.006093721229152794
train_00139,0.0007981497385772,0.0,0.0
train_00140,0.0001115845760827,1.0,0.0
train_00141,3.841950673203983e-05,0.0,0.0
train_00142,0.0183707310660645,0.0,0.0
train_00143,0.0003630580879627,0.0,0.0
train_00144,0.0001393645122895,0.0,0.0
train_00145,0.0403056521106553,0.0,0.0
train_00146,0.0040983310765088,0.0,0.0
train_00147,2.4175154377218885e-05,0.0,0.0
train_00148,0.0041217216455274,0.0,0.0
train_00149,0.0,0.0,0.3
train_00150,2.904988748621284e-05,0.0,0.0
train_00151,0.0013241119030583,0.0,0.0
train_00152,0.0018546413396469,0.0,0.0
train_00153,0.0007748339234994,0.0,0.0
train_00154,0.0912810688292947,0.0,0.0
train_00155,0.0022876010984745,0.0625,0.0
train_00156,0.0545636018804219,0.0,0.16773049898964967
train_00157,0.0400000997090232,0.0,0.0
train_00158,0.0008104542185838,0.0,0.0
train_00159,0.0400138801477513,0.5625,0.0
train_00160,0.8405228135632112,0.0,0.0
train_00161,0.0001361727510235,0.0,0.0
train_00162,0.003291103595565,0.0,0.0
train_00163,0.0658716131694436,0.0,0.0
train_00164,0.0008888191180494,0.0,0.0
train_00165,0.0691407875958216,0.0,0.25405473410597906
train_00166,2.2128462193297817e-05,0.0,0.0
train_00167,0.0090062042650492,0.0,0.0
train_00168,0.0003100779193237,0.0,0.0
train_00169,7.158697558035808e-05,0.0,0.0
train_00170,0.0013613368995998,0.0,0.0
train_00171,0.0005164534959034,0.0,0.0
train_00172,1.32730977519685e-06,0.0,0.0
train_00173,0.0004204296852359,0.0,0.0
train_00174,1.4849768024153137e-06,0.0,0.0
train_00175,0.0015596242560116,1.0,0.0
train_00176,0.0001670159063695,0.0,0.0
train_00177,0.0472423086630002,0.0,0.0
train_00178,0.0413359822519072,0.0,0.0
train_00179,0.0,0.0,0.42407576866764285
train_00180,5.206952711864102e-07,0.0,0.0
train_00181,0.0018715142044872,0.0,0.0
train_00182,8.673891200123152e-06,0.0,0.0
train_00183,0.0002492826877871,0.0,0.0
train_00184,0.0001232718921495,0.0,0.0
train_00185,0.0012030733473292,0.0,0.0
train_00186,0.4095832407756028,0.0,0.0
train_00187,0.2413697540861026,0.25,0.04020264955477271
train_00188,0.8761252182367625,0.0,0.0
train_00189,1.0449946457249671e-06,0.0,0.0
train_00190,0.0301064985358763,0.0,0.0
train_00191,0.110881778558388,0.0,0.0
train_00192,0.2372338314439058,0.0,0.0
train_00193,9.108803963277413e-06,0.0,0.0
train_00194,0.1068691555999244,0.5625,0.0
train_00195,0.0003091146475299,1.0,0.0
train_00196,4.014400749317872e-06,0.0,0.0
train_00197,3.700413386798426e-05,0.0,0.0
train_00198,0.0033384293066893,0.0,0.0
train_00199,0.9040937197179232,0.0,0.0
train_00200,0.1515395894801121,0.0,0.0
train_00201,0.0001362357244474,0.0,0.0
train_00202,0.3434880275641478,0.0,0.0
train_00203,1.4247311824103054e-07,0.0,0.0
train_00204,0.0,0.0,0.5988653001464129
train_00205,0.2755282434647802,0.0,0.0
train_00206,0.0002522611990943,0.0,0.0
train_00207,0.0409072924527627,0.0,0.0
train_00208,0.0004126271760491,0.0,0.0
train_00209,0.0827891929238878,0.0,0.0
train_00210,0.000464026515105,0.0,0.0
train_00211,0.0089582304480474,0.0,0.0
train_00212,0.0125533987899178,0.0,0.46036855883122413
train_00213,0.0574738820833767,0.0,0.0
train_00214,0.0076557888934107,0.0,0.0
train_00215,1.7366935032981908e-05,0.0,0.0
train_00216,0.0166692882351734,0.0,0.1110821354232775
train_00217,0.0003779749038994,0.0,0.0
train_00218,1.2202080880320349e-06,0.0,0.0
train_00219,0.0380354745519856,0.0,0.0
train_00220,3.643752608721904e-07,0.0,0.0
train_00221,3.166271421680897e-05,0.0,0.0
train_00222,2.789045261408773e-09,0.0,0.0
train_00223,0.0062793347719167,0.0,0.13323937463761767
train_00224,5.496393629987671e-06,0.0,0.0
train_00225,0.000369813112237,0.0,0.0
train_00226,0.0,0.0,0.5940336749633968
train_00227,3.574318868716537e-07,0.0,0.0
train_00228,0.000312415122879,0.0,0.0
train_00229,6.69046466833836e-05,1.0,0.0
train_00230,0.0038869308613284,0.0,0.3000338993201365
train_00231,0.0,0.0,0.4025201623115247
train_00232,0.0002137267439318,0.0,0.0
train_00233,0.0013332174578536,0.0,0.0
train_00234,8.888133703538148e-08,0.0,0.0
train_00235,0.9989292217634588,0.0,0.0
train_00236,0.0006398436439522,0.0,0.0
train_00237,0.0070822133911772,0.0,0.0
train_00238,0.011546295447974,0.0,0.0
train_00239,6.581661758305133e-06,0.0,0.0
train_00240,0.0001164942791935,0.0,0.0
train_00241,0.8431368042860263,0.0,0.0
train_00242,1.9182749575169522e-07,0.0,0.0
train_00243,9.441866713072802e-06,0.0,0.0
train_00244,0.0599031934183343,0.25,0.0
train_00245,0.0021564116167201,0.0,0.0
train_00246,0.0802219232338989,0.0,0.0
train_00247,0.0822079919381543,0.0,0.016351449916603818
train_00248,0.0009954097302864,0.0,0.6647704350852236
train_00249,0.116670601943152,0.0,0.0
train_00250,0.0030079905294042,0.0,0.0
train_00251,2.3219755892706717e-05,0.0,0.0
train_00252,0.0817950616291133,0.0,0.11709362230958115
train_00253,0.0076715696824336,0.0,0.10983238197733033
train_00254,0.1666570621876772,0.0,0.0
train_00255,0.001104367243741,1.0,0.0
train_00256,0.0040510238908617,0.0,0.0
train_00257,0.0007748036481483,0.0,0.0
train_00258,0.0446871082110457,1.0,0.0
train_00259,0.0016505081710555,0.0,0.0
train_00260,2.7394711566474172e-05,0.0,0.0
train_00261,0.99996953049243,0.5625,0.0
train_00262,9.772623554182856e-06,0.0,0.0
train_00263,0.0003696303304419,0.0,0.0
train_00264,0.0041988416190854,0.0,0.0
train_00265,0.3996200088670207,0.0,0.0
train_00266,0.0002770033705293,0.5625,0.0
train_00267,0.0478833562295296,0.0,0.0
train_00268,0.0462931077010493,0.0,0.0
train_00269,0.0409720150630681,0.0,0.0
train_00270,0.070777866638534,0.0,0.0
train_00271,0.0023678055904682,0.0,0.0
train_00272,0.0086039098971244,0.0,0.0
train_00273,0.0027290367397651,0.0,0.2220809191892649
train_00274,3.029051015481039e-07,1.0,0.0
train_00275,3.759936431981897e-06,0.0,0.0
train_00276,0.0833476432356084,1.0,0.0
train_00277,0.0407131621839498,0.0,0.0
train_00278,0.0032042252254283,0.0,0.0
train_00279,0.0086577420627827,0.0,0.0
train_00280,0.9016124633264304,0.0,0.0
train_00281,0.3430066908283246,0.0,0.0
train_00282,8.791509642487494e-05,0.0,0.0
train_00283,8.693707104749349e-05,0.25,0.0
train_00284,0.0002468040448761,0.0,0.0
train_00285,0.0026419231306548,0.0,0.0
train_00286,0.0015699488901381,0.0,0.0
train_00287,0.1006219146428787,0.0,0.0
train_00288,0.0400879877263116,1.0,0.0
train_00289,0.0001065782220137,0.0,0.0
train_00290,0.0110196669412738,0.0,0.0
train_00291,3.92428158958687e-06,0.0,0.0
train_00292,0.0832417681989079,0.0,0.0
train_00293,3.171094283147358e-05,0.0,0.0
train_00294,0.0001639275312942,0.0,0.0
train_00295,0.4034327485795853,0.0,0.0
train_00296,0.0251677456984182,0.0,0.0
train_00297,0.0038836561499293,0.0,0.0
train_00298,0.8996263283849204,0.0,0.0
train_00299,0.0012138226593991,0.0,0.0
train_00300,4.810258361755432e-05,0.0,0.0
train_00301,0.0394752659509748,0.0625,0.0
train_00302,0.8360613697555672,0.0,0.0
train_00303,6.098134847087476e-05,0.0,0.0
train_00304,0.000274161777174,0.0,0.0
train_00305,0.0377977965183428,0.0,0.15610469325696277
train_00306,0.1989290675044766,0.0,0.35011822676537224
train_00307,1.228326935060576e-05,0.0,0.0
train_00308,0.0010429822111549,0.0,0.0
train_00309,0.0010391805323604,0.0,0.0
train_00310,0.0008387570639329,0.0,0.0
train_00311,0.0001081907893399,0.0,0.0
train_00312,0.0017577895581253,0.0,0.0
train_00313,0.0001120513771034,0.5625,0.0
train_00314,0.0,0.0,0.9964860907759883
train_00315,0.0402973370710151,0.0,0.0
train_00316,0.0015126669212865,0.0,0.0
train_00317,0.0290201244209714,0.0,0.20300020528790663
train_00318,5.268114699769086e-07,0.0625,0.0
train_00319,0.0107574088797268,0.0,0.6108728251846854
train_00320,2.415816933100199e-05,0.0,0.0
train_00321,0.0400160367146435,0.0,0.0
train_00322,0.0019792859132344,0.0,0.0
train_00323,1.052564030089117e-06,0.0,0.0
train_00324,4.529474795234023e-10,0.0,0.0
train_00325,0.0070097284826697,0.0,0.2492316228590025
train_00326,0.0009994097772378,0.0,0.0
train_00327,0.0005167160942262,0.0,0.0
train_00328,0.0083966849629863,0.0,0.0
train_00329,0.2708581132765574,0.0,0.13262593176575596
train_00330,1.7243574581015698e-06,0.0,0.0
train_00331,0.0100755297919186,0.0,0.0
train_00332,0.0112371083753959,0.0,0.0
train_00333,0.0001375826891398,0.0,0.0
train_00334,0.0449643755984284,0.0,0.0
train_00335,7.919599576221181e-05,0.0,0.0
train_00336,0.0003814117762563,0.0,0.0
train_00337,0.0004745086950384,0.0,0.0
train_00338,0.0408812513513098,0.0,0.0
train_00339,0.0003294175013488,0.0,0.0
train_00340,2.4419769066899515e-06,0.0,0.4755383369951453
train_00341,0.0061098307607484,0.5625,0.0
train_00342,0.0004234844957017,0.0,0.0
train_00343,0.0709594465828844,0.0,0.0
train_00344,0.0003258763362508,0.0,0.0
train_00345,0.1278540907997221,0.0,0.0
train_00346,0.0453574682468575,0.5625,0.0
train_00347,0.0003510607091338,0.0,0.0
train_00348,4.496483279764563e-05,1.0,0.0
train_00349,0.0001455136544825,0.0,0.0
train_00350,3.369214964669843e-05,0.0,0.0
train_00351,7.791125744560642e-10,0.0,0.0
train_00352,0.000360340812248,0.0,0.0
train_00353,0.002969372513487,0.0,0.0
train_00354,0.0010405431124635,0.0,0.0
train_00355,0.0403454872175197,0.0,0.0
train_00356,0.0536368047291265,0.0,0.0
train_00357,4.077933389460891e-05,0.0,0.0
train_00358,0.0376995590536896,0.0,0.2559096995407393
train_00359,0.1638174867004145,0.0,0.0
train_00360,3.5780773533313805e-07,0.0,0.0
train_00361,6.946649702972355e-07,0.0,0.0
train_00362,2.451660378867076e-06,0.0,0.0
train_00363,0.0599177890637947,0.0,0.0
train_00364,0.040016084712506,0.0,0.0
train_00365,0.0,0.0,0.4852672035139093
train_00366,0.000415584628866,0.0,0.0
train_00367,0.00043394161598,0.0,0.003912686196726933
train_00368,1.753130255306083e-05,0.0,0.0
train_00369,3.97127230889264e-05,0.0,0.0
train_00370,0.0008756406700935,0.0,0.0
train_00371,0.0016482731588382,0.0,0.0
train_00372,0.0086047581213847,0.0,0.0
train_00373,0.0011930990723164,0.0,0.0
train_00374,0.0022892674107502,0.0,0.0
train_00375,1.3054979817510214e-05,0.0,0.0
train_00376,0.0449697274318794,0.0,0.0
train_00377,0.0453589006299637,0.0,0.0
train_00378,1.0418070362330273e-08,0.0,0.0
train_00379,0.2516191800583853,0.0,0.0
train_00380,0.0418451582887483,0.0,0.0
train_00381,0.0017975103204768,0.0,0.0
train_00382,0.0027471129047134,0.0,0.0
train_00383,0.0220645353150274,0.0,0.3039741459397394
train_00384,0.3911436502129207,0.0,0.40576946168088257
train_00385,0.5499162270523426,0.0,0.0
train_00386,0.0016612376675569,0.0,0.0
train_00387,0.0011405354599744,0.0,0.0
train_00388,0.0002811218899416,0.0,0.0
train_00389,0.9993930623781152,0.0,0.0
train_00390,0.0001582141797276,0.0,0.0
train_00391,0.0280332773847928,0.0,0.0
train_00392,0.0409174902227267,0.0,0.0
train_00393,1.1962134738139029e-06,0.0,0.0
train_00394,6.983277283921097e-05,0.0,0.0
train_00395,0.1351671154474843,0.0,0.0
train_00396,0.0011280849676637,0.0,0.0
train_00397,1.3867234680442656e-05,0.0,0.0
train_00398,0.1357342369054301,0.0,0.24440307401507988
train_00399,5.116777580908903e-06,0.0,0.0
train_00400,0.0002303908944329,0.0,0.0
train_00401,0.00121330281871,1.0,0.0
train_00402,4.627429322808397e-05,0.0,0.0
train_00403,0.1018471985426803,0.5625,0.0
train_00404,3.4964833899779047e-06,0.0,0.0
train_00405,0.0003456180268522,0.0,0.0
train_00406,1.4077289015858532e-05,0.0,0.0
train_00407,0.0049152381340526,0.0,0.0
train_00408,0.089580402317891,1.0,0.0
train_00409,0.1674505247145249,0.0,0.0
train_00410,1.2199627987408846e-07,0.0,0.0
train_00411,0.00068056669029,0.0,0.0
train_00412,6.230845750869931e-07,0.0,0.0
train_00413,0.0400320760684936,0.0,0.0
train_00414,0.0022869311224038,0.0,0.0
train_00415,0.0012221621922143,0.0,0.0
train_00416,4.031094899766235e-05,0.25,0.0
train_00417,0.0273073948431719,0.0,0.0
train_00418,0.1861438856161749,0.0,0.0
train_00419,0.0002773062354523,1.0,0.0
train_00420,1.1303630721997053e-06,1.0,0.0
train_00421,0.0001418032726883,0.0,0.0
train_00422,0.0400550155088013,0.0,0.0
train_00423,0.0,0.0,0.41391464671113304
train_00424,0.0916204965228699,0.0,0.0
train_00425,0.0006899129511899,0.0,0.0
train_00426,0.0012457633784153,0.0,0.0
train_00427,0.0005339474286623,0.0,0.0
train_00428,0.0007434148273205,0.0,0.0
train_00429,0.000481074616073,1.0,0.0
train_00430,0.0001869749591928,0.0,0.0
train_00431,0.0003967582184998,0.0,0.0
train_00432,0.0028817788542085,0.0,0.0
train_00433,0.0052164129364429,0.0,0.0
train_00434,0.0054196082027687,0.0,0.6182377895408652
train_00435,0.1668024085801977,0.5625,0.0
train_00436,0.0003835066873178,0.0,0.0
train_00437,0.0400001347643168,0.0,0.0
train_00438,0.0019143847926508,0.0,0.0
train_00439,0.0003171484032662,0.5625,0.0
train_00440,0.0061070569883791,0.0,0.0
train_00441,0.0005526951933293,0.0,0.0
train_00442,0.0011533301071318,0.0,0.0
train_00443,0.0002927806419494,0.0,0.0
train_00444,1.4831286161131772e-05,0.0,0.0
train_00445,0.0002467929957893,0.0,0.0
train_00446,0.0034982550157085,0.0,0.0
train_00447,0.000288678009176,1.0,0.0
train_00448,0.0001888423269843,0.0,0.0
train_00449,0.0583325373527387,0.0,0.0
train_00450,0.0004269678524163,0.0,0.0
train_00451,3.986251391329375e-05,0.0,0.0
train_00452,0.2046231754482095,0.0,0.07270458176387871
