id,mislabel_score,dup_score,ood_score
train_00453,0.0004307700144699,0.0,0.0
train_00454,0.0010358899782558,0.0,0.0
train_00455,0.0013125587650817,0.0,0.0
train_00456,8.203155750672042e-05,0.0,0.0
train_00457,0.0006879746191129,0.0,0.0
train_00458,0.0428687696405941,0.0,0.0
train_00459,0.0,0.0,0.4978953147877013
train_00460,1.693202190161826e-05,0.0,0.0
train_00461,0.0056483051027785,0.0,0.0
train_00462,0.0406477368693575,0.0,0.0
train_00463,0.0001085247356363,0.0,0.0
train_00464,0.0003995328198684,0.0,0.0
train_00465,0.0153108657632251,1.0,0.0
train_00466,4.579208915612047e-05,0.25,0.0
train_00467,0.0019130237812258,0.0625,0.0
train_00468,0.0007338476789127,0.0,0.0
train_00469,1.0000923800277227e-05,0.0,0.0
train_00470,0.0042044141041049,0.0,0.0
train_00471,0.3949535678665182,0.0,0.0
train_00472,0.0004984180349836,0.0,0.0
train_00473,1.248166892085546e-05,0.5625,0.0
train_00474,0.0271804071954599,0.0,0.0
train_00475,0.0002587324990154,0.0,0.0
train_00476,0.0001285207570493,1.0,0.0
train_00477,0.0003814680631991,1.0,0.0
train_00478,0.0196247129050209,0.0,0.40895094006367844
train_00479,0.0431256386862982,0.0,0.0
train_00480,0.0404036152864704,0.0,0.0
train_00481,0.0017154425249047,0.0,0.0
train_00482,0.0526692413354214,0.0,0.0
train_00483,0.0760166477677756,0.0,0.37567835884087714
train_00484,0.0023636358259806,0.0,0.0
train_00485,2.1433436882223323e-05,0.0,0.0
train_00486,0.0012153611188351,0.0,0.0
train_00487,0.0,0.0,0.9661618342072237
train_00488,0.0002824430317977,0.0,0.0
train_00489,0.0400456847953276,1.0,0.0
train_00490,1.2950516016493386e-06,0.0,0.0
train_00491,0.0400261679355984,0.0,0.0
train_00492,0.002791014438769,0.0,0.0
train_00493,5.1539159421567536e-05,0.0,0.0
train_00494,0.0400707029829859,0.0,0.0
train_00495,0.0003462386120228,1.0,0.0
train_00496,0.0017597443206035,0.0,0.0
train_00497,0.0003719783313206,0.25,0.0
train_00498,1.202880511412778e-06,0.0,0.0
train_00499,0.0466265408635822,0.0,0.0
train_00500,0.0080175446080814,0.0,0.0
train_00501,0.0019685288213985,0.0,0.0
train_00502,0.0001828291732792,1.0,0.0
train_00503,0.0003561620059839,0.0,0.0
train_00504,0.0002944711308234,0.0,0.0
train_00505,0.0694205965387339,0.0,0.0
train_00506,0.0736462443420734,0.0,0.0
train_00507,0.0456164542426737,0.0,0.0
train_00508,7.034754978732543e-05,1.0,0.0
train_00509,0.0550606975295077,0.0625,0.0
train_00510,0.0011441815135255,0.0,0.0
train_00511,1.897097574157108e-05,0.0,0.0
train_00512,0.0006947831945836,0.0,0.0
train_00513,7.150596570303005e-06,0.0,0.0
train_00514,0.952215039427716,0.0,0.0
train_00515,0.0031356064156711,0.0,0.0
train_00516,0.0455751009059916,0.0,0.0
train_00517,7.195759779955496e-05,0.0,0.0
train_00518,0.954422328437667,0.0,0.0
train_00519,0.0013847784668225,0.0,0.0
train_00520,0.0028100557283834,0.0,0.0
train_00521,0.0410758595288041,0.0,0.0
train_00522,0.0034881646432757,0.0,0.0
train_00523,8.586356622214061e-06,0.0,0.0
train_00524,0.0401445055921845,0.0,0.0
train_00525,0.0009845351399103,0.0,0.0
train_00526,6.917282261781819e-06,0.0,0.0
train_00527,3.1578912824771136e-06,0.0,0.0
train_00528,0.0002830645552437,0.0,0.0
train_00529,1.841447686078428e-08,0.0,0.0
train_00530,0.0005889439882372,0.0,0.0
train_00531,0.001243730205892,0.0,0.0
train_00532,0.0767083156373808,0.0,0.0
train_00533,0.0002316061125919,0.0,0.0
train_00534,6.796191131758895e-06,0.0,0.0
train_00535,6.939246355485942e-05,0.0,0.0
train_00536,9.148534728151136e-06,0.0,0.0
train_00537,3.3646476116360226e-06,0.0,0.0
train_00538,3.467366987611185e-05,0.0,0.0
train_00539,7.6051640336137075e-06,0.0,0.0
train_00540,8.297192641138974e-05,0.0,0.44132430662445293
train_00541,0.0623112285207147,0.0,0.0
train_00542,0.0005023756187059,0.0,0.0
train_00543,0.0199987580837466,0.0,0.0
train_00544,0.0974620030455692,0.0,0.0
train_00545,0.0008602231700634,0.0,0.0
train_00546,3.873242637352529e-05,0.0,0.0
train_00547,0.0002649794841947,0.0,0.0
train_00548,0.0003680874586477,0.0,0.09959334968485799
train_00549,0.0818002953051039,0.0,0.0
train_00550,5.769693453163143e-05,0.0,0.0
train_00551,0.0006515940169247,0.5625,0.0
train_00552,0.004753785105317,0.0,0.0
train_00553,0.0107514154461114,0.0,0.0
train_00554,5.218254100905137e-05,0.0,0.0
train_00555,0.0475255153221588,0.0,0.0
train_00556,0.0040511652401973,0.0,0.0
train_00557,0.0004857010109816,0.0,0.0
train_00558,0.1690811959584662,0.0,0.0
train_00559,5.869941656307851e-05,0.0,0.0
train_00560,0.0001563654886669,0.0,0.0
train_00561,0.0085838489847968,0.0,0.0
train_00562,0.0,0.0,0.392340775988287
train_00563,0.008683267138575,0.0,0.0
train_00564,0.0001899785069733,0.0,0.0
train_00565,0.0082486383508091,0.0,0.0
train_00566,0.0002140874572025,0.0,0.0
train_00567,2.3734226799922152e-05,0.0,0.0
train_00568,0.0011501646909192,0.0,0.0
train_00569,0.0707942339573329,0.0,0.0
train_00570,0.9775817386256784,0.0,0.0
train_00571,0.0475043792705155,0.0,0.0
train_00572,0.0,0.0,0.7871604630389412
train_00573,0.0321119251780348,0.0,0.3305144234866051
train_00574,0.0522484006365161,0.0,0.0
train_00575,0.0001384496706482,0.0,0.0
train_00576,0.0130028491915308,0.0,0.0
train_00577,1.9359990529671878e-05,0.0,0.0
train_00578,0.0142174063720723,0.0,0.0
train_00579,1.5404985660416025e-05,0.0,0.0
train_00580,0.0001853928300907,1.0,0.0
train_00581,9.667680254594445e-08,0.5625,0.0
train_00582,0.004091710472022,0.0,0.0
train_00583,7.096312477839774e-06,0.0,0.0
train_00584,1.362513556461722e-05,0.0,0.0
train_00585,0.0583682151824737,0.0,0.0
train_00586,0.0007849262153841,0.0,0.0
train_00587,0.0,0.0,0.35887711537418787
train_00588,0.0023565550670274,0.0,0.0
train_00589,1.853882388202957e-05,0.0625,0.0
train_00590,0.0023849172971504,0.0,0.0
train_00591,0.9586075621560666,0.0,0.0
train_00592,0.0094822336590125,0.0,0.0
train_00593,0.0308315404718138,0.0,0.0
train_00594,0.0404123695151704,0.0,0.0
train_00595,0.0002038153969409,0.0,0.0
train_00596,0.0018073980318901,0.0,0.0
train_00597,0.9417983017492536,1.0,0.0
train_00598,1.1337703786845246e-07,0.0,0.0
train_00599,3.83168456274482e-06,0.0,0.0
train_00600,5.1055846182412696e-08,0.0,0.0
train_00601,9.872194152950272e-05,0.0,0.0
train_00602,0.001185310571265,0.0,0.0
train_00603,0.0005928487338238,0.0,0.0
train_00604,0.0017676717342095,0.0,0.12065297643628527
train_00605,0.0481312829784086,1.0,0.0
train_00606,0.061319163974673,0.0,0.0
train_00607,0.0237251439773222,0.0,0.0
train_00608,0.1243842944322564,1.0,0.0
train_00609,3.399581086669306e-06,0.0,0.0
train_00610,0.0014493722330531,0.0,0.0
train_00611,0.0008742662201359,0.0,0.0
train_00612,0.0077386263859313,0.0,0.0
train_00613,0.0146148070957722,0.0,0.0
train_00614,0.0402758633151849,0.0,0.0
train_00615,0.0400013034683725,0.0,0.0
train_00616,0.061265274402405,0.0,0.44449785207471915
train_00617,0.0603505344837774,0.0,0.24681245087540868
train_00618,0.0001196902529967,0.0,0.0
train_00619,6.512976721422694e-05,0.0,0.0
train_00620,0.0006794479313527,0.0,0.0
train_00621,0.0030255599665602,0.0,0.0
train_00622,0.0074695315554183,0.0,0.0
train_00623,0.0005784015671461,0.0,0.0
train_00624,6.241301929464089e-05,1.0,0.0
train_00625,0.0626296160468424,0.0,0.0
train_00626,0.0571636995690743,0.0,0.0
train_00627,9.427830801288825e-06,0.0,0.0
train_00628,0.007969070367935,0.0,0.0
train_00629,0.0022733212895906,0.0,0.0
train_00630,0.0016180214103228,0.0,0.0
train_00631,0.0019949434768519,0.0,0.0
train_00632,1.1366217148363507e-05,0.0,0.0
train_00633,0.8793711980956544,0.0,0.0
train_00634,0.0028132752156643,0.0,0.0
train_00635,3.492453255864547e-05,1.0,0.0
train_00636,0.0045419079461135,0.5625,0.0
train_00637,0.0007705287620067,0.0,0.0
train_00638,0.0002651201302519,0.0,0.0
train_00639,0.0014988267313041,0.0,0.0
train_00640,0.1194381306144978,0.0625,0.2711357531086671
train_00641,0.0546575421700788,0.0,0.20713013465575722
train_00642,0.0559847230167864,0.0,0.0
train_00643,0.000119899462725,0.0,0.0
train_00644,2.681288989032915e-06,0.0625,0.0
train_00645,0.0001392181797459,0.0,0.0
train_00646,0.1376425186026995,0.25,0.0
train_00647,0.0044289655935859,0.0,0.0
train_00648,0.0008703303334831,0.0,0.0
train_00649,1.2209473370405075e-05,0.0,0.0
train_00650,0.1080304072719801,0.0,0.0
train_00651,0.0003620595463925,0.0,0.0
train_00652,0.0001054748616591,0.0,0.0
train_00653,0.0001853395992987,0.0,0.2253540546000289
train_00654,0.0006009167714104,0.0,0.0
train_00655,0.0006004985084299,0.0,0.0
train_00656,7.565669934236975e-05,0.0,0.0
train_00657,0.0004842141471243,1.0,0.0
train_00658,0.2961159335920662,0.0,0.0
train_00659,0.0001806419005511,0.0,0.0
train_00660,0.0011436076605556,0.0,0.0
train_00661,0.0317434440315754,0.0,0.6357483414584447
train_00662,0.0405983878397736,0.0,0.0
train_00663,0.0002242536724118,0.0,0.0
train_00664,0.0010470700128843,1.0,0.0
train_00665,0.0281675069840347,0.0,0.0
train_00666,0.0002388105196057,1.0,0.0
train_00667,0.004263835015093,0.0,0.0
train_00668,0.0078181747542067,0.0,0.0
train_00669,0.9940235458776756,0.0,0.0
train_00670,0.0001880473989249,1.0,0.0
train_00671,0.0028240647709238,1.0,0.0
train_00672,0.0017826354494939,0.0,0.0
train_00673,3.207148488541334e-05,1.0,0.0
train_00674,2.725437343315757e-05,0.0,0.0
train_00675,0.0004184998482549,0.0,0.0
train_00676,8.778210557717218e-05,0.0,0.0
train_00677,0.3459021277938854,0.0,0.0
train_00678,0.0008816694774487,0.0,0.0
train_00679,5.2929218938375565e-08,0.0,0.0
train_00680,5.3485961807032753e-08,0.0,0.0
train_00681,0.0006989762962874,0.0,0.0
train_00682,3.2688821173884624e-06,0.0,0.0
train_00683,0.0407503393283229,0.0,0.0
train_00684,0.0097768683747562,0.0,0.0
train_00685,0.041629193287267,1.0,0.0
train_00686,0.0003845077634644,0.0,0.0
train_00687,1.6841526416755856e-06,0.0,0.0
train_00688,0.0026554199299065,0.0,0.0
train_00689,0.0061492861893666,0.0,0.0
train_00690,0.000147900567161,0.0,0.0
train_00691,0.0009970630779268,0.0,0.0
train_00692,0.0,1.0,0.2826021553144543
train_00693,0.0202340338199017,0.0,0.0
train_00694,0.0007783171986292,0.0,0.0
train_00695,8.448339585355784e-05,0.0,0.0
train_00696,0.040000910414909,0.0,0.0
train_00697,3.594882057443118e-06,0.0,0.0
train_00698,9.586333366540406e-05,0.0,0.0
train_00699,0.0004714173728266,1.0,0.0
train_00700,0.0007882458171,0.0,0.0
train_00701,0.0003257321490344,0.0,0.0
train_00702,7.179301601294891e-07,0.0,0.0
train_00703,0.0001329986888752,0.0,0.0
train_00704,0.0007137766570561,0.0,0.0
train_00705,0.0034562871508764,0.0,0.0
train_00706,0.7450850529798203,0.0,0.0
train_00707,0.0406148714486953,0.0,0.0
train_00708,0.0022696529807123,0.0,0.0
train_00709,0.0567995897964825,0.0,0.0
train_00710,1.5631978658780314e-05,0.0,0.0
train_00711,0.0003638311168068,0.0,0.0
train_00712,0.0004185424588772,1.0,0.0
train_00713,0.049724652858431,0.0,0.0
train_00714,4.331045743295568e-06,0.0,0.0
train_00715,1.9691947763115996e-05,0.0,0.0
train_00716,0.0011761630304718,0.0,0.0
train_00717,0.0004890094686362,0.0,0.0
train_00718,0.0003831954715799,0.0,0.0
train_00719,0.3675148369235462,0.0,0.13195490995637393
train_00720,0.0840382242018185,0.0,0.0
train_00721,0.0001109082770112,0.0,0.0
train_00722,0.0003980799318487,0.0,0.0
train_00723,0.0151835288089823,0.0,0.0
train_00724,0.000461533706185,0.0,0.0
train_00725,0.0400073668815665,0.0,0.0
train_00726,0.0,0.0,0.7730484092123928
train_00727,0.0017387612948298,0.0,0.0
train_00728,1.6908118473615557e-06,0.0,0.0
train_00729,0.0009637482387703,0.0,0.0
train_00730,0.1382670894813733,0.0,0.0
train_00731,1.2143792392503655e-06,1.0,0.0
train_00732,0.0046565378231589,0.0,0.0
train_00733,0.1317927334946359,0.0,0.0
train_00734,0.2026435164119746,0.0,0.04855245210296463
train_00735,0.0414645236311056,0.0,0.0
train_00736,0.0849133189278473,0.0,0.0
train_00737,0.0108812612700152,0.0,0.0
train_00738,0.0028784472522045,0.0,0.0
train_00739,0.0424915886911824,0.0,0.0
train_00740,0.042580949572083,0.0,0.0
train_00741,0.0363369103478394,0.0,0.0
train_00742,0.0,0.0,0.9660688140556369
train_00743,0.0240707184712231,0.0,0.0
train_00744,6.275504907042421e-06,0.0,0.0
train_00745,0.0003257647663674,0.0,0.0
train_00746,0.0025623493055154,0.0,0.0
train_00747,0.0004324801084274,0.0,0.0
train_00748,0.0011276775141128,0.0,0.0
train_00749,2.5194043645875457e-05,0.0,0.0
train_00750,1.559697295784113e-05,0.0,0.0
train_00751,0.0027479407875287,0.0,0.0
train_00752,2.286787825767078e-09,0.0,0.0
train_00753,0.0400428259623786,0.5625,0.0
train_00754,0.0007057956795421,0.0,0.0
train_00755,0.0568856114817441,0.0,0.0
train_00756,0.0012508278705192,0.0,0.0
train_00757,0.0022479137621338,0.0,0.0
train_00758,0.0463835959670713,1.0,0.0
train_00759,0.1340095589759275,0.0,0.0
train_00760,6.545444101954332e-06,0.0,0.0
train_00761,0.0413614086573801,0.0,0.0
train_00762,0.0,0.0,0.9957174231332357
train_00763,0.136276592596515,0.0,0.4753470527628658
train_00764,0.0002839091256818,0.0,0.0
train_00765,0.0803933385077626,0.0,0.0
train_00766,1.8170299671118e-06,0.0,0.0
train_00767,0.0012681903745237,0.0,0.0
train_00768,0.0434821854208482,0.0,0.0
train_00769,0.0003800594844713,0.0,0.0
train_00770,0.0005707313908993,1.0,0.0
train_00771,0.0009455125665856,0.0,0.0
train_00772,0.1397679519050903,0.0,0.21851825036305322
train_00773,0.0004300778385515,0.0,0.0
train_00774,0.0028618500089281,0.0,0.7297173164669517
train_00775,3.0101054187454717e-05,0.0,0.0
train_00776,9.669569358936752e-05,0.0,0.0
train_00777,0.0,0.0,0.2988484286983557
train_00778,1.9574986079338432e-05,0.0,0.0
train_00779,0.0027311571717312,0.0,0.0
train_00780,0.0065576450264552,0.0,0.0
train_00781,0.0002596322736633,0.0,0.0
train_00782,0.0002491642000142,1.0,0.0
train_00783,0.0002207005267709,0.0,0.0
train_00784,0.959734025873763,1.0,0.0
train_00785,6.699235550571823e-05,0.0,0.0
train_00786,0.0400670247511832,0.0,0.0
train_00787,0.000171147124872,0.0,0.0
train_00788,0.0552618242099894,0.0,0.0
train_00789,0.0438030883517732,0.0,0.0
train_00790,7.002701568920313e-07,0.0,0.0
train_00791,0.007095708110772,0.0,0.0
train_00792,0.0408368556872887,0.0,0.0
train_00793,8.438790136688216e-06,0.0,0.0
train_00794,0.0029267680587054,0.0,0.2990198992212176
train_00795,0.326919991768745,0.0,0.11738002724459531
train_00796,0.6645972344075084,0.0,0.0
train_00797,3.0652733805075583e-06,0.0,0.0
train_00798,5.738532848909017e-09,0.5625,0.0
train_00799,0.8960459128266933,0.0,0.0
train_00800,0.1803844859470381,0.0,0.0
train_00801,6.153078393806827e-06,0.0,0.0
train_00802,0.0414024561119309,0.0,0.0
train_00803,0.0015554218941203,0.0,0.0
train_00804,1.1504029590210253e-07,0.0,0.0
train_00805,0.003112625353908,0.0,0.0
train_00806,4.3221605839023234e-05,0.0,0.0
train_00807,0.0143709320864608,0.0,0.0
train_00808,0.282040066947622,0.0,0.0
train_00809,0.0431586419059794,0.0,0.0
train_00810,0.0017374083945111,0.0,0.0
train_00811,0.0005101561209627,1.0,0.0
train_00812,0.0002893869553167,0.25,0.0
train_00813,0.030898450460649,0.0,0.015853947039891444
train_00814,5.3063422490436106e-05,0.0,0.0
train_00815,0.0198251442178962,0.0,0.0
train_00816,0.907857049247918,0.0,0.0
train_00817,0.0002419641639036,0.0,0.0
train_00818,5.737118679361823e-05,0.0,0.0
train_00819,0.0001007103415285,0.0,0.0
train_00820,0.0052461063997293,0.0,0.0
train_00821,0.0001206608088884,1.0,0.0
train_00822,0.0012235245132678,0.0,0.0
train_00823,0.0063346981038289,0.0,0.0
train_00824,0.0014815550979172,0.0,0.0
train_00825,0.044564578340528,0.0,0.0
train_00826,0.0218967828571397,0.0,0.0
train_00827,0.0106149645304326,0.0,0.0
train_00828,0.0069823632774834,0.0,0.0
train_00829,0.0007853518724386,0.0,0.0
train_00830,0.4791074476907618,0.0,0.0
train_00831,0.0136021718910897,0.0,0.0
train_00832,0.0401266592818944,0.0,0.0
train_00833,0.0001410785864038,0.0,0.0
train_00834,0.0,0.0,0.43336977268163235
train_00835,0.0010033969355682,0.0,0.0
train_00836,0.0002816168803695,0.0,0.0
train_00837,0.0024679961798713,0.0,0.0
train_00838,2.8922684655400057e-05,0.0,0.0
train_00839,0.0400587202933131,0.0,0.0
train_00840,3.688639618497848e-05,0.0,0.0
train_00841,2.48400382218438e-06,0.0,0.0
train_00842,0.0025175659198072,0.0,0.0
train_00843,0.0401062009254273,0.0,0.0
train_00844,6.809168127671982e-05,0.0,0.0
train_00845,0.1763018397946594,0.0,0.0
train_00846,0.0034275444657683,0.0,0.18987001014819516
train_00847,0.0601803480249574,0.0,0.18530995196441785
train_00848,0.0003359376761328,0.0,0.0
train_00849,0.0400049423807476,0.0,0.0
train_00850,1.3649993894810004e-06,0.0,0.0
train_00851,0.0400062500629779,0.0,0.0
train_00852,0.1839749896195361,0.0,0.0
train_00853,0.0135041074978863,0.0,0.0
train_00854,5.284277832535481e-05,0.0,0.0
train_00855,0.0006743808578201,0.0,0.0
train_00856,0.0001759079984307,0.0,0.0
train_00857,0.1270970972974575,0.0,0.0
train_00858,0.0001523430760761,0.0,0.0
train_00859,0.1941990323068214,0.0,0.4523309711816301
train_00860,7.014641533132862e-05,1.0,0.0
train_00861,0.0421561068925529,0.0,0.0
train_00862,9.131000061226312e-07,0.25,0.0
train_00863,0.001115862901979,0.0,0.0
train_00864,3.932545083270567e-05,0.0,0.0
train_00865,3.698694410277141e-06,0.0,0.0
train_00866,0.006600388516247,0.0,0.0
train_00867,2.823326912914921e-07,1.0,0.0
train_00868,0.0021903790368,0.0,0.0
train_00869,0.0002064341052002,0.0,0.0
train_00870,0.0176831914171478,0.0,0.0
train_00871,0.0016633596209683,0.0,0.0
train_00872,0.000452522142852,0.0,0.0
train_00873,2.8659555504988144e-05,0.0,0.0
train_00874,0.1659113743897484,0.0,0.0
train_00875,0.0002126763892349,0.0,0.0
train_00876,8.574546474572374e-05,0.0,0.0
train_00877,0.0001993053841412,0.0,0.0
train_00878,0.0425654658018119,1.0,0.0
train_00879,0.004610659027002,0.0,0.0
train_00880,0.0042728339957766,0.0,0.0
train_00881,0.0002406209267223,1.0,0.0
train_00882,0.0401110589484871,0.0,0.0
train_00883,2.216169324189152e-07,0.0,0.0
train_00884,6.385608593729585e-06,0.0,0.0
train_00885,0.0435152788144891,0.0,0.0
train_00886,0.0001123453095552,0.0,0.0
train_00887,0.0005832099645734,0.0,0.0
train_00888,0.006890408885947,0.0,0.0
train_00889,0.0019925231487706,0.0,0.0
train_00890,0.0019870610427843,0.0,0.0
train_00891,0.0040716904738843,0.0,0.0
train_00892,9.30041890056443e-06,0.0,0.0
train_00893,0.0002501923084128,0.0,0.0
train_00894,0.0098720417179724,0.0,0.0
train_00895,9.225985924762393e-06,0.0,0.0
train_00896,0.0402174457391007,1.0,0.0
train_00897,0.0002421359910477,0.0,0.0
train_00898,0.0013202279898936,0.0,0.0
train_00899,0.0872907455568244,0.0,0.024786242849932253
train_00900,0.0847613363619046,0.0,0.0
train_00901,0.0,0.0,0.4292713888248303
train_00902,4.6906377553783726e-07,0.0,0.0
train_00903,0.0001689226398274,0.0,0.0
train_00904,0.0003521719995471,0.0,0.0
train_00905,0.1971085851461345,0.0,0.25500944205190196
train_00906,0.2941750615004749,0.0,0.0
train_00907,0.040072810470397,0.5625,0.0
train_00908,0.0056817274705078,0.0,0.0
train_00909,0.0009375356143334,0.5625,0.0
train_00910,0.0,0.0,0.9640922401171304
train_00911,0.0117274324325155,0.5625,0.0
