id,mislabel_score,dup_score,ood_score
train_00912,0.9309838668812518,0.0,0.0
train_00913,0.3097704310315521,0.0,0.0
train_00914,0.0093349860269806,0.0,0.0
train_00915,0.7420206467255537,0.0,0.0
train_00916,0.6026993051946044,0.0,0.0
train_00917,1.3095380459205448e-05,0.0,0.0
train_00918,2.628026891335817e-05,0.0,0.0
train_00919,0.0551408177438029,0.0,0.0
train_00920,1.8882643947251004e-05,0.0,0.0
train_00921,0.0002348157842818,0.0,0.0
train_00922,0.0189099327085528,0.0,0.0
train_00923,6.261597313022905e-05,0.0,0.0
train_00924,0.0011499745030991,0.0,0.0
train_00925,0.0404696516384558,0.0,0.0
train_00926,0.0012321271261524,0.0,0.0
train_00927,0.0001177852784539,0.0,0.0
train_00928,2.8670929466130792e-05,0.0,0.0
train_00929,0.0226105330006757,0.0,0.0
train_00930,0.003133009349263,0.0,0.0
train_00931,0.0,0.0,0.8415281643685749
train_00932,3.757392863877537e-05,0.0,0.0
train_00933,0.0411479574408974,0.0,0.0
train_00934,0.0400099063914255,0.0,0.0
train_00935,9.534176096794545e-06,0.0,0.0
train_00936,0.0424838621832401,0.0,0.0
train_00937,1.2026282635609197e-06,0.25,0.0
train_00938,0.0004430761861235,0.0,0.0
train_00939,0.0400273612416826,0.0,0.0
train_00940,0.0005621928073241,0.0,0.0
train_00941,0.0422141008468352,0.0,0.0
train_00942,0.013950417806528,0.0,0.0
train_00943,0.0005767418198554,0.0,0.0
train_00944,0.0417326475987203,0.0,0.0
train_00945,0.0011794586328279,0.0,0.0
train_00946,0.0400783361356858,0.0,0.0
train_00947,0.0839542436872643,0.0,0.0
train_00948,9.974927664707477e-05,0.0,0.0
train_00949,0.0164026528742117,0.0,0.0
train_00950,0.0239510094302636,0.0,0.0
train_00951,8.734893817898643e-06,0.0,0.0
train_00952,0.1851740560398396,0.0,0.0762029677659252
train_00953,4.329923990272237e-05,0.5625,0.0
train_00954,0.0400706488145419,0.0,0.0
train_00955,0.0790507321467317,0.0,0.46163261390201427
train_00956,0.040028406465619,1.0,0.0
train_00957,0.0001599764060537,0.0,0.0
train_00958,2.4342293290279545e-06,0.0,0.0
train_00959,0.040243158804467,0.0,0.0
train_00960,0.0006058981296217,0.0,0.0
train_00961,0.0002595234199751,0.0,0.0
train_00962,0.0001802939442195,0.0,0.0
train_00963,0.0095370351290881,0.0,0.0
train_00964,0.8398288721921914,0.0,0.0
train_00965,0.2285528814230221,1.0,0.0
train_00966,0.0032663238326107,0.0,0.0
train_00967,0.0154733274643258,0.0,0.4976205671666874
train_00968,0.0010860473812095,0.0,0.0
train_00969,3.652048415760242e-05,0.0,0.0
train_00970,0.0403901926912708,0.0,0.0
train_00971,0.0108751519438046,0.0,0.0
train_00972,1.9392219947512524e-05,0.5625,0.0
train_00973,0.0,0.0,0.6491215152452348
train_00974,0.043119782989294,0.0,0.0
train_00975,0.9661699858465796,0.0,0.0
train_00976,0.0001601199569614,0.0,0.0
train_00977,0.1023443730592863,0.0,0.0
train_00978,4.446332958039844e-05,0.0,0.39036471229004194
train_00979,0.0041256659337759,0.0,0.0
train_00980,9.424621062999704e-06,0.0,0.0
train_00981,0.0179892413724301,0.0,0.0
train_00982,0.0112087044058031,0.0,0.0
train_00983,0.0406140954728904,0.0,0.0
train_00984,0.0002670067976065,1.0,0.0
train_00985,6.626894024917157e-06,0.0,0.0
train_00986,0.0080611514939382,0.0,0.5007098671081109
train_00987,3.377020571388576e-06,0.0,0.0
train_00988,0.0429381908797702,0.0,0.0
train_00989,9.53982658353226e-05,0.0,0.0
train_00990,0.0,0.0,0.8826489856870542
train_00991,5.668950610441832e-06,0.0,0.0
train_00992,0.0800145493725658,0.0,0.0
train_00993,0.0001364167522733,0.0,0.0
train_00994,6.0325087028065245e-05,0.0,0.0
train_00995,0.000110903211763,0.0,0.0
train_00996,8.728522900169726e-06,0.0,0.0
train_00997,4.001037839252482e-05,0.0,0.0
train_00998,6.944197033039114e-05,0.0,0.0
train_00999,1.0287806312439549e-07,0.0625,0.0
train_01000,0.0047495212130239,0.0,0.0
train_01001,6.612365769998162e-05,0.0,0.0
train_01002,2.82535954472481e-06,0.0,0.0
train_01003,0.0011527860008486,0.0,0.5136435638814856
train_01004,8.177816356084374e-07,1.0,0.0
train_01005,8.467167245894507e-05,0.0,0.0
train_01006,0.0162314087350182,0.0,0.13009346409785666
train_01007,0.0016227958888648,0.0,0.0
train_01008,7.94072531001997e-05,0.0,0.0
train_01009,0.9957652987814648,0.0,0.0
train_01010,0.0161348179422179,0.0,0.0
train_01011,0.0001345830506935,0.0,0.0
train_01012,0.0008785245540611,0.0,0.0
train_01013,0.0067880071885255,0.0,0.0
train_01014,0.0014889532151701,0.0,0.0
train_01015,0.0049307067731434,0.0,0.0
train_01016,2.01377437018964e-05,0.0,0.0
train_01017,0.0019915581187111,0.0,0.0
train_01018,0.0306708797053728,0.0,0.08277724593610412
train_01019,4.245397687478681e-05,0.0,0.0
train_01020,6.587741620849418e-07,0.0,0.0
train_01021,0.0454129493182264,0.0,0.0
train_01022,0.000646804300626,0.0,0.0
train_01023,0.0114052363703342,0.0,0.0
train_01024,0.0409330816938379,0.0,0.0
train_01025,0.0900997440517153,0.0,0.0
train_01026,0.0038545312444592,0.0,0.0
train_01027,3.845333547594751e-05,0.0,0.0
train_01028,0.0001072480622655,0.0,0.0
train_01029,0.022508068026639,0.0,0.0
train_01030,0.0009229953480857,0.0,0.0
train_01031,0.0022238218127582,0.0,0.0
train_01032,2.695137243595627e-07,0.0,0.0
train_01033,0.001355767935457,0.0,0.0
train_01034,0.0065506585693346,0.0,0.0
train_01035,0.0102399467606045,0.0,0.0
train_01036,0.0004120275484793,0.0,0.0
train_01037,3.247654760672579e-05,0.0,0.0
train_01038,0.0033466889529305,1.0,0.0
train_01039,0.0001747735926857,0.0,0.0
train_01040,0.0007353667532313,0.0,0.0
train_01041,6.028651863370163e-06,0.0,0.0
train_01042,0.0018750949301205,0.0,0.0
train_01043,0.0061797176468551,0.0,0.0
train_01044,2.294731096055022e-05,0.0,0.0
train_01045,0.0095466671217075,0.0,0.037970962934359614
train_01046,0.0212255646463525,0.0,0.462609519161496
train_01047,0.0021322755752386,0.0,0.0
train_01048,0.102912830647865,0.0,0.28327503931457115
train_01049,0.0014973772284785,0.0,0.0
train_01050,6.3537963043883e-08,0.0,0.0
train_01051,0.2697780924363134,0.0,0.0
train_01052,0.0029739877247438,0.0,0.0
train_01053,0.0420455955017288,0.0,0.0
train_01054,1.0875000842154772e-08,0.0,0.0
train_01055,0.0010622322335621,0.0,0.0
train_01056,0.0001791403105549,1.0,0.0
train_01057,0.0502123037474183,0.0,0.5170456746225423
train_01058,0.0010122190681716,0.0,0.0
train_01059,0.004442952031706,0.0,0.17699173217108832
train_01060,0.0006562304527851,0.0,0.0
train_01061,0.0009984241815416,0.5625,0.0
train_01062,0.0010101297551213,0.0,0.0
train_01063,0.001512543638348,0.0,0.0
train_01064,0.0186828395239926,0.0,0.3451339615322053
train_01065,1.2165854524951934e-05,0.0,0.0
train_01066,0.000119749602256,0.0,0.0
train_01067,5.864873371516713e-05,0.0,0.0
train_01068,2.284918163387415e-07,1.0,0.0
train_01069,0.7186599300904658,0.0,0.0
train_01070,0.0002472829813048,0.0,0.0
train_01071,0.0006308121194856,0.0,0.0
train_01072,0.022895087170115,0.0,0.4171609665753151
train_01073,4.516701188192673e-05,0.0,0.0
train_01074,2.7953242387468434e-09,0.0,0.0
train_01075,0.0020937101782057,1.0,0.0
train_01076,0.0014149850825329,0.0,0.0
train_01077,0.0025347810407404,0.0,0.0
train_01078,2.017274231902698e-05,0.0,0.0
train_01079,0.0017660986591399,1.0,0.0
train_01080,0.1019023516483123,0.0,0.0
train_01081,0.0001177623584682,0.0,0.0
train_01082,0.0024090706804191,0.0,0.0
train_01083,3.075303881434477e-08,0.0625,0.0
train_01084,2.620771365476136e-06,0.0,0.0
train_01085,0.0001322305574905,0.0,0.0
train_01086,0.0007064737383589,0.0,0.0
train_01087,0.0006803647204858,0.0,0.0
train_01088,0.1257810642564545,1.0,0.0
train_01089,0.0149242191966951,0.0,0.0
train_01090,0.0404559976663589,0.0,0.0
train_01091,0.0010862621557596,0.0,0.0
train_01092,0.3953871938770539,0.0,0.0
train_01093,0.0626058716820407,0.0,0.0
train_01094,0.0002720817879048,0.0,0.0
train_01095,1.7338200208882875e-09,0.0,0.0
train_01096,0.0009406174023349,0.0,0.0
train_01097,0.0105092778892212,0.0,0.0
train_01098,0.0007702379763117,0.5625,0.0
train_01099,0.042072795605528,0.0,0.0
train_01100,0.9592131013529774,0.0,0.0
train_01101,3.7299864334127406e-06,0.0,0.0
train_01102,0.9783150186520287,0.0,0.0
train_01103,2.3594742559470037e-05,0.0,0.0
train_01104,0.0153279987882381,0.0,0.0
train_01105,0.001054657371347,0.0,0.0
train_01106,4.836889307579693e-05,0.0,0.0
train_01107,0.0413356404374511,0.0,0.0
train_01108,0.0001533381149145,0.0,0.0
train_01109,1.254570579784333e-05,0.0,0.0
train_01110,0.0200349175507738,0.0,0.0
train_01111,0.0002424077132192,0.0,0.0
train_01112,0.0032705478096511,0.0,0.4788501314855638
train_01113,0.0,0.0,0.8459645730875607
train_01114,0.1386225589913205,0.25,0.0
train_01115,0.0840276312630424,0.0,0.0
train_01116,0.0106242778874216,0.0,0.0
train_01117,0.0617850351932713,0.0,0.0
train_01118,0.9345260682678898,1.0,0.0
train_01119,0.9956579134516482,0.0,0.0
train_01120,0.0459285166503132,0.0,0.0
train_01121,5.164507765572021e-05,0.25,0.0
train_01122,0.951997305665426,0.0,0.0
train_01123,0.0621062185196089,0.0,0.0
train_01124,3.865722571840717e-05,0.0,0.0
train_01125,1.6708186270017032e-06,0.0,0.0
train_01126,0.002686434823193,0.0,0.0
train_01127,0.000105537630021,0.0,0.0
train_01128,0.0019537603557562,0.5625,0.0
train_01129,0.0028109001166482,0.0,0.0
train_01130,0.8849050477328377,0.0,0.024456374383167903
train_01131,0.0061566599014914,0.0,0.0
train_01132,0.0003453006719469,0.0,0.0
train_01133,0.997265820420267,0.0,0.0
train_01134,0.0048932745162826,0.0,0.0
train_01135,0.2675333837320417,1.0,0.09619239350205658
train_01136,0.0189618382244053,0.0,0.0
train_01137,0.0012848553302687,0.0,0.0
train_01138,0.0,0.0,0.3
train_01139,0.1539400681660674,0.0,0.015076668627180866
train_01140,0.002444271810778,0.0,0.0
train_01141,0.1473866605321726,0.0,0.21091954382583986
train_01142,3.502652547922715e-07,1.0,0.0
train_01143,0.1996454544847682,0.0,0.0
train_01144,0.0065655402156458,0.0,0.0
train_01145,0.0004428397789429,0.0,0.0
train_01146,0.0002841058616132,0.0,0.0
train_01147,0.0005101719283408,0.0,0.0
train_01148,0.0001197163852729,0.0,0.0
train_01149,0.0086316602338859,0.0,0.0
train_01150,0.0057967951874081,0.0,0.0
train_01151,0.0024552405857391,1.0,0.0
train_01152,0.0429738713972346,1.0,0.0
train_01153,0.0070559063447272,0.0,0.0
train_01154,0.3788659253158253,0.25,0.14379632013233762
train_01155,0.0050545233505931,0.0,0.0
train_01156,0.0008816421368597,0.0,0.0
train_01157,0.0001243632282134,0.0,0.0
train_01158,0.000149489288765,0.0,0.0
train_01159,3.926512176250274e-07,0.0,0.0
train_01160,0.0006252477468598,0.0,0.0
train_01161,0.229023529541288,1.0,0.0
train_01162,0.0401184672273887,0.0,0.0
train_01163,0.0021105408686476,0.0,0.0
train_01164,0.0007349005618207,0.0,0.0
train_01165,0.0020823082910116,0.0,0.0
train_01166,0.0052002749577473,0.0,0.34526718265737316
train_01167,0.0403486864457447,0.0,0.0
train_01168,7.067127614357969e-07,0.0,0.0
train_01169,0.0011580081738752,0.0,0.0
train_01170,0.0001062379849903,0.0,0.0
train_01171,0.0030746053670069,1.0,0.0
train_01172,0.6663670276918856,0.5625,0.0
train_01173,0.1185054595959265,0.0,0.44087402890477595
train_01174,0.180436396153811,0.0,0.0
train_01175,0.0024984993128536,0.0,0.0
train_01176,0.1334818202831036,0.0,0.0
train_01177,0.0541114943095655,0.25,0.0
train_01178,0.0001402949936537,0.0,0.0
train_01179,0.0003515757648808,0.0,0.0
train_01180,0.0142741281408417,0.0,0.0
train_01181,0.0021716113034729,0.0,0.0
train_01182,0.0079552422981773,0.0,0.0
train_01183,0.000119948153343,0.0,0.0
train_01184,0.0029330935510435,0.0,0.3273133176134642
train_01185,1.0029038631464954e-07,0.5625,0.0
train_01186,0.9265049882240234,0.0,0.0
train_01187,0.0150685878077825,0.0,0.06316282817014861
train_01188,2.8177312186495125e-05,0.0,0.0
train_01189,0.0001477438908057,0.0,0.0
train_01190,0.0006906899457809,0.5625,0.0
train_01191,0.0002563077491209,1.0,0.0
train_01192,0.0493525197495937,0.0,0.44198948115492837
train_01193,0.0921194944109135,0.0,0.0
train_01194,0.0121286676560047,0.0,0.0
train_01195,9.97270394689434e-07,0.0,0.0
train_01196,3.20144991731797e-05,0.0,0.0
train_01197,0.8066222522745534,0.0,0.0
train_01198,0.0011103259098969,1.0,0.0
train_01199,3.44454228312965e-05,0.0,0.0
train_01200,0.0048224477142106,0.0,0.0
train_01201,0.0055524245844052,0.0,0.4700802931952276
train_01202,0.0008957354394986,1.0,0.0
train_01203,0.0981823008904757,0.0,0.0
train_01204,0.0020719144157025,0.0,0.0
train_01205,0.0018015648510333,0.0,0.37062165438812655
train_01206,0.0019823476612406,0.0,0.0
train_01207,0.1445773754391042,0.0,0.0
train_01208,0.0082797349498264,0.0,0.632483027248767
train_01209,0.0425466499402848,1.0,0.0
train_01210,7.538014118227648e-05,0.25,0.0
train_01211,7.87900111528571e-06,0.0,0.0
train_01212,7.556348016949479e-05,0.0,0.0
train_01213,1.1495753080329676e-05,0.0,0.0
train_01214,7.82603708694959e-05,0.0,0.0
train_01215,0.0047393017670001,1.0,0.0
train_01216,0.6589632063253871,0.0,0.0652180908403456
train_01217,0.0418638941412482,0.0,0.0
train_01218,0.0143351535328867,0.0,0.16206929018056448
train_01219,9.580586017611092e-06,0.0625,0.0
train_01220,0.0063185462119236,0.0,0.6438988895980118
train_01221,0.0026750640517575,0.0,0.0
train_01222,0.0197324896548742,0.0,0.0
train_01223,0.0,0.0,0.43774703822288064
train_01224,0.0250960429809041,0.0,0.0
train_01225,0.0002792741908697,0.0,0.0
train_01226,1.5023804866842739e-09,0.0,0.0
train_01227,5.434279417278217e-07,0.0,0.0
train_01228,1.7331298670230584e-06,0.0,0.0
train_01229,0.0007268457004432,0.0,0.0
train_01230,6.222557469293121e-11,0.0,0.0
train_01231,0.0010598879224603,0.0,0.0
train_01232,0.0010917256075369,0.0,0.0
train_01233,0.0010283137399642,0.0,0.0
train_01234,0.0011575792158819,0.5625,0.0
train_01235,0.0016038153737852,0.0,0.0
train_01236,0.0008011939001949,0.0,0.0
train_01237,0.0007167176509265,0.0,0.0
train_01238,0.0003982703279953,1.0,0.0
train_01239,2.6277435779586576e-05,0.0,0.0
train_01240,0.0035635011414472,0.0,0.0
train_01241,0.0009281991160581,0.0,0.0
train_01242,0.0,0.0,0.8637373214606021
train_01243,0.0001457770270725,0.0,0.0
train_01244,0.0097672083600464,0.0,0.0
train_01245,0.0128178143305469,0.0,0.3529263359058384
train_01246,5.4058576129114525e-06,0.0,0.0
train_01247,2.7173493834114023e-08,0.0,0.0
train_01248,0.0411703355899182,0.0,0.0
train_01249,0.0014797007321194,0.5625,0.0
train_01250,5.801479579969382e-05,1.0,0.0
train_01251,0.0134760626956764,0.0,0.0
train_01252,0.0804605371897642,0.0,0.0
train_01253,6.531814030098945e-06,0.0,0.0
train_01254,0.0138929757073883,0.0,0.0
train_01255,0.0005008694203089,0.0,0.0
train_01256,5.416075532506148e-06,0.0625,0.0
train_01257,0.0001119721405459,0.0,0.0
train_01258,0.0001652540958445,0.0,0.0
train_01259,1.445269240362752e-05,0.0,0.21079514948475445
train_01260,0.0425433167262654,0.0,0.0
train_01261,0.0005679080082846,0.0,0.0
train_01262,4.938281984259328e-05,0.0,0.0
train_01263,0.0424574678252285,0.0,0.0
train_01264,0.001760038279294,0.0,0.0
train_01265,0.9587536889067578,0.0,0.0
train_01266,3.4804113723829745e-05,0.0,0.0
train_01267,1.552327054562814e-05,0.0,0.0
train_01268,5.641154882188065e-06,0.0,0.0
train_01269,9.103168201412228e-07,0.0,0.0
train_01270,0.0109396542867097,0.0,0.0
train_01271,2.2658765917844467e-07,0.0,0.0
train_01272,1.3731168324671026e-05,0.0,0.0
train_01273,0.0034841704073991,0.0,0.0
train_01274,0.1963120285372074,0.0,0.04303299325261216
train_01275,0.0209004390666763,0.0,0.0
train_01276,0.0002367195142549,0.0,0.0
train_01277,0.0095122865824846,0.0,0.0
train_01278,0.0015954736068174,0.0,0.0
train_01279,3.58777221615158e-06,0.0,0.0
train_01280,0.0012106313951506,0.0,0.0
train_01281,0.0010118396677001,0.0,0.0
train_01282,0.0004416675600422,0.0,0.0
train_01283,0.0,0.0,0.7022317536592801
train_01284,0.000259761297242,0.0,0.0
train_01285,4.4492695498371803e-07,0.0,0.0
train_01286,0.0007345713675059,0.0,0.0
train_01287,0.0043909653667922,0.0,0.0
train_01288,1.551613120146202e-07,0.0,0.0
train_01289,0.0577814017244314,0.0,0.0
train_01290,0.8841727449607412,0.0,0.0
train_01291,0.0400124059368962,0.0,0.0
train_01292,2.087490803242772e-05,0.0,0.0
train_01293,9.008826980347915e-05,0.0,0.0
train_01294,5.214983656826704e-07,0.0,0.0
train_01295,0.111289264394937,0.0,0.0
train_01296,0.0327411683546003,0.0,0.0
train_01297,8.317603291728079e-06,0.0,0.0
train_01298,0.0054735664370359,0.0,0.0
train_01299,0.0050398951452915,0.0,0.0
train_01300,0.9459498130158271,0.0,0.0
train_01301,0.0011890441177371,0.0,0.0
train_01302,0.1712001004407805,0.0,0.0
train_01303,6.522883218162361e-05,0.0,0.0
train_01304,0.0005587553397083,0.0,0.0
train_01305,0.0014281268570247,0.0,0.0
train_01306,1.3197957041152917e-05,0.0,0.0
train_01307,0.002396241982196,0.0,0.3363637880475368
train_01308,1.5266055184649902e-05,0.0,0.0
train_01309,0.0007360277208973,0.25,0.0
train_01310,5.076842192818752e-05,0.0,0.0
train_01311,0.020407644352384,0.0,0.0
train_01312,0.0011062112597053,0.0,0.0
train_01313,0.0004257635458343,0.0,0.0
train_01314,0.0005018999260156,0.0,0.0
train_01315,0.0598757327235404,1.0,0.18290560301907324
train_01316,0.0006660193006702,0.0,0.0
train_01317,0.002968032325034,0.0,0.0
train_01318,0.0283510727556794,0.0,0.0
train_01319,0.9946678306099074,0.0,0.0
train_01320,0.0025327741673677,0.0,0.0
train_01321,0.0019926272947767,0.0,0.4298617032877653
train_01322,4.817897223326679e-05,0.0,0.0
train_01323,0.0001680442254361,0.0,0.0
train_01324,3.76033543707879e-07,0.0,0.0
train_01325,0.001158894183269,1.0,0.0
train_01326,0.0018264958697337,1.0,0.0
train_01327,0.0092879945863316,0.0,0.0
train_01328,0.0420550155827723,0.0,0.0
train_01329,0.0442266158240552,0.0,0.0
train_01330,1.0064981807451694e-06,0.0,0.0
train_01331,0.0082733828392052,0.0,0.0
train_01332,0.2037888458379281,0.0,0.0
train_01333,0.0002686138573917,0.0,0.0
train_01334,0.1471871781789716,0.0,0.0
train_01335,5.124867702741093e-07,0.0,0.0
train_01336,4.6895050575329e-06,0.5625,0.0
train_01337,0.6080258057363253,0.0,0.0
train_01338,0.0018818953888842,0.0,0.0
train_01339,0.0373065129558071,0.0,0.22826462147472423
train_01340,5.325740273346884e-05,0.0,0.0
train_01341,0.0259859120315161,0.0,0.1354296833799027
train_01342,0.0012415632982678,0.0,0.0
train_01343,0.1863256874875652,1.0,0.0
train_01344,0.040034515191743,0.0,0.0
train_01345,0.0064585316351642,0.0,0.0
train_01346,0.0012216922028402,0.0,0.0
train_01347,0.0148752342049045,0.0,0.0
train_01348,0.059779348336851,0.0,0.0
train_01349,0.0015745994893634,0.0,0.0
train_01350,0.0160970885869315,0.0,0.0
train_01351,6.981916001164891e-07,0.0,0.0
train_01352,0.20473082759799,0.0,0.0
train_01353,0.0448281472430225,0.0,0.0
train_01354,0.011859230911464,0.0,0.0
train_01355,5.6516109843610016e-05,0.5625,0.0
train_01356,0.0001180156723441,0.0,0.0
train_01357,1.3492872113594412e-05,0.0,0.0
train_01358,6.0328125931403566e-05,0.0,0.0
train_01359,0.0010487510485588,0.0,0.0
train_01360,0.015804804504072,0.0,0.0
train_01361,0.0413190105854118,0.0,0.0
train_01362,0.001325027146063,0.0,0.0
train_01363,0.0050450986157967,0.0,0.0
train_01364,0.0008580883438804,0.0,0.0
train_01365,0.0031865260586481,0.0,0.0
