score_bin,count,score_min,score_max,score_mean,confidence_median,original_ood_median,final_ood_median,panelness_anchor_max_median,panelness_nn1_median,dup_positive,score_col,ratio
0.00-0.05,1211,0.0,0.0,0.0,0.9962339401245116,0.0,0.0,0.5080527086383602,0.445095168374817,0,dup_score,0.8865300146412884
0.05-0.10,14,0.0625,0.0625,0.0625,0.9999531209468842,0.0,0.0,0.2712298682284041,0.9030014641288433,14,dup_score,0.010248901903367497
0.10-0.15,0,,,,,,,,,0,dup_score,0.0
0.15-0.20,0,,,,,,,,,0,dup_score,0.0
0.20-0.25,16,0.25,0.25,0.25,0.9988970756530762,0.0,0.0,0.3722547584187409,0.9227672035139092,16,dup_score,0.01171303074670571
0.25-0.30,0,,,,,,,,,0,dup_score,0.0
0.30-0.35,0,,,,,,,,,0,dup_score,0.0
0.35-0.40,0,,,,,,,,,0,dup_score,0.0
0.40-0.45,0,,,,,,,,,0,dup_score,0.0
0.45-0.50,0,,,,,,,,,0,dup_score,0.0
0.50-0.55,0,,,,,,,,,0,dup_score,0.0
0.55-0.60,36,0.5625,0.5625,0.5625,0.9977603256702422,0.0,0.0,0.2584187408491947,0.9051976573938507,36,dup_score,0.02635431918008785
0.60-0.65,0,,,,,,,,,0,dup_score,0.0
0.65-0.70,0,,,,,,,,,0,dup_score,0.0
0.70-0.75,0,,,,,,,,,0,dup_score,0.0
0.75-0.80,0,,,,,,,,,0,dup_score,0.0
0.80-0.85,0,,,,,,,,,0,dup_score,0.0
0.85-0.90,0,,,,,,,,,0,dup_score,0.0
0.90-0.95,0,,,,,,,,,0,dup_score,0.0
0.95-1.00,89,1.0,1.0,1.0,0.998671531677246,0.0,0.0,0.4062957540263543,0.9601024890190337,89,dup_score,0.06515373352855051
0.00-0.05,1235,0.0,0.0447700447700447,0.00011863979475315425,0.9975508451461792,0.0,0.0,0.49633967789165445,0.5259882869692533,147,ood_score_original,0.904099560761347
0.05-0.10,6,0.0529100529100524,0.0936100936100933,0.07326007326007304,0.7714808285236359,0.07326007326007285,0.04360980683272048,0.6244509516837482,0.09370424597364568,1,ood_score_original,0.004392386530014641
0.10-0.15,6,0.1017501017501022,0.1424501424501419,0.12210012210012205,0.9808169901371002,0.12210012210012205,0.08575636005174836,0.284407027818448,0.04136163982430454,0,ood_score_original,0.004392386530014641
0.15-0.20,7,0.1505901505901508,0.1994301994301994,0.1750101750101751,0.9273931980133056,0.1750101750101751,0.08949092770469057,0.780380673499268,0.08052708638360176,2,ood_score_original,0.005124450951683748
0.20-0.25,6,0.2075702075702071,0.248270248270248,0.22792022792022795,0.9325922429561615,0.2279202279202282,0.1827588437672626,0.1603221083455344,0.07540263543191801,1,ood_score_original,0.004392386530014641
0.25-0.30,6,0.256410256410257,0.2971102971102979,0.276760276760277,0.9184744954109192,0.2767602767602768,0.15686213933834744,0.7430453879941434,0.45003660322108346,0,ood_score_original,0.004392386530014641
0.30-0.35,6,0.3052503052503055,0.3459503459503464,0.32560032560032576,0.8694616854190826,0.32560032560032603,0.17234403929133063,0.8305270863836018,0.13707906295754027,0,ood_score_original,0.004392386530014641
0.35-0.40,6,0.3540903540903541,0.394790394790395,0.3744403744403748,0.7704845070838928,0.3744403744403746,0.2702806909889635,0.2756222547584187,0.22456076134699854,0,ood_score_original,0.004392386530014641
0.40-0.45,6,0.4029304029304028,0.4436304436304437,0.42328042328042365,0.795309990644455,0.4232804232804238,0.2912941540320752,0.5717423133235724,0.07979502196193265,0,ood_score_original,0.004392386530014641
0.45-0.50,6,0.4517704517704526,0.4924704924704935,0.47212047212047265,0.7453330159187317,0.47212047212047237,0.29948395715233234,0.6387262079062958,0.08180819912152269,1,ood_score_original,0.004392386530014641
0.50-0.55,7,0.5006105006105012,0.5494505494505498,0.5250305250305255,0.9710662961006165,0.5250305250305255,0.4196644213115667,0.2979502196193265,0.07174231332357248,1,ood_score_original,0.005124450951683748
0.55-0.60,6,0.5575905575905588,0.5982905982905984,0.5779405779405785,0.875603199005127,0.5779405779405785,0.42562466070884836,0.5102489019033676,0.07210834553440704,0,ood_score_original,0.004392386530014641
0.60-0.65,6,0.6064306064306073,0.6471306471306482,0.6267806267806276,0.7920971214771271,0.6267806267806277,0.36748732667473566,0.7668374816983894,0.3623718887262079,1,ood_score_original,0.004392386530014641
0.65-0.70,6,0.6552706552706559,0.6959706959706968,0.6756206756206763,0.7374021410942078,0.6756206756206764,0.48125675230360476,0.37701317715959004,0.0841874084919473,0,ood_score_original,0.004392386530014641
0.70-0.75,6,0.7041107041107045,0.7448107448107454,0.7244607244607252,0.9264096617698669,0.724460724460725,0.4108961472614477,0.7693997071742313,0.0314787701317716,0,ood_score_original,0.004392386530014641
0.75-0.80,6,0.7529507529507543,0.793650793650794,0.7733007733007741,0.9438140392303467,0.7733007733007742,0.6083162793905846,0.28953147877013174,0.047218155197657395,0,ood_score_original,0.004392386530014641
0.80-0.85,6,0.801790801790803,0.8424908424908438,0.8221408221408232,0.7187091112136841,0.8221408221408233,0.39597458050056916,0.9674231332357247,0.03587115666178624,0,ood_score_original,0.004392386530014641
0.85-0.90,7,0.8506308506308515,0.8994708994709001,0.875050875050876,0.818198025226593,0.8750508750508759,0.509024325276156,0.8125915080527086,0.034407027818448024,0,ood_score_original,0.005124450951683748
0.90-0.95,6,0.907610907610909,0.94831094831095,0.9279609279609291,0.6087610721588135,0.9279609279609289,0.43334696084513114,0.9882869692532943,0.01793557833089312,0,ood_score_original,0.004392386530014641
0.95-1.00,20,0.9564509564509576,1.0,0.9930402930402934,0.819014847278595,1.0,0.5464586383601757,0.8579795021961933,0.014275256222547585,1,ood_score_original,0.014641288433382138
0.00-0.05,1239,0.0,0.044060550100081454,0.00019018708781446544,0.9975472688674928,0.0,0.0,0.49633967789165445,0.5259882869692533,148,ood_score_v3_max,0.9070278184480234
0.05-0.10,12,0.05183735655917216,0.08949092770469057,0.07417811777407925,0.8394227623939514,0.15059015059015018,0.07400215626789568,0.7800146412884335,0.41398243045387995,2,ood_score_v3_max,0.008784773060029283
0.10-0.15,8,0.11033137460663044,0.1361533306994506,0.12279356003047429,0.8933000564575195,0.22385022385022368,0.12453164040828746,0.7177891654465594,0.07869692532942898,0,ood_score_v3_max,0.005856515373352855
0.15-0.20,7,0.15114560484252984,0.18655613000415325,0.16472964246704058,0.8779445290565491,0.3215303215303222,0.15813194857850799,0.835285505124451,0.0739385065885798,2,ood_score_v3_max,0.005124450951683748
0.20-0.25,15,0.2007139937227787,0.24751278356695636,0.224040159856412,0.8844678401947021,0.3459503459503464,0.22592656651953913,0.3740849194729136,0.09443631039531479,0,ood_score_v3_max,0.010980966325036604
0.25-0.30,13,0.2514325088446616,0.3,0.2832349804404656,0.5967446565628052,0.5413105413105421,0.28777926902011863,0.7759882869692533,0.318814055636896,2,ood_score_v3_max,0.00951683748169839
0.30-0.35,5,0.31597581625034094,0.34303542154933064,0.3279182316517605,0.958860158920288,0.4843304843304846,0.32670639240917443,0.34333821376281115,0.33601756954612005,0,ood_score_v3_max,0.0036603221083455345
0.35-0.40,13,0.35092254418755175,0.3972129559611262,0.37758694706056495,0.904918909072876,0.7448107448107454,0.3761228265254626,0.9568081991215227,0.08272327964860908,1,ood_score_v3_max,0.00951683748169839
0.40-0.45,14,0.40725824592954973,0.4488202947207344,0.428103602896403,0.8389639854431152,0.7895807895807903,0.4299890212683044,0.808199121522694,0.03074670571010249,0,ood_score_v3_max,0.010248901903367497
0.45-0.50,11,0.450433436066672,0.4994324042640299,0.47109992388176897,0.9224366545677184,0.6715506715506725,0.47508235724743786,0.6127379209370425,0.027086383601756955,0,ood_score_v3_max,0.008052708638360176
0.50-0.55,4,0.5008799223660134,0.5139418495933871,0.5087051085403943,0.9024991393089294,0.683760683760684,0.5099993311010884,0.48572474377745245,0.018667642752562226,0,ood_score_v3_max,0.0029282576866764276
0.55-0.60,3,0.5547815545985393,0.5843496425487652,0.5726342778563382,0.96775883436203,0.7366707366707377,0.5787716364217104,0.44216691068814057,0.03294289897510981,0,ood_score_v3_max,0.0021961932650073207
0.60-0.65,6,0.612701317715959,0.6430974771933781,0.6306687084719057,0.8774166405200958,0.7773707773707781,0.6349087541437475,0.08345534407027819,0.5093338213762811,0,ood_score_v3_max,0.004392386530014641
0.65-0.70,3,0.6585039397996946,0.6967274902853247,0.6720097934348795,0.9126322269439696,0.8262108262108272,0.6607979502196194,0.3609077598828697,0.012445095168374817,0,ood_score_v3_max,0.0021961932650073207
0.70-0.75,3,0.7011788710178176,0.7082535570822551,0.7036154855212943,0.7955106496810913,0.8506308506308515,0.7014140284638098,0.31991215226939973,0.00951683748169839,0,ood_score_v3_max,0.0021961932650073207
0.75-0.80,2,0.7698695006528105,0.795154698888228,0.7825120997705193,0.6869066953659058,0.9727309727309736,0.7825120997705193,0.36822840409956076,0.009882869692532943,0,ood_score_v3_max,0.0014641288433382138
0.80-0.85,2,0.83693108583299,0.8484077598828696,0.8426694228579299,0.6379430294036865,0.9700854700854705,0.8426694228579299,0.24487554904831627,0.00951683748169839,0,ood_score_v3_max,0.0014641288433382138
0.85-0.90,1,0.8901714168917695,0.8901714168917695,0.8901714168917695,0.6710176467895508,0.9320309320309332,0.8901714168917695,0.08272327964860908,0.006588579795021962,0,ood_score_v3_max,0.0007320644216691069
0.90-0.95,1,0.9180227139597574,0.9180227139597574,0.9180227139597574,0.0769751071929931,0.980870980870982,0.9180227139597574,0.09882869692532943,0.05417276720351391,0,ood_score_v3_max,0.0007320644216691069
0.95-1.00,4,0.9672833944429859,0.9953330893118595,0.9807163464145532,0.9235004186630249,1.0,0.9801244509516838,0.012079062957540264,0.01061493411420205,0,ood_score_v3_max,0.0029282576866764276
0.00-0.05,1147,0.0,0.049724652858431,0.007266196357990088,0.9980915784835817,0.0,0.0,0.465592972181552,0.5212298682284041,126,mislabel_score_v2_add,0.8396778916544656
0.05-0.10,73,0.0502123037474183,0.0981823008904757,0.07100268544542816,0.936900794506073,0.0,0.0,0.6017569546120058,0.26939970717423134,8,mislabel_score_v2_add,0.053440702781844804
0.10-0.15,33,0.1006219146428787,0.1497868809072886,0.12470314124980077,0.7805017232894897,0.0,0.0,0.6815519765739385,0.48096632503660325,7,mislabel_score_v2_add,0.024158125915080528
0.15-0.20,22,0.1515395894801121,0.1996454544847682,0.17882829143525542,0.7524940967559814,0.0,0.0,0.6262811127379209,0.13726207906295754,2,mislabel_score_v2_add,0.016105417276720352
0.20-0.25,10,0.2026435164119746,0.2464847463341613,0.22097117635688668,0.37469637393951416,0.0,0.0,0.7013177159590044,0.5009150805270863,3,mislabel_score_v2_add,0.007320644216691069
0.25-0.30,10,0.2516191800583853,0.2961159335920662,0.27586545107791427,0.4222084879875183,0.0,0.0,0.7822108345534406,0.5122620790629575,2,mislabel_score_v2_add,0.007320644216691069
0.30-0.35,6,0.3097704310315521,0.3459021277938854,0.33256208853519775,0.5163257420063019,0.0,0.0,0.9176427525622255,0.5629575402635432,0,mislabel_score_v2_add,0.004392386530014641
0.35-0.40,8,0.3531154230038668,0.3996200088670207,0.3808571761414373,0.30149257183074946,0.1017501017501016,0.03883021498321631,0.5995607613469985,0.501281112737921,2,mislabel_score_v2_add,0.005856515373352855
0.40-0.45,2,0.4034327485795853,0.4095832407756028,0.406507994677594,0.4241053462028503,0.0,0.0,0.5179355783308931,0.5140922401171303,0,mislabel_score_v2_add,0.0014641288433382138
0.45-0.50,2,0.461369386338099,0.4791074476907618,0.47023841701443037,0.18108046054840085,0.0,0.0,0.6504392386530015,0.1581259150805271,0,mislabel_score_v2_add,0.0014641288433382138
0.50-0.55,1,0.5499162270523426,0.5499162270523426,0.5499162270523426,0.2380528450012207,0.0,0.0,0.9370424597364568,0.8590775988286969,0,mislabel_score_v2_add,0.0007320644216691069
0.55-0.60,1,0.5800024343975394,0.5800024343975394,0.5800024343975394,0.2110668420791626,0.0,0.0,0.8967789165446559,0.16691068814055637,0,mislabel_score_v2_add,0.0007320644216691069
0.60-0.65,2,0.6026993051946044,0.6080258057363253,0.6053625554654648,0.40588054060935974,0.0,0.0,0.9176427525622255,0.4732796486090776,0,mislabel_score_v2_add,0.0014641288433382138
0.65-0.70,3,0.6589632063253871,0.6663670276918856,0.6633091561415937,0.4291419982910156,0.0,0.0,0.2335285505124451,0.1061493411420205,1,mislabel_score_v2_add,0.0021961932650073207
0.70-0.75,4,0.7186599300904658,0.7450850529798203,0.7338003340817181,0.641198456287384,0.0,0.0,0.6804538799414348,0.35340409956076135,0,mislabel_score_v2_add,0.0029282576866764276
0.75-0.80,0,,,,,,,,,0,mislabel_score_v2_add,0.0
0.80-0.85,6,0.8052117760368651,0.8431368042860263,0.8285639813514024,0.7916126847267151,0.0,0.0,0.6394582723279649,0.2886163982430454,0,mislabel_score_v2_add,0.004392386530014641
0.85-0.90,6,0.8761252182367625,0.8996263283849204,0.8867077417062683,0.8367285430431366,0.0,0.0,0.5234260614934114,0.1650805270863836,0,mislabel_score_v2_add,0.004392386530014641
0.90-0.95,11,0.9016124633264304,0.9459498130158271,0.9236441660973927,0.9094659090042114,0.0,0.0,0.7232796486090776,0.2781844802342606,2,mislabel_score_v2_add,0.008052708638360176
0.95-1.00,19,0.951997305665426,0.99996953049243,0.9779564806020645,0.99275004863739,0.0,0.0,0.7005856515373353,0.3396778916544656,2,mislabel_score_v2_add,0.013909224011713031
