,count,mean,std,min,50%,90%,95%,99%,99.5%,max
ood_score_original,1366.0,0.05532583570650925,0.19313918942736283,0.0,0.0,0.0020350020350019,0.5555555555555565,0.9981481481481487,1.0,1.0
global_nn1_ood,1366.0,0.5003660322108345,0.28878068075348573,0.0010980966325036604,0.5003660322108345,0.9000732064421669,0.9500366032210835,0.9900073206442166,0.9950036603221083,1.0
ood_score_nn1_only,1366.0,0.5003660322108345,0.28878068075348573,0.0010980966325036604,0.5003660322108345,0.9000732064421669,0.9500366032210835,0.9900073206442166,0.9950036603221083,1.0
panelness_anchor_max_rank,1366.0,0.5003660322108345,0.28878075314995255,0.0007320644216691069,0.5003660322108345,0.9000732064421669,0.9500366032210835,0.9897510980966325,0.9956076134699854,1.0
panelness_anchor_top3_rank,1366.0,0.5003660322108345,0.28878077966133026,0.0007320644216691069,0.5003660322108345,0.9000732064421669,0.9500366032210835,0.9900073206442166,0.9950036603221083,1.0
panelness_anchor_top5_rank,1366.0,0.5003660322108345,0.28878077966133026,0.0007320644216691069,0.5003660322108345,0.9000732064421669,0.9500366032210835,0.9900073206442166,0.9950036603221083,1.0
panelness_anchor_proto_rank,1366.0,0.5003660322108345,0.28878077966133026,0.0007320644216691069,0.5003660322108345,0.9000732064421669,0.9500366032210835,0.9900073206442166,0.9950036603221083,1.0
panelness_nn1_rank,1366.0,0.5003660322108345,0.28878068075348573,0.0007320644216691069,0.5003660322108345,0.9000732064421668,0.9498535871156661,0.9898975109809662,0.9952415812591509,0.9996339677891655
ood_score_v3_max,1366.0,0.02899690518230293,0.11971269320503046,0.0,0.0,0.0008671849813869735,0.17480592993038083,0.6763360995059383,0.816194012863119,0.9980234260614934
ood_score_v3_top3,1366.0,0.031603044398362215,0.124685705846738,0.0,0.0,0.0006312081714716729,0.235153572635271,0.6895394042538988,0.8024664641794931,0.9980234260614934
ood_score_v3_top5,1366.0,0.03530344842004927,0.13296392824412348,0.0,0.0,0.0005762363009800402,0.31455321426038885,0.7145026967501353,0.8018810807976237,0.996705710102489
ood_score_v3_proto,1366.0,0.03815547738625241,0.14356164870605956,0.0,0.0,0.00044484012273174746,0.33360007353418775,0.8256581875908375,0.917988653001464,0.9887994143484626
mislabel_score_v2_add,1366.0,0.0582940704575503,0.1761269043164589,0.0,0.00124829562446725,0.11108552147666251,0.32676130938269166,0.9589144832629346,0.9941362957058162,0.99996953049243
dup_score,1366.0,0.08354685212298682,0.2594874180911143,0.0,0.0,0.25,1.0,1.0,1.0,1.0
