id,path,label,fold,oof_dusty_prob,oof_pred,mislabel_score_oof,dup_score,mislabel_score_v2_add,mislabel_rank_oof
train_00199,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00199.jpg,1,2,1.0717646770075362e-09,0,0.9999999989282353,0.0,0.9040937197179232,1
train_00353,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00353.jpg,1,2,7.152712555580365e-07,0,0.9999992847287444,0.0,0.002969372513487,2
train_00519,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00519.jpg,1,4,3.958150955440942e-06,0,0.9999960418490446,0.0,0.0013847784668225,3
train_00484,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00484.jpg,1,2,4.111501766601577e-06,0,0.9999958884982334,0.0,0.0023636358259806,4
train_00235,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00235.jpg,1,4,6.856395884824451e-06,0,0.9999931436041152,0.0,0.9989292217634588,5
train_01116,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01116.jpg,1,3,7.236465080495691e-06,0,0.9999927635349195,0.0,0.0106242778874216,6
train_00238,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00238.jpg,1,0,1.3653214409714565e-05,0,0.9999863467855903,0.0,0.011546295447974,7
train_01273,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01273.jpg,1,2,1.5819177860976197e-05,0,0.999984180822139,0.0,0.0034841704073991,8
train_00280,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00280.jpg,1,0,2.135173235728871e-05,0,0.9999786482676427,0.0,0.9016124633264304,9
train_01315,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01315.jpg,1,0,2.8002825274597853e-05,0,0.9999719971747254,1.0,0.0598757327235404,10
train_00025,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00025.jpg,1,0,3.384620868018828e-05,0,0.9999661537913198,0.0,0.0020122321474436,11
train_00509,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00509.jpg,1,0,3.391638529137708e-05,0,0.9999660836147086,0.0625,0.0550606975295077,12
train_00975,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00975.jpg,1,4,3.4462962503312156e-05,0,0.9999655370374967,0.0,0.9661699858465796,13
train_00322,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00322.jpg,1,3,3.632091102190316e-05,0,0.9999636790889781,0.0,0.0019792859132344,14
train_00799,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00799.jpg,0,2,0.9999557733535767,1,0.9999557733535767,0.0,0.8960459128266933,15
train_01177,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01177.jpg,1,2,4.496991459745914e-05,0,0.9999550300854025,0.25,0.0541114943095655,16
train_00446,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00446.jpg,1,3,5.3185634897090495e-05,0,0.9999468143651029,0.0,0.0034982550157085,17
train_00125,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00125.jpg,1,4,7.145532435970381e-05,0,0.9999285446756403,0.0,0.0123713141025601,18
train_00356,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00356.jpg,1,1,7.41639596526511e-05,0,0.9999258360403473,0.0,0.0536368047291265,19
train_00417,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00417.jpg,1,2,7.55611399654299e-05,0,0.9999244388600346,0.0,0.0273073948431719,20
train_00244,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00244.jpg,1,2,0.00010377688886364922,0,0.9998962231111364,0.25,0.0599031934183343,21
train_00464,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00464.jpg,1,3,0.0001092288875952363,0,0.9998907711124048,0.0,0.0003995328198684,22
train_00569,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00569.jpg,1,1,0.00011413652828196064,0,0.999885863471718,0.0,0.0707942339573329,23
train_00058,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00058.jpg,1,3,0.00011967877071583644,0,0.9998803212292842,0.0,0.0055500020056067,24
train_00121,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00121.jpg,1,3,0.00012327227159403265,0,0.999876727728406,0.0,0.0440606553772364,25
train_01082,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01082.jpg,1,3,0.00016990624135360122,0,0.9998300937586464,0.0,0.0024090706804191,26
train_00553,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00553.jpg,1,4,0.00020359831978566945,0,0.9997964016802143,0.0,0.0107514154461114,27
train_01135,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01135.jpg,1,2,0.00020819649216718972,0,0.9997918035078328,1.0,0.2675333837320417,28
train_00657,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00657.jpg,1,3,0.00031359228887595236,0,0.999686407711124,1.0,0.0004842141471243,29
train_00540,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00540.jpg,0,0,0.9996846914291382,1,0.9996846914291382,0.0,8.297192641138974e-05,30
train_00477,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00477.jpg,1,3,0.00031754389056004584,0,0.99968245610944,1.0,0.0003814680631991,31
train_00261,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00261.jpg,1,4,0.0003453447134234011,0,0.9996546552865766,0.5625,0.99996953049243,32
train_01085,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01085.jpg,1,3,0.00038097580545581877,0,0.9996190241945442,0.0,0.0001322305574905,33
train_01118,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01118.jpg,1,4,0.00042151843081228435,0,0.9995784815691877,1.0,0.9345260682678898,34
train_00395,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00395.jpg,1,2,0.0004519874637480825,0,0.9995480125362519,0.0,0.1351671154474843,35
train_00290,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00290.jpg,1,2,0.0004631770134437829,0,0.9995368229865562,0.0,0.0110196669412738,36
train_00061,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00061.jpg,1,1,0.0004713311791419983,0,0.999528668820858,0.0,7.351359583100171e-05,37
train_00160,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00160.jpg,1,0,0.0004882149223703891,0,0.9995117850776296,0.0,0.8405228135632112,38
train_01290,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01290.jpg,1,3,0.0005347351543605328,0,0.9994652648456395,0.0,0.8841727449607412,39
train_00438,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00438.jpg,1,4,0.0006709916633553803,0,0.9993290083366446,0.0,0.0019143847926508,40
train_00853,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00853.jpg,1,1,0.0007743787136860192,0,0.999225621286314,0.0,0.0135041074978863,41
train_00591,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00591.jpg,1,1,0.000808021635748446,0,0.9991919783642516,0.0,0.9586075621560666,42
train_01144,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01144.jpg,1,0,0.0008560143760405481,0,0.9991439856239595,0.0,0.0065655402156458,43
train_00952,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00952.jpg,1,4,0.000905170920304954,0,0.999094829079695,0.0,0.1851740560398396,44
train_00968,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00968.jpg,1,3,0.0009287290158681571,0,0.9990712709841318,0.0,0.0010860473812095,45
train_01223,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01223.jpg,1,1,0.0009971547406166792,0,0.9990028452593833,0.0,0.0,46
train_00194,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00194.jpg,1,1,0.0010585790732875466,0,0.9989414209267125,0.5625,0.1068691555999244,47
train_00246,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00246.jpg,0,4,0.9989218711853027,1,0.9989218711853027,0.0,0.0802219232338989,48
train_00732,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00732.jpg,1,0,0.0012656616745516658,0,0.9987343383254483,0.0,0.0046565378231589,49
train_00228,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00228.jpg,0,0,0.9987202882766724,1,0.9987202882766724,0.0,0.000312415122879,50
train_00794,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00794.jpg,1,0,0.0013872504932805896,0,0.9986127495067194,0.0,0.0029267680587054,51
train_00067,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00067.jpg,0,0,0.998336672782898,1,0.998336672782898,0.0,0.0011339992381262,52
train_01241,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01241.jpg,1,0,0.0017062382539734244,0,0.9982937617460266,0.0,0.0009281991160581,53
train_00342,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00342.jpg,1,0,0.0017866420093923807,0,0.9982133579906076,0.0,0.0004234844957017,54
train_00613,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00613.jpg,1,0,0.0019260222325101495,0,0.9980739777674899,0.0,0.0146148070957722,55
train_01109,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01109.jpg,0,3,0.9977964162826538,1,0.9977964162826538,0.0,1.254570579784333e-05,56
train_00586,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00586.jpg,1,3,0.002204135525971651,0,0.9977958644740283,0.0,0.0007849262153841,57
train_00273,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00273.jpg,1,0,0.002245770301669836,0,0.9977542296983302,0.0,0.0027290367397651,58
train_01119,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01119.jpg,0,3,0.9977072477340698,1,0.9977072477340698,0.0,0.9956579134516482,59
train_00435,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00435.jpg,1,4,0.0022998214699327946,0,0.9977001785300672,0.5625,0.1668024085801977,60
train_00981,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00981.jpg,1,4,0.0023512523621320724,0,0.9976487476378679,0.0,0.0179892413724301,61
train_01295,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01295.jpg,1,3,0.002363428473472595,0,0.9976365715265274,0.0,0.111289264394937,62
train_00172,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00172.jpg,0,1,0.9974695444107056,1,0.9974695444107056,0.0,1.32730977519685e-06,63
train_00378,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00378.jpg,0,0,0.9973924160003662,1,0.9973924160003662,0.0,1.0418070362330273e-08,64
train_01033,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01033.jpg,1,1,0.0026342561468482018,0,0.9973657438531518,0.0,0.001355767935457,65
train_01216,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01216.jpg,1,4,0.0026684440672397614,0,0.9973315559327602,0.0,0.6589632063253871,66
train_00010,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00010.jpg,0,3,0.9971762895584106,1,0.9971762895584106,0.0,0.461369386338099,67
train_01319,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01319.jpg,1,2,0.002831059508025646,0,0.9971689404919744,0.0,0.9946678306099074,68
train_01064,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01064.jpg,0,3,0.9968134760856628,1,0.9968134760856628,0.0,0.0186828395239926,69
train_00481,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00481.jpg,1,1,0.0032614374067634344,0,0.9967385625932366,0.0,0.0017154425249047,70
train_00029,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00029.jpg,1,1,0.0033694759476929903,0,0.996630524052307,0.0,0.1928870923195978,71
train_00518,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00518.jpg,0,0,0.9964364767074585,1,0.9964364767074585,0.0,0.954422328437667,72
train_00265,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00265.jpg,0,2,0.9964159727096558,1,0.9964159727096558,0.0,0.3996200088670207,73
train_01247,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01247.jpg,0,2,0.996146559715271,1,0.996146559715271,0.0,2.7173493834114023e-08,74
train_00069,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00069.jpg,1,4,0.003864428261294961,0,0.996135571738705,0.0,0.1286620187724617,75
train_00827,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00827.jpg,1,3,0.003917051944881678,0,0.9960829480551183,0.0,0.0106149645304326,76
train_00126,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00126.jpg,0,4,0.9956347346305847,1,0.9956347346305847,1.0,0.2812349815490431,77
train_00254,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00254.jpg,0,2,0.9956315755844116,1,0.9956315755844116,0.0,0.1666570621876772,78
train_00899,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00899.jpg,0,0,0.9954470992088318,1,0.9954470992088318,0.0,0.0872907455568244,79
train_01025,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01025.jpg,0,1,0.9953008890151978,1,0.9953008890151978,0.0,0.0900997440517153,80
train_00902,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00902.jpg,0,0,0.9950076341629028,1,0.9950076341629028,0.0,4.6906377553783726e-07,81
train_00394,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00394.jpg,0,2,0.9949913620948792,1,0.9949913620948792,0.0,6.983277283921097e-05,82
train_01287,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01287.jpg,1,0,0.005018146708607674,0,0.9949818532913923,0.0,0.0043909653667922,83
train_00132,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00132.jpg,0,2,0.9949295520782471,1,0.9949295520782471,0.0,0.988491112719597,84
train_00876,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00876.jpg,0,1,0.9945863485336304,1,0.9945863485336304,0.0,8.574546474572374e-05,85
train_00525,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00525.jpg,0,3,0.9945032596588135,1,0.9945032596588135,0.0,0.0009845351399103,86
train_00520,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00520.jpg,1,4,0.005629552993923426,0,0.9943704470060766,0.0,0.0028100557283834,87
train_00424,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00424.jpg,1,1,0.0057092574425041676,0,0.9942907425574958,0.0,0.0916204965228699,88
train_01180,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01180.jpg,1,2,0.006100455764681101,0,0.9938995442353189,0.0,0.0142741281408417,89
train_00658,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00658.jpg,0,2,0.9937185049057007,1,0.9937185049057007,0.0,0.2961159335920662,90
train_00801,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00801.jpg,0,1,0.9934915900230408,1,0.9934915900230408,0.0,6.153078393806827e-06,91
train_00764,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00764.jpg,0,0,0.9934252500534058,1,0.9934252500534058,0.0,0.0002839091256818,92
train_00895,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00895.jpg,0,0,0.9933852553367615,1,0.9933852553367615,0.0,9.225985924762393e-06,93
train_00020,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00020.jpg,1,2,0.006682252045720816,0,0.9933177479542792,0.0,0.0,94
train_00985,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00985.jpg,0,3,0.9931527376174927,1,0.9931527376174927,0.0,6.626894024917157e-06,95
train_01138,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01138.jpg,0,4,0.9929009675979614,1,0.9929009675979614,0.0,0.0,96
train_00407,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00407.jpg,1,0,0.007706005591899157,0,0.9922939944081008,0.0,0.0049152381340526,97
train_00982,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00982.jpg,1,2,0.007730115670710802,0,0.9922698843292892,0.0,0.0112087044058031,98
train_00842,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00842.jpg,1,1,0.007862994447350502,0,0.9921370055526495,0.0,0.0025175659198072,99
train_00675,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00675.jpg,1,4,0.007989181205630302,0,0.9920108187943697,0.0,0.0004184998482549,100
